"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"PD1_2_PRE"	0.115283613333725	0.216134881737114	0.0351034989848369	0.0338635061274307	0.154188210767279	0.03135017097734	0.0442361381497959	0.199879285282675
"PD1_4_PRE"	0.115822463339549	0.0602951938113272	0.0494448116817336	0.0277599439341044	0.0949619340811204	0.0397823785083618	0.0237362923357692	0.0242553196039183
"PD1_6_PRE"	0.226463582998338	0.0061892505736526	0.0392359435401584	0.0207655086268489	0.0327690772543734	0.0498596238816367	0.044691485755829	1.17887687711449e-14
"PD1_15_PRE"	7.8807696177358e-15	0.00159904992175194	0.0122613638806851	0.0577969543336674	0.0523518923127605	0.0504939509730736	3.13004174662642e-05	7.8807696177358e-15
"PD1_16_PRE"	1.10218515471478e-14	1.10218515471478e-14	1.10218515471478e-14	0.0319085250518637	0.0648274266890333	0.0179030516373574	0.0372912877016501	0.188138959282683
"PD1_19_PRE"	9.67077408428464e-15	0.0336043935966304	0.00684174514630798	0.0716301950217541	9.67077408428464e-15	0.019534173550698	0.106269987549747	0.0581616060014635
"PD1_30_PRE"	9.21047068241655e-15	9.21047068241655e-15	0.00678847439872144	0.100042776246234	0.024198333583076	9.21047068241655e-15	0.0572911568017389	0.162240985582382
"PD1_35_PRE"	0.0735121505488675	0.00662814158478106	0.0365574920238868	0.0139552332771745	6.9400882765024e-15	0.0738046859795535	0.0428215574680505	0.0293676501753942
"PD1_36_PRE"	0.0468892821915218	0.0646238896323071	0.00115990723775419	0.187077029710659	0.0312959106851348	0.0538067173484849	0.0637128331104949	0.0203782011247896
"PD1_44_PRE"	0.338110782231848	0.0605676153094599	0.0784261748544686	0.0148410353118111	0.0256515046211367	0.0326034130743563	0.0803956452310443	0.0252097141634873
"PD1_45_PRE"	0.185707813718074	0.0223993691779679	0.0583704798571829	0.0240487353805138	0.0149090163011824	0.00424854345651209	0.047597654547333	0.023335805112717
"PD1_46_PRE"	0.0509597951451118	0.0578970571408791	0.0588294239533254	0.0183988348125925	9.06314286366347e-15	0.0492773184389315	0.0397527223159812	0.0241521364097899
"PD1_49_PRE"	0.00323415871350175	0.00981467776310774	0.0036885794396552	0.037463982255189	1.13321626622722e-14	0.0397254900192036	0.0648687774715372	0.0410155897962509
"PD1_50_PRE"	0.0189318416303428	1.2171778149098e-14	0.0652941593342437	0.0495372453889431	0.0106130332565858	1.2171778149098e-14	0.184857199814943	0.142214695574913
"PD1_52_PRE"	0.059186420972123	0.208770914429324	0.0659596371998425	0.0148535334613649	5.97327547828049e-09	0.0164646967753354	0.121111012467733	0.0425808302193453
"PD1_53_PRE"	0.217853971391691	1.00163399806184e-14	0.116089684183047	0.0202076704505053	0.0720232339424283	0.0113857950940044	0.00441484476580598	0.0637939306197761
"PD1_3_PRE"	7.69034499225411e-15	7.69034499225411e-15	7.69034499225411e-15	0.102938547656218	0.018655141443158	0.0533490480321927	0.00508301989019293	0.00871145862188209
