"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"Patient100"	0.0683233025422183	0.194540782753922	0.565098431150568	0.0740409817967697	0.0807055379791657
"Patient10"	0.344399365010756	0.139497188875988	0.027521865345984	0.15185181072023	0.117866697289348
"Patient117"	0.28432995542389	0.157516923859547	0.320147959065318	0.119572909739273	0.118432251911963
"Patient11"	0.0118414282475255	0.175492585361782	0.0119738342553872	0.155665977932367	0.0786852824011132
"Patient121"	0.290091233765016	0.0569546925640317	0.273049782924818	0.272365365960498	0.0840616911060258
"Patient13"	0.0803071583020277	0.24272124327445	1.09843035172549e-14	0.317324520282518	0.0678620820006758
"Patient159"	0.0111340530204925	0.236115839733533	0.216030754771978	0.201570405982037	0.157478226381329
"Patient15"	0.0957155546586095	0.165538791987534	0.13530896859737	0.202385003242126	0.12279950208012
"Patient162"	0.0658598011448377	0.0935588459760319	0.0470096590373227	0.191386331676304	0.145617041055073
"Patient163"	0.271669592847298	0.100651455513125	0.0309861863743122	0.514082803095782	0.082609957459231
"Patient17"	0.0317063620066398	0.167500613565198	0.347810990688347	0.149117304809746	0.0780107761427625
"Patient187"	0.154122198556345	0.321573785636869	0.107505497118393	0.0952316644814247	0.16698255896552
"Patient1"	0.0758125317850372	1.20006443655233e-14	1.20006443655233e-14	0.184185019346981	0.0898411368079816
"Patient20"	0.00383216312013496	0.4252310925838	0.237592186326469	0.0182686425102418	0.0315764212853201
"Patient21"	0.0673008441446424	0.0360232843555068	0.0107316130600896	0.200635976914521	0.0256036223202275
"Patient22"	0.0697617366995183	0.247640792569358	1.53310077517279e-14	0.109498578509514	0.02454871558721
"Patient24"	0.114834090112664	0.22576070174907	0.0517369179140902	0.269635660750791	0.0999894318122733
"Patient25"	0.371400573059066	0.254689864680823	0.188112161159602	0.125643252419916	0.0563851513485533
"Patient27"	0.0752896274048122	0.0281653758568704	0.186058838739987	0.244533035308919	0.0621215097754644
"Patient30"	0.0253577911484537	0.107482896337284	0.127217548498268	0.182360888126567	0.156558498441206
"Patient31"	0.034655393282034	0.0880113107038685	0.00118124698758397	0.228631475316604	0.123793217818238
"Patient32"	0.0246724641387608	0.257864399823873	0.0172938629222797	0.201844247002671	0.105605294049894
"Patient33"	0.418722443893053	0.0881780889135787	0.368511001420444	0.0645227074219446	0.0503151562330156
"Patient34"	0.348377805652313	0.0183554649803499	0.0393223653874594	0.0275890655521057	0.566355298427768
"Patient35"	0.0439746064564263	0.0486642980732503	0.0770619140007138	0.413182660634523	0.152805765721954
"Patient38"	0.0343757867311845	0.117221770709992	9.22335545451656e-08	0.104166199980766	0.129818781887903
"Patient42"	0.0252708143981171	0.038677596913287	0.00655259861028312	0.0664264706065414	0.144054093047903
"Patient44"	0.0319873207429332	0.0561906045404426	0.114334803049454	0.135751875789034	0.0207041188685443
"Patient45"	0.0170154006642794	0.240070294338302	0.198465415858711	0.164029521749336	0.135922150856024
"Patient4"	0.0690634370533228	0.301378085377053	0.110517285666184	0.128766651448695	0.191202446149151
"Patient58"	0.167659186252316	0.175121686518611	7.25621697666205e-07	0.0715693867116931	0.0697875521543875
"Patient61"	0.106971234852465	0.0495603132446633	0.142444461129538	0.305105492088233	0.336540904370623
"Patient62"	0.0343779603149434	0.430661709517237	0.151270812121879	0.0466967897676428	0.304371045310135
"Patient63"	0.075438630690592	0.0539936781962727	0.0222708434906855	0.217919863554568	0.0468539041413134
"Patient6"	0.0318963132389051	0.195069211853371	0.0517063894894397	0.13651271276126	0.0174235629877846
"Patient72"	0.125304974204372	0.199063954115606	0.147847211649504	0.293292262183077	0.124280055671338
"Patient73"	0.0186358993628796	0.135346648571543	0.00911752593557322	0.429551771022678	0.0590565644533626
"Patient7"	0.183349492256233	1.63190648819358e-14	0.0196339707499218	0.295855168733752	0.0871624249936972
"Patient82"	0.0957901818797436	0.152195148870995	1.19091732652152e-14	0.207956738845569	0.080402489160579
"Patient83"	0.0829177662568549	0.0360830515558834	0.0222569340471195	0.230016436189194	0.0832757970257732
"Patient86"	0.191058609963241	0.169749561683295	0.487173321748133	0.0495661526885403	0.0309146060343206
"Patient87"	0.138611771155061	0.0149432765805362	0.264365347574077	0.147960420724554	0.0832672212868246
"Patient94"	0.0977786008279279	0.12024680400247	0.107021921616117	0.0797660071573933	0.392757171752996
"Patient56"	0.331476323185089	0.133949372361646	0.286379088133138	0.125569566603433	0.122625649716685
"Patient203"	0.289635896056398	0.308390952028543	0.247442571001729	0.128785786449274	0.025071115836085
"Patient195"	0.137339996947461	0.299314485193821	0.318180427811105	0.0844039973358552	0.0773791538886528
"Patient206"	0.218967658711317	0.15174686141295	0.178467670589549	0.0600553724348911	0.390762436851286
