"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"X00936b9285d6b8665ae9122993fb8e91"	0.0118239163395175	1.94888890959625e-14	0.0536824575282317	0.0513091419743736	0.0854225799308328	0.0476986313777598	0.169355175956972	0.037095920056218
"X105622fadc33f23755ac2df823110aca"	1.3995949527338e-14	0.00167776465657086	1.3995949527338e-14	0.0355153465341151	0.0717871982408414	0.00555037247479751	0.0112333999893768	0.000527511232052748
"Xe44f39747a8e84b02b4cb24659312144"	0.0137479250693633	0.107584626600223	0.0162318221945749	0.0423514898644833	0.202341749346003	0.0755504820351025	0.00956586128400007	0.0534839033653834
"X293dd1284496215e9a0eca9f17a98e7e"	0.0740031893750634	0.209610433733253	0.0163824421804302	0.0369917260154176	0.107744665970538	0.07978173185597	0.0583130885597141	0.0182985692113873
"X01ed7190ce00862696edbf047b542045"	0.130925772748478	0.110818670209691	0.0678804634316879	0.032324090980334	0.10034937021519	1.96408143105462e-14	1.96408143105462e-14	0.0405487071551527
"Xf4a6a5a1450a8448882e1c0aebc0eea5"	0.0370553413503404	1.66894954762978e-14	0.246051613416534	0.0421521980442084	0.0269084468983693	1.66894954762978e-14	0.146932033693628	0.0210478498789652
"Xf7ee4a331a8fd70edc240dff978c170d"	0.0977597354634646	0.145724222800945	0.0406650258377358	0.0588744838478165	0.141191056617397	0.0921489449702501	0.029943018333979	0.0325108235215304
"Xcddbd4d01bc7513298a5135e97cfdb6b"	0.0945231875825729	0.194575736569862	0.0821114094735107	0.0343911068732461	7.76441020838858e-06	1.56538482260791e-14	0.0786778524081972	0.0559972855558303
"Xa57451efa2822becb256706fe939d078"	0.341728885130732	0.000103421852225235	0.0906601689809048	0.0150076236673796	0.0539799772886282	1.51648888267282e-14	0.0679071501326489	0.043650565290125
"Xff8fbe2fe76c82d429d4fa1d315f3b93"	0.205186173866263	0.0682024110461321	0.0701770220538428	0.141286322084342	0.124732479099548	4.17839917576604e-14	0.0812843815233067	0.0291171994753068
