"ID"	"S01"	"S02"	"S03"
"TCGA.D7.5577.01A"	0.0729120314246353	0.21242952371688	0.340049354162106
"TCGA.D7.6818.01A"	0.0439188415716421	0.237237973563549	5.61669153351504e-11
"TCGA.BR.4280.01A"	1.6218379573231e-14	0.0632605822073345	0.302663837013591
"TCGA.D7.8572.01A"	0.153936146402041	0.151147436086512	0.110140342008367
"TCGA.VQ.A91Z.01A"	7.62800195327208e-15	7.62800195327208e-15	7.62800195327208e-15
"TCGA.HU.A4HD.01A"	0.00930490692492954	0.0133883444472048	1.7293798498051e-14
"TCGA.D7.8573.01A"	1.4847871193252e-14	0.00364137498906363	0.0450931388022405
"TCGA.BR.7959.01A"	1.90333481048956e-14	0.266834766250849	0.0460187011809582
"TCGA.BR.8679.01A"	0.0454220880372029	0.0537167737511398	0.0425388560712275
"TCGA.CG.5726.01A"	3.76735503603573e-07	1.09175830836964e-14	0.00181312046952621
"TCGA.BR.6453.01A"	0.530013441311133	0.0915073612984972	0.00742512086615258
"TCGA.BR.A4QL.01A"	1.14269377069195e-14	1.14269377069195e-14	1.14269377069195e-14
"TCGA.VQ.AA6A.01A"	0.0223874899294258	0.00837326979100926	1.2918873756882e-14
"TCGA.HF.7132.01A"	0.383691632761442	0.114534316982586	0.148195022604832
"TCGA.BR.A4IV.01A"	0.034164158456893	0.0553831791656093	2.29744735804905e-14
"TCGA.CG.5718.01A"	0.00389858796421543	0.151679339256388	0.0282228074454552
"TCGA.BR.8296.01A"	0.344516215603315	0.0516267361056088	0.00989251218682209
"TCGA.R5.A7ZR.01A"	0.0138729824739367	0.0187845672299678	0.0014077244291589
"TCGA.HU.A4GY.11A"	9.86930483482516e-15	0.0119833220697292	9.86930483482516e-15
"TCGA.BR.8680.01A"	0.0167102264075646	1.07878516650324e-14	0.00873814594640176
"TCGA.VQ.A8P2.01A"	1.2094728163161e-14	1.2094728163161e-14	1.2094728163161e-14
"TCGA.CD.8533.01A"	0.0985569372813893	0.00714568126228488	9.23961796452691e-15
"TCGA.IP.7968.11A"	1.15030163134327e-14	1.15030163134327e-14	1.15030163134327e-14
"TCGA.RD.A8N2.01A"	0.0381824602020921	0.0321554088010895	2.18195513944972e-14
"TCGA.VQ.A92D.01A"	0.0144062849401673	1.16740145052464e-14	0.0160067475425706
"TCGA.CG.5721.11A"	1.31410904692975e-14	1.31410904692975e-14	1.31410904692975e-14
"TCGA.HU.A4GT.01A"	1.5647833510968e-14	1.5647833510968e-14	0.00678451462865308
"TCGA.ZA.A8F6.01A"	0.0518567589863907	0.253795940482172	1.83495980958067e-14
"TCGA.D7.A74A.01A"	0.00464860132577032	0.0145169910139706	0.0222896961189215
"TCGA.IN.A7NR.01A"	0.0386283128487764	2.15686943979092e-14	0.0012666222534647
"TCGA.HU.A4H2.01A"	2.02637022180212e-14	2.02637022180212e-14	0.0441536883312913
"TCGA.BR.6456.01A"	0.0966503745993776	0.232401837708357	0.0895898583950157
"TCGA.CG.4442.01A"	0.00882153297887141	0.0108016923607234	0.102388413502791
"TCGA.CD.8524.01A"	0.0329310359135855	0.210851863489336	0.147725858923721
"TCGA.VQ.A8PO.01A"	0.241185018090333	0.0752234218255403	0.259927122827164
"TCGA.BR.7717.01A"	0.00185140196000698	0.00151079233045456	1.29784467289258e-14
"TCGA.CG.4475.01A"	0.0148208127289343	0.181181679632003	1.54867460355785e-14
"TCGA.BR.4369.01A"	0.348327220498665	0.136663551909496	0.0505485889337271
"TCGA.HU.A4GH.11A"	1.06332111752465e-14	0.00454562046727883	1.06332111752465e-14
"TCGA.HU.A4GP.01A"	1.33433583039065e-14	1.33433583039065e-14	1.33433583039065e-14
"TCGA.VQ.A94R.01A"	0.185309155284254	0.092280333401718	0.104877250301216
"TCGA.VQ.A91E.01A"	0.192781468187728	1.50762770397907e-14	0.0960032478276826
"TCGA.HU.A4GP.11A"	1.13702211533911e-14	0.00300586255744329	1.13702211533911e-14
"TCGA.HU.A4GD.01A"	0.0614113164815934	0.000457921418981305	0.00307777319433087
"TCGA.FP.8211.01A"	0.0180518533614039	1.70593443965673e-14	0.0123329426461799
"TCGA.D7.A747.01A"	0.252878231644743	0.03238276652696	0.00486311900745783
"TCGA.KB.A93G.01A"	0.0613672180679184	0.213507946228285	1.0997684386223e-14
"TCGA.RD.A8MV.01A"	0.284480151331166	0.150516654391008	0.151383380827114
"TCGA.BR.4256.01A"	0.0845300804117496	0.299714208306907	0.238362923076547
"TCGA.FP.7735.01A"	0.088136991748882	0.0284009816911121	0.0257854850636316
"TCGA.BR.6454.11A"	0.277065011615522	0.0390109045598225	0.000225655607047693
"TCGA.VQ.A8PK.01A"	1.71474114657089e-14	1.71474114657089e-14	0.103252731562767
"TCGA.BR.7707.01A"	1.23772521695727e-14	1.23772521695727e-14	0.258765131659775
"TCGA.IN.A6RS.01A"	1.88137802905179e-14	0.00599599555921706	0.0800683088651785
"TCGA.D7.6519.01A"	1.73575433458812e-14	0.0287958359590691	1.73575433458812e-14
"TCGA.CG.4440.01A"	1.57776863693905e-14	0.0589435912148431	0.0523860043136151
"TCGA.BR.8487.01A"	1.94326812229699e-14	0.0629465239401174	0.105650435471631
"TCGA.VQ.A94U.01A"	0.00116388326774602	9.83238039444635e-15	9.83238039444635e-15
"TCGA.CG.5717.01A"	0.350022470373037	0.0851068702722389	0.118659200132285
"TCGA.BR.A4CR.01A"	3.60816094697446e-10	0.000284444333479012	7.06924514921505e-15
"TCGA.HU.8249.01A"	0.0272169260227403	9.80942356242589e-15	0.140312218713278
