"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"Pt1"	0.34067075212834	0.0395640233628332	0.0773027168365742	0.211536709688149	0.277281868122719	6.63394219945982e-07
"Pt2"	0.143740768021309	0.00492648189730732	0.104350096326407	0.0170881142043524	1.06712565977544e-14	0.193463737517949
"Pt4"	0.0603306777808792	0.0787215380040334	0.331026338378191	0.0464438897811442	0.036415790745229	0.0946307268744789
"Pt5"	0.0950231196231296	0.0168849229082058	0.248177586567814	1.36780389550684e-14	0.0271668644976139	1.36780389550684e-14
"Pt6"	0.0116357503212497	0.0489663748809073	0.298117411324916	0.0156458821491821	0.122054560884472	0.187722252556125
"Pt7"	0.0501727076075066	0.0408219930747801	0.291530193892017	1.32925624856184e-14	0.0272387790710102	0.0329101731035731
"Pt8"	0.206878909063714	0.0226641345023139	0.129410340225134	1.08766246258465e-14	0.00163471143392061	0.228771035293652
"Pt9"	0.257505688997804	0.147947293040596	0.123076389852526	0.205467046765307	0.148593025722683	0.0156099401219545
"Pt10"	0.114285315244228	0.0608649091773732	0.254146576363766	0.00614976129894397	0.176082455225023	0.0974374843431623
"Pt12"	0.0615844724971079	0.0569500890581591	0.176603948483574	0.11344978928661	0.282141827360869	0.085014447424436
"Pt13"	0.100404032896593	0.0382182222430202	0.0925322136947243	0.207696668470174	0.34402278790117	0.116117660505867
"Pt14"	0.205223164298796	0.0207733038598092	0.0230283384724053	0.0892612310306648	0.33510309144115	0.244850393668645
"Pt15"	0.0409890523967198	0.253532734961539	0.166775220442482	0.0655948006280301	0.0208734231207593	0.0309534323436999
"Pt16"	0.00735712082563411	0.0441833223662092	0.159788121311455	1.06895313149684e-14	0.000765211471985676	0.394391412514326
"Pt19"	0.0984815550303348	0.025340654804342	0.0957403244018855	0.0128788611461339	0.077820118296022	0.00177116460630638
"Pt20"	0.0825434389120322	0.149962547565668	0.0781202014038677	0.351736263607517	1.24610279204603e-14	0.0777464109400664
"Pt22"	0.330598761641685	0.0373554035348927	0.0188241194112045	0.272082014395548	0.217372835826777	0.111313131205166
"Pt23"	0.105169551255115	0.10695273367732	0.0466084279229397	0.135590467506829	0.168272676108984	0.247222035689393
"Pt25"	0.0151911763389878	0.148048940721761	0.0159554755038546	0.0908299204022108	0.047835201047334	0.0236176647128621
"Pt31"	0.0789426991890475	0.0254041445256735	0.20394804785715	1.2074518556368e-14	0.098142230363215	0.0807810826446561
"Pt32"	0.145891394187622	0.0624551380836545	0.237763730055934	0.0049790043076383	0.176424968137027	0.0607503788566348
"Pt35"	0.09794777062144	1.60891254390558e-14	0.286195505500356	1.60891254390558e-14	0.104128832154536	0.0460791409721963
"Pt37"	0.0281515826024587	0.047074803650226	0.119282854371545	0.0213835238801422	1.47420803197768e-14	0.00847489542876976
"Pt38"	0.0938028040912039	0.0596002365853491	0.0563417175527774	0.483822861712746	9.53456876047152e-15	0.0663556018332963
"Pt28"	0.0172302664979684	1.24757810242515e-14	0.0290352900401238	0.12562360400709	1.24757810242515e-14	0.0641861843463426
"Pt29"	0.0822108326261762	0.486196156729397	0.0866785523194647	0.162706962542597	0.0931880119621676	0.034677820143209
