"ID"	"S01"	"S02"	"S03"
"TCGA.N6.A4V9.01A"	0.110303001272887	0.0151092383892661	1.19241979621877e-14
"TCGA.QM.A5NM.01A"	0.0135034399825596	0.00598257123531344	0.0420701250832632
"TCGA.N8.A4PM.01A"	0.0467340693491902	0.034963780720797	0.00865837546234336
"TCGA.NG.A4VU.01A"	0.111134342870432	0.046109470232688	0.00496877022032739
"TCGA.NG.A4VW.01A"	1.02387198788027e-14	0.0287940636670158	0.0396960693749185
"TCGA.N8.A4PN.01A"	0.145159835345906	0.0652189993775021	0.0326340131205751
"TCGA.N5.A4RA.01A"	1.26270557693411e-14	0.00237699539886236	1.26270557693411e-14
"TCGA.N6.A4VD.01A"	0.23313690745444	0.159033858114059	0.0943249921403854
"TCGA.N7.A4Y8.01A"	0.0191960148644637	1.16290732070796e-14	1.16290732070796e-14
"TCGA.N6.A4VE.01A"	0.166518750709742	0.185248645007689	0.0753782496762534
"TCGA.N5.A59F.01A"	0.208724795212182	0.19942080028008	0.157901265678215
"TCGA.N9.A4PZ.01A"	0.0316073833268612	0.0183273904620626	0.0273564621907241
"TCGA.N6.A4VF.01A"	0.446039521543218	0.141073879533618	0.157597484710265
"TCGA.NF.A5CP.01A"	0.0398110885364098	0.220684357735273	0.258226419349407
"TCGA.N6.A4VC.01A"	3.53038419206263e-11	1.43547971076981e-14	0.0586631086060455
"TCGA.N5.A4RF.01A"	1.32209008654774e-14	0.317644315808653	0.0812115797569025
"TCGA.N8.A4PL.01A"	1.02179562250076e-14	1.02179562250076e-14	1.02179562250076e-14
"TCGA.ND.A4WA.01A"	0.000792205632519643	0.108364079897518	0.025251438821863
"TCGA.N5.A4RU.01A"	0.0391649837369732	1.41720874340737e-14	0.222602167455908
"TCGA.N9.A4Q3.01A"	0.0123718788026959	0.0297102949991989	0.0534615398587654
"TCGA.NA.A4R1.01A"	0.056640432485616	1.23254413330838e-14	1.23254413330838e-14
"TCGA.N7.A4Y5.01A"	0.0127702324050128	0.00119973057039395	0.00496941196748642
"TCGA.N5.A4RV.01A"	0.0354439031140086	1.25824409344094e-14	1.25824409344094e-14
"TCGA.QN.A5NN.01A"	0.0385849398115877	0.345735829015545	0.0887861511786252
"TCGA.N9.A4Q1.01A"	0.136751475517359	0.0055169647931948	0.00982214902155261
"TCGA.N5.A59E.01A"	0.104979700050292	1.61151695152609e-14	0.0750908386258249
"TCGA.NA.A4QW.01A"	0.225892842566817	0.0615740053122225	0.0340371352920532
"TCGA.N5.A4RM.01A"	0.018888352706975	1.51754161631885e-14	0.0160599217242436
"TCGA.NF.A4X2.01A"	1.61904990373909e-14	0.22369963015642	0.0818624028346612
"TCGA.N5.A4RN.01A"	0.0620563212402406	0.00621174775690805	0.00768362844469697
"TCGA.N5.A4RS.01A"	0.0625123194952401	1.3498150058666e-14	1.3498150058666e-14
"TCGA.N8.A4PQ.01A"	0.303664518342241	0.179681145846959	0.178423750908723
"TCGA.N9.A4Q4.01A"	0.0040815578993913	0.0333127035367937	0.0390531141299249
"TCGA.NA.A4QY.01A"	0.0734620081144178	0.227956516179657	1.443987004615e-14
"TCGA.N5.A4RJ.01A"	0.0536593047125757	0.00404069772394745	0.0536295660493143
"TCGA.N5.A4RD.01A"	0.0202744750740136	8.64513053978773e-15	0.000834433006051599
"TCGA.NA.A5I1.01A"	0.123209065574229	0.270861866131678	0.0761826656156638
"TCGA.NA.A4R0.01A"	0.432233630138099	0.131583385670367	0.207722100957486
"TCGA.NA.A4QV.01A"	0.118406201137862	0.173691807108504	0.0812141617612944
"TCGA.N7.A4Y0.01A"	0.015160812391086	1.04167244145076e-14	1.04167244145076e-14
"TCGA.N5.A4R8.01A"	0.000269150928428167	0.00584077430525384	9.35163026632767e-15
"TCGA.NF.A4WU.01A"	0.0742553215994591	1.34699487359435e-14	0.00985369389395164
"TCGA.N6.A4VG.01A"	0.238495053675051	0.127759162268804	0.173987458791019
"TCGA.N8.A4PI.01A"	0.0144913711248028	0.137850747335587	0.00535769770139718
"TCGA.N8.A4PO.01A"	0.0445594053100883	0.0792645120708777	0.0950725966682132
"TCGA.N8.A4PP.01A"	0.200592209492043	0.177127349378572	0.235379187482728
"TCGA.ND.A4WF.01A"	0.0160997299983894	0.00391762034314037	0.150416682102503
"TCGA.NA.A4QX.01A"	0.0472434664375535	0.178215396012336	0.0265079554720457
"TCGA.N9.A4Q7.01A"	0.372488576925045	0.176075869859323	0.294582588272254
"TCGA.N5.A4RO.01A"	0.00879485651759979	9.60870960262199e-15	0.0522471734541097
"TCGA.N5.A4RT.01A"	0.011387395273355	0.0127395634721937	0.0920326387434381
"TCGA.NF.A4WX.01A"	0.00848959811254248	0.0807097573315943	1.62200149650911e-14
"TCGA.N7.A59B.01A"	0.0909130942978071	0.162046007461856	0.246673874747458
"TCGA.ND.A4W6.01A"	0.156499353812131	0.314915532527113	0.140039026569959
"TCGA.N8.A56S.01A"	0.0924627287176194	0.00548991067141691	0.029767998494781
"TCGA.ND.A4WC.01A"	0.0493359295181706	0.00992091194501984	0.402582833879993
