"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"Pt_32_PRE"	0.0270024376788826	0.170864492097601	0.173397699849055	1.26404216145351e-14	0.144136764353454	0.201058606512768
"Pt_24_PRE"	0.0187724960517797	0.159138198933111	0.290581385742017	0.0866932777015582	0.0947341641589715	0.0473673480402708
"Pt_40_PRE"	0.666594955113403	8.99834109517187e-15	0.00819645852731523	8.99834109517187e-15	0.106999263383015	0.0374665674743986
"Pt_49_PRE"	0.139994509257296	1.06553443396105e-14	0.333526478949436	0.0579211512980896	0.0848950599240123	0.146820383978986
"Pt_29_PRE"	1.5067978440539e-14	0.206983634285507	0.164614284296841	0.00140360387412942	0.0719937918004502	0.209547602201215
"Pt_22_PRE"	0.0343681738739605	0.0966985858616547	0.191695886229828	9.17557346341382e-15	0.127762044123008	0.346971649974313
"Pt_45_PRE"	1.12572323851653e-14	0.0471533783874499	1.12572323851653e-14	0.402417306818695	0.0607412886594143	0.110331468413293
"Pt_14_PRE"	1.36062852146581e-14	0.0420981331476961	0.0495998369600424	0.148049628574195	0.0352344845925203	0.336900065347049
"Pt_44_PRE"	1.30845922283537e-14	0.177758142351116	0.0248214328444665	0.483843003308879	0.0745929292674605	0.0832366788949813
"Pt_31_PRE"	8.75073684824454e-15	8.75073684824454e-15	8.75073684824454e-15	8.75073684824454e-15	8.75073684824454e-15	8.75073684824454e-15
"Pt_23_PRE"	1.48673887243197e-14	0.0108694824123738	0.0178029703742604	2.47809062845772e-05	0.00691235996513439	0.253577161727656
"Pt_28_PRE"	0.0337825146499996	7.5567368566464e-10	0.440688361428154	0.102625227465996	0.0338609058087965	0.254015991916125
"Pt_47_PRE"	0.0350107530816242	0.124177629076179	1.22218918990464e-14	0.271635713251238	0.0635083884985603	0.0531591328019775
"Pt_48_PRE"	1.36506796407534e-11	0.322604549172041	0.12203247563271	1.37238326037328e-14	0.0387191994422473	0.190521058498863
"Pt_46_PRE"	9.48876138720924e-15	0.259860407594417	0.00407957606077162	0.546524488399019	0.112776266011721	0.0195475034679431
"Pt_12_PRE"	1.25981292954217e-14	0.159748320419916	0.04110120184168	1.25981292954217e-14	0.0269206042473325	0.231037867005857
"Pt_15_PRE"	1.21603638669886e-14	0.0233169442479327	0.0222487776034435	0.631870775180297	0.118479639919514	0.0458789358759442
"Pt_16_PRE"	0.0277107748616319	0.0901527930369707	0.0536212857475323	0.190737498509175	0.0473158868882042	0.280343086158438
"Pt_5_PRE"	1.33711052872777e-14	0.0688134695939583	0.00762174918187405	0.493419451503406	0.12442996567846	0.202715438211527
"Pt_6_PRE"	1.42671533195061e-14	0.0780889651398663	0.114619045603295	0.261075895713604	0.174589950996272	0.100598359329574
"Pt_7_PRE"	1.39666682600843e-14	0.17739008824628	0.281412001181359	0.337373779167438	0.136413197597446	0.0334035220461586
"Pt_8_PRE"	0.0234510211527986	0.150140086845083	0.355891033431696	1.04851955057454e-14	0.0254693037964057	0.134123858963265
"Pt_35_PRE"	1.19411884706369e-14	0.261363875020131	0.407839672142335	0.0171203461468169	0.0241006192842112	0.0572198589348953
"Pt_2_PRE"	0.0283557777343394	0.208296156415421	0.0426244677003436	0.027602140269632	0.154985415448018	0.18110249807703
"Pt_1_PRE"	0.132935560951148	9.34089203034116e-15	0.470516554725891	0.0129296766797245	0.103232815410667	0.06672843426195
"Pt_11_PRE"	1.31833897087319e-14	0.043657278113589	0.0800065085007703	0.0323643173736886	1.31833897087319e-14	0.22833127974376
"Pt_18_PRE"	1.23455429494652e-14	0.12400677283439	0.0275036833688731	0.519691832779289	0.0616203255145091	0.035327810466021
"Pt_33_PRE"	0.0480709371333495	0.0877427865113589	0.0137565016413327	1.19505741526309e-14	0.103608580850932	0.34816582705215
"Pt_34_PRE"	2.13174572779894e-09	0.149314797832985	0.267951100441364	1.04184562226396e-14	0.0508933677724161	0.457821502712775
"Pt_37_PRE"	0.00703034636231487	0.076259003063904	6.39200435614327e-15	6.39200435614327e-15	0.601160313787161	0.000222812900037108
"Pt_38_PRE"	1.53076047952936e-14	0.203299033894925	0.20902936308651	0.111436194636771	0.087889321320215	0.153615680031807
"Pt_42_PRE"	8.24073667734985e-15	0.461583343840396	0.296188930278387	0.172958917727672	0.0605884545749934	1.48055983104762e-11
"Pt_41_PRE"	1.15140478188005e-14	0.129761050746007	0.460774060483267	1.15140478188005e-14	0.0436996140594961	0.288362209191704
"Pt_27_PRE"	1.29397643152583e-14	0.184308147140861	1.29397643152583e-14	0.349595865247324	0.0303168318786879	0.110693715311726
"Pt_43_PRE"	0.0435144399646777	0.00531310915196184	0.0692505910615177	0.568186844614475	0.11672924269498	0.102566460267818
"Pt_36_PRE"	1.16017402361754e-14	0.144131047936164	0.434828112182321	0.117762319787546	0.0888220990885848	0.0839451504016054
"Pt_13_PRE"	0.0171045006651468	0.14337973671797	0.224727234172792	0.428127723959021	0.0247175725678013	0.0741699003823391
"Pt_3_PRE"	1.34537814364152e-14	0.202225114816425	0.290516847244888	1.34537814364152e-14	0.0654562411297194	0.262760884014846
"Pt_17_PRE"	0.698356253736689	0.057912762605652	0.00947568990583605	0.0179524387002182	0.162424499491421	7.72159765068101e-15
"Pt_20_PRE"	0.0284121274812334	1.27504928695432e-14	0.0726472214955197	0.340065507855221	0.177225984838712	0.0797442847463219
"Pt_21_PRE"	1.32912716465742e-14	0.102718509527539	0.0526021186539391	0.222977504064043	0.0263238562692948	0.0749571096978481
"Pt_39_PRE"	0.357422932263499	0.168955175810106	0.0253870150781482	1.13824005060322e-14	0.13486291244931	0.0619939845125572
"Pt_4_PRE"	0.715649489699211	0.018210321755607	0.0385844915502496	8.80168453586277e-15	0.047715039042596	0.00540631026779654
"Pt_19_PRE"	0.0202880367301973	0.0361746699619476	0.121072276066786	0.132337354783589	0.14040314341265	0.205623827072191
