"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.UD.AAC7.01A"	0.00631413695180115	0.377029327733676	1.91741777945844e-11	0.171248319888112	0.14153390157769
"TCGA.LK.A4NZ.01A"	0.309062154576677	1.65594804865344e-11	0.378541972764933	0.124863166597342	0.0847689367216112
"TCGA.TS.A8AV.01A"	0.0449666859991378	0.263437904579235	0.598948840050495	0.00855783054761279	0.0323227856857525
"TCGA.3U.A98D.01A"	0.0976241894828578	0.488973902848984	0.0329239294802901	0.131427687354624	0.0780292422311981
"TCGA.TS.A7OZ.01A"	0.34574279616187	0.0497703294993169	0.140214962202583	0.323178043608179	0.141093868528043
"TCGA.3U.A98J.01A"	0.143834069021946	0.0875765338046384	0.169629733579159	0.181810509998729	0.10379278036748
"TCGA.SH.A7BC.01A"	0.122492234647068	0.413672322057315	0.186868391791081	0.181303104568854	0.0540783856299245
"TCGA.ZN.A9VU.01A"	0.107401240212986	0.219184356406293	0.0407031298054018	0.121865413516996	0.122196957624993
"TCGA.YS.A95C.01A"	0.137638066801121	0.0924729553738781	0.101414824366653	0.0932679354181723	0.0544821548862069
"TCGA.ZN.A9VV.01A"	0.0926614540374713	8.60283368512869e-15	0.0442832420137365	0.324584478855711	0.29870659596222
"TCGA.MQ.A4LV.01A"	0.0218027588689722	0.299349745580042	0.0874410701710951	0.188076441080831	0.0443799521466423
"TCGA.YS.AA4M.01A"	0.0418413376548984	0.131051529198925	0.196306668332634	0.0380663620678797	0.576860476693898
"TCGA.MQ.A6BQ.01A"	0.0664899767492023	9.1598077538517e-07	0.0725530526723809	0.0101749860098914	0.0590650312740585
"TCGA.3H.AB3S.01A"	0.0564679985301842	0.274140041284728	0.00297084631246048	0.15782285728267	0.270184153753809
"TCGA.UT.A88E.01B"	0.00363776931125144	0.103237223414013	1.13492738564038e-14	0.320473135739289	0.124941666904012
"TCGA.MQ.A4LC.01A"	0.0794109398496447	0.0376922405347407	0.0466964416387402	0.12712275200108	0.167923603482739
"TCGA.LK.A4O6.01A"	0.306888761584375	5.4423116714543e-05	0.278961619550304	0.104635820778861	0.169311247772622
"TCGA.SC.A6LN.01A"	0.191482382186755	0.0558302698834806	0.126724397959716	0.25589116778103	0.244016005127449
"TCGA.NQ.A57I.01A"	0.0398126227376744	0.472942512346354	0.0194859523824105	0.232154018855561	0.0432925109535238
"TCGA.SH.A7BD.01A"	0.0256735023367416	1.15930824045413e-14	0.0446386716876621	0.155021407073882	0.0913224385638077
"TCGA.TS.A7PB.01A"	0.066238063631901	0.0201643797494456	0.15482793262572	0.0516672609297621	0.112494034055586
"TCGA.SC.A6LR.01A"	0.362829337326744	1.03681381561762e-14	1.03681381561762e-14	0.259666705079017	0.0957634209807079
"TCGA.3U.A98I.01A"	0.13538733771724	0.548971275265934	0.13507598042063	0.0893394094308396	0.0912259971653474
"TCGA.SH.A9CT.01A"	0.372044292328324	0.113177385872741	0.0249125537999278	0.193246386783779	0.128200156098052
"TCGA.LK.A4O0.01A"	0.0750850654172189	0.359752886358683	0.213423989493336	0.051282048411856	0.0679878603680709
"TCGA.3H.AB3X.01A"	0.144333316949595	1.53469244673825e-13	0.025177196728047	0.100672813672656	0.643440385112798
"TCGA.3H.AB3K.01A"	0.0999889875813676	0.0223216314956958	0.128314042520322	0.0527265028741618	0.106010887413872
"TCGA.TS.A8AI.01A"	0.0636949567957721	0.581147376354289	5.30120336595605e-11	0.201042161175833	0.114617555559585
"TCGA.3H.AB3M.01A"	0.0753737254858284	0.256342913397151	0.0470338380779922	0.373178500024331	0.0709947498378895
