"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.HD.7831.01A"	0.00194595277503735	0.0130243130832545	0.0444338418428736	0.0545606548384404	0.0318846110558455	0.210637186494564	0.0310063226303827
"TCGA.H7.7774.01A"	0.017216901557701	0.0466444950098433	0.0184159130339355	1.4678347366807e-14	1.4678347366807e-14	1.38509206405146e-10	2.14934367309154e-10
"TCGA.CV.6943.01A"	0.220620309909777	0.279887263429326	0.0140815116659155	0.0924879347604443	9.48369368633362e-15	9.48369368633362e-15	0.00785308450295809
"TCGA.CN.5374.01A"	0.0528256822643419	0.291918196847783	0.0428446098799456	7.58527861187382e-15	0.0435809584532313	0.0343034078008824	0.0627238701161433
"TCGA.HD.A6I0.11A"	9.03136703684905e-15	0.12433298572444	9.03136703684905e-15	0.172458757506669	0.0165859508296732	9.03136703684905e-15	0.00137974623010847
"TCGA.CV.6959.01A"	0.109362648014488	0.0458070375837198	0.0117305761288563	0.12463765715271	0.0759101753275867	0.148777459286025	0.0289990206030117
"TCGA.F7.A61V.01A"	1.73759018809003e-14	1.73759018809003e-14	1.73759018809003e-14	0.0416835219736738	0.0592552413176133	1.73759018809003e-14	0.0296461063754792
"TCGA.CV.7413.01A"	0.0626887644170264	0.00724411887026879	0.0693151815030794	0.0161345127591592	0.106663143859603	0.0216449451377885	0.119305531811299
"TCGA.QK.A64Z.01A"	1.60707993859281e-14	1.60707993859281e-14	0.0546300821313681	0.00984041983530335	0.0625541560280655	0.0907394775152866	0.0800278549291385
"TCGA.CR.5249.01A"	0.184389607587187	0.446580703990315	9.62250647864558e-15	0.0176604065131448	0.0819389367827875	0.123231315051928	9.62250647864558e-15
"TCGA.CQ.5331.01A"	0.325533161332987	0.189606852486072	0.0146042189665016	0.113438153777694	2.52812280632605e-06	0.05288021961949	1.39790291397202e-14
"TCGA.BB.8601.01A"	1.00397327841351e-14	1.00397327841351e-14	0.0153862273652745	0.00947649712536004	0.0107381006233105	0.0984359222311525	0.0762449033600061
"TCGA.CV.A45W.01A"	0.134462035110546	0.185093569687122	0.0722203719983265	0.066887309561583	0.109168118312024	0.0122846660367791	0.153549944252267
"TCGA.CQ.7063.01A"	0.288315595741436	0.155503067005272	0.0169645766466597	0.0234307097647009	1.17158857312492e-14	0.0219572183240009	1.17158857312492e-14
"TCGA.CN.5373.01A"	0.174197502850431	0.19873302480299	1.29953159859455e-14	2.01478007122378e-11	1.29953159859455e-14	0.0237345517866021	1.29953159859455e-14
"TCGA.CV.A45T.01A"	0.161985081190402	0.411581838530011	0.0217997454530224	0.0198142361875888	0.01406539345441	1.23533211926717e-14	0.00212407536273826
"TCGA.HD.A4C1.01A"	1.65304670112748e-14	0.00948352429576527	0.00796940203916447	0.0642222842125652	0.0627910179506208	0.155826985567433	0.0157452897700928
"TCGA.CV.7438.11A"	0.0125995081124918	0.300520394421298	1.70022088288552e-14	0.0208133084331152	0.0290367097838419	0.00335853057477643	0.00362337152324874
"TCGA.CV.5444.01A"	0.119456310979046	0.110747719223851	0.0310082775510272	0.0999581769847209	0.125398392236759	0.0830452240654207	0.0444715533941052
