"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"Pt_31_PROG2"	0.116166005286013	0.100081127478236	5.09270103396207e-14	0.181728751300321	0.0619345155400492	0.0766635401605817	0.0466469801451767	0.402452212086405	0.00516529497480248	0.00916157302836343
"Pt_31_PROG3"	0.142529889617258	0.0265112682105069	0.0168775164989823	0.139333758223316	0.0684754395405507	0.0985280876484588	0.16857494912826	0.325596511239138	0.00488105751807073	0.00869152237545894
"Pt_31_PROG4"	0.118273419109134	0.0111085623413544	0.00455894561683629	0.157488989131083	0.0984443153961546	0.0597282548107595	0.177369316630411	0.364331871161722	2.83368352308532e-14	0.00869632580251624
"Pt_24_RES"	0.229473716223	0.0248614165518207	0.146973384794978	0.0296096959502469	0.0326494657982035	0.0442273010563696	0.0315408906581456	0.0279116793911967	0.241073503770681	0.191678945805358
"Pt_26_PROG"	0.0857505034245877	0.0253148155479193	1.32209127481529e-14	0.0531419401833027	0.342325669788962	0.135386437917608	0.104037008340247	0.220035203744746	0.00576433407139406	0.0282440869812188
"Pt_49_PROG"	0.246227058707557	0.040857901025805	0.176649045767727	0.0593251899183273	0.0518018515537857	0.0972313132336814	0.00581596718719058	0.0405707624634509	0.166670727934184	0.114850182208292
"Pt_29_RES"	0.247296533869574	0.0937833987928292	0.105261892437648	0.0413448276568551	0.0548695210970223	0.141563003270357	0.0534634353627255	0.0755621709196869	0.0821096035557	0.104745613037602
"Pt_24_PROG"	0.171327175922481	0.230418953966765	0.0170559253731989	0.131624628118654	0.125752348701654	0.0675537356872817	0.0809670332826869	0.173233062243102	9.84333463442164e-15	0.00206713670416627
"Pt_22_RES"	0.074067103886691	0.0281315134702653	0.0128447251896321	0.0966432644026756	0.204437008660041	0.0480708777645092	0.0706447498438584	0.331916769379445	0.0230676212940145	0.110176366108867
"Pt_44_PROG1"	0.0387237891772218	2.19681623675724e-14	0.0324782502167115	0.0879638719838065	0.0413138271066067	0.253378404832027	0.196260964720175	0.274584282188604	0.0279314780623968	0.0473651317124287
"Pt_44_PROG2"	0.138752911600458	3.71313204283475e-10	0.0574307217380194	0.0437459573226057	0.0354440790401505	0.160192219806915	0.314242589539167	0.18171339873151	0.0597244617814583	0.00875366006840314
"Pt_10_PROG"	0.307861088601142	0.115607724961358	0.0257425982231713	0.0762450584273822	0.0549490948044107	0.0734805280171251	0.163293121255756	0.120935683537198	0.0134835471005114	0.0484015550719457
"Pt_55_PROG"	0.0526057304675363	0.0514972825029094	0.0124003697405214	0.0686544001294992	0.0846870818081789	0.0440326981016134	0.233990605774547	0.219290417515227	0.162216318521098	0.0706250954388698
"Pt_47_PROG"	0.0109593893301452	0.0646505816684027	0.00970970268073161	0.140948911146897	0.286912882804955	0.00098600246214614	1.11240428130985e-13	0.452675367251602	1.43305093446294e-13	0.0331571626548649
"Pt_31_PROG1"	0.0367745802816886	0.00458487053234819	0.0127354935266933	0.121325197322068	0.0463923861203953	0.0443546263956669	0.10797018654455	0.61651047217304	0.00259511487979235	0.00675707222375727
"Pt_9_PROG"	0.110525180366104	0.0658524199794165	0.0732062794910015	0.0653302326657512	0.0791908718903663	0.00596162920170224	0.145319545172988	0.0945088968720354	0.255934750254343	0.104170194106291
"Pt_21_PROG"	0.278231114773509	0.028862351257146	0.018839460895091	0.123694582750123	0.100935246758205	0.0809461612375238	0.186179258835476	0.130470862210327	0.023322017741739	0.0285189435408602
"Pt_25_PROG"	0.13771617051687	0.144054382914257	0.0833115305093566	0.114159522771385	0.100059287522174	0.142138834040937	0.115040745003158	0.143223693592474	0.0182186684568107	0.00207716467257877
"Pt_51_PROG"	0.0721702292541938	0.0178224488394371	0.106485079400851	0.0764328469956529	0.0533007568062819	0.0359119262076107	0.0798035445781618	0.0567444752145243	0.283334436218834	0.217994256484453
