"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.2K.A9WE.01A"	0.0251965019847906	0.00389407098437682	0.0125595040470575	0.369980099968062	0.015323194297419	0.243251902657128
"TCGA.DZ.6134.01A"	0.160144336948059	0.011882780851165	1.07883630018995e-14	0.155390416799597	0.283657806769773	0.223980033592339
"TCGA.BQ.7053.01A"	0.109744480508907	0.18417180882236	0.0674841770430965	0.0658799317754397	0.252151945151797	0.0586085482692661
"TCGA.GL.A9DE.01A"	0.0982871072655934	0.0406937156334957	0.0175592882469233	1.53670542884982e-14	0.0181983538324824	0.160868123381638
"TCGA.B9.5156.01A"	0.0359477185007639	0.220222012837778	0.00194723984920996	0.120486140861417	0.198805375262226	0.329340045664169
"TCGA.A4.A57E.01A"	0.149240884492526	0.00304260435820601	0.0595162844845161	0.00481314662994625	0.0360352723339104	0.0723997977776185
"TCGA.BQ.7061.11A"	0.279158488503022	0.0980980331145313	0.274449740219677	0.00738689611514063	0.2552407025449	0.0615810541534302
"TCGA.2Z.A9JQ.01A"	0.0349737721811513	0.083287439705336	0.0176194558883827	0.152493459926289	0.0151597991525321	0.0713288939801702
"TCGA.MH.A562.01A"	1.22639282347598e-14	0.139392912470506	0.0226034197099185	0.331832892868793	0.000962544508946274	0.0169130524840289
"TCGA.UZ.A9PN.01A"	0.340120173005681	0.101341441066486	0.171178986884803	0.159168800326869	0.193757143435121	0.00842954282471624
"TCGA.2Z.A9J3.01A"	0.0322322765475097	0.0267822931439359	0.140323904865028	1.35475212593805e-14	0.036147314057488	0.00713700954116883
"TCGA.UZ.A9PX.01A"	0.051574237019896	0.108397216049213	0.148874646780089	0.323224984508797	0.0565220931771985	0.0220244208930577
"TCGA.EV.5902.01A"	0.124642158098551	0.0322547595704737	0.310792321541248	1.07802964567045e-14	0.0306885928057165	0.000823410699310904
"TCGA.DW.7838.01A"	0.0513036603288716	0.00435435542265599	0.0195038453703379	0.114046886577256	0.187168543272198	0.473457328487503
"TCGA.BQ.5883.01A"	0.170778467559602	1.09877038925903e-14	0.0650581396363048	0.0469394835230906	0.364527428256934	0.0643953612495705
"TCGA.Y8.A898.01A"	0.0298237160932781	0.0605743075224047	0.0382642212592277	0.341035576183606	0.0567838056138921	0.244828784175896
"TCGA.KV.A6GD.01A"	0.273023130483635	0.0201206355039144	9.33412749580676e-15	0.177454419017022	0.0775514170306173	0.333319811489968
"TCGA.HE.A5NH.01A"	0.0871101975641888	0.0683398733747841	0.23638790541707	0.140616456513685	0.242808155147859	0.143554092913459
"TCGA.2Z.A9JG.01A"	0.0902947266789767	0.0665026974048531	0.280681178902415	0.0469492614323453	0.0898320868527717	0.0717793034045993
"TCGA.A4.8312.01A"	0.120686930967871	0.0319664075942318	0.133541512770772	0.0773072678592237	0.0388342437367903	0.0933106001297633
"TCGA.GL.6846.11A"	0.362917892755373	9.94565337542413e-15	0.231730310158226	9.94565337542413e-15	0.0532762916166349	9.94565337542413e-15
"TCGA.BQ.5879.01A"	0.13253382882299	0.0106495519441183	0.0878128243875556	0.109488280108532	0.3106382093394	0.279363603317403
"TCGA.G7.7502.01A"	0.159085908706107	0.164578883915618	0.0445408476138747	0.120792556520652	0.163373646929292	0.224956176997556
"TCGA.A4.8516.01A"	0.0717351394019474	0.0282138678188201	0.0900368811942321	0.0952455283963906	0.035018792410608	0.135082610078895
"TCGA.IZ.A6M9.01A"	0.0778865329763878	0.117699060936711	0.0194871906828704	0.301632134507721	1.14486188286641e-14	0.185646418564686
"TCGA.BQ.7045.01A"	0.0305859619507059	0.0215523878453949	7.5343829700318e-06	0.0304506973195514	0.0517884608693463	0.129720216414471
"TCGA.UZ.A9PS.01A"	0.100081654840062	0.00827387062684277	0.319689569444218	1.73217233410027e-14	1.73217233410027e-14	0.0918599141148303
"TCGA.MH.A561.01A"	0.0509680847893567	0.0422202768732099	0.0446762507548561	0.191052319365103	0.285641546250135	0.25933588496077
"TCGA.MH.A55W.01A"	0.105929972496363	0.0951733278115374	0.106606263289102	0.245574135142715	0.10840073163979	0.0224139432126134
"TCGA.IA.A83V.01A"	0.129963832028149	0.205227185538377	0.0580192404702058	0.199998323264226	0.144530374766091	0.161454612130552
"TCGA.B9.5155.01A"	0.199296986096271	0.0590040818212724	0.254387780705942	0.0461767291841138	0.241128385693053	1.05766388652751e-14
"TCGA.B9.A5W8.01A"	0.0740594080585115	0.0328071685922669	0.0400639402699367	0.232188521420756	0.0555452163551827	0.311914157312459
"TCGA.2Z.A9J6.01A"	0.0608647261165722	0.0331071026825628	0.0361977741601895	0.14234515471066	1.55655511492377e-14	0.110105980469039
"TCGA.B9.7268.01A"	0.0736949154311743	0.0419633032816648	0.341738655772054	1.39536401350633e-14	1.39536401350633e-14	1.39536401350633e-14
"TCGA.GL.A59R.11A"	0.295656601677476	0.0911177721255167	0.302327203352006	8.79359633787858e-15	0.179191975924596	8.79359633787858e-15
"TCGA.5P.A9K6.01A"	0.0995462568273367	0.0219835286482103	0.00167244818761298	0.159045639909894	0.11957589702299	0.057585598576931
"TCGA.Y8.A8RY.01A"	0.0499851934974129	0.11763777023803	0.106384545476468	0.398022101513706	0.04140643467584	0.05974654600299
"TCGA.BQ.5894.11A"	0.321693280033258	3.09126241175265e-08	0.147707750187573	9.38600855042529e-15	0.172539447645126	0.0936779049562005
"TCGA.MH.A855.01A"	0.107269211496892	0.0418552571418349	0.0539843771853907	0.234941795532496	0.0858717843149285	0.130782420228968
