"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.E9.A1NI.01A"	0.329792513103102	0.0594052412570514	0.0202662231761913	0.129497539820582	0.129450351968877	0.00639071819862232	0.0728000671794945	0.229967268087071	0.0184882438752303	0.00394183333377861
"TCGA.A1.A0SP.01A"	0.0584578104729234	0.2722432571819	0.157052946804881	0.04835529227103	0.171242636509233	0.0242648684147782	0.0435018673481946	0.0791986459255423	0.0907945779707356	0.0548880971007823
"TCGA.BH.A1EU.11A"	0.0295237344902001	0.0938020389498988	0.0153698379315991	0.0501091861400608	0.0678062152390133	0.560776927816502	0.063652170487446	0.0987458063579643	0.00167293389142999	0.0185411486958858
"TCGA.A8.A06X.01A"	0.0867298412312696	0.0600056267779244	0.0744898333073521	0.0572447161228584	0.181568142827681	0.010620097109262	0.148392822646916	0.132420432411183	0.239694009087329	0.00883447847822602
"TCGA.E2.A14T.01A"	0.0239488339862693	0.0845676050759013	0.0909229200591024	0.0700979350945058	0.276700489352048	0.0333152007119823	0.107679258735695	0.293010191344749	0.0116203221794456	0.00813724346030136
"TCGA.AC.A8OS.01A"	0.0697260858632761	0.0139089709277271	0.0247160205146244	0.185102429182748	0.0678821302395903	0.296330720956652	0.0183249358102868	0.0946646402328077	0.0585550530874789	0.170789013184809
"TCGA.A8.A09K.01A"	0.0282726775667385	0.00838009951314298	0.0103880426128698	0.0245924898421483	0.091714292714725	0.000642285173139535	0.10880087533674	0.263947904700141	0.221908605173962	0.241352727366392
"TCGA.OL.A5RY.01A"	0.127368835424651	0.174235668615453	0.089394024149222	0.0387653082389395	0.0483465079377329	0.103911739327546	0.0175724411262477	0.00358810676807633	0.102463111803136	0.294354256608995
"TCGA.BH.A0DG.01A"	0.263901961264092	0.0366267678479685	0.0939798973254972	0.0454980497836553	0.0540637401603431	0.122370174860003	0.0730288865483563	0.0429685290001772	0.102661890214736	0.164900102995171
"TCGA.B6.A0I9.01A"	0.0328951140054877	0.108178466287242	0.0884126518291633	0.0667674525859163	0.119463315659279	0.00926016015403464	0.163500114736889	0.307560725505222	0.0758466031633846	0.0281153960733812
"TCGA.A2.A0CP.01A"	0.344653512403217	0.06019827750772	0.00210039327797712	0.0657036959109455	0.108612554799855	0.310481046585476	2.23909458534984e-14	0.0898446184514154	2.47154111376371e-14	0.0184059010633467
"TCGA.A8.A07S.01A"	0.181289385803379	0.0174827350573336	0.0921506653272936	0.0345775429192001	0.10327912734305	0.00673258874074339	0.273908270323058	0.269703227699946	0.0184434002856825	0.00243305650031357
"TCGA.AO.A12H.01A"	0.0249536884762684	0.00521529611292403	0.0512900015143762	0.047782733236355	0.182605214370122	0.0354511008870271	0.158573619131033	0.478019179698404	0.00164198963637484	0.014467176937115
"TCGA.BH.A203.11A"	0.0265314809046358	0.0792776278067112	0.00947287501675047	0.0604484209745072	0.0905420439106439	0.588623185001303	0.0429265066282117	0.0939325888380712	0.00280184245690091	0.00544342846226494
"TCGA.AR.A1AU.01A"	0.150603872027047	0.0810099453808312	0.0517477270001479	0.0322243648933653	0.145454069359007	0.277829895335475	0.0825840194033858	0.16071589073556	1.55482098559321e-14	0.0178302158651652
"TCGA.D8.A1X9.01A"	0.301483226157595	0.0378129661915385	0.134659381787705	0.0112658112620563	0.0780369266722477	0.00687449118698815	0.171067012905441	0.0906734796527385	0.158456635988596	0.00967006819509416
"TCGA.E9.A1RH.11A"	0.0645067863652766	0.0182659657264019	0.037335912493422	0.0551946433808638	0.0315336356760498	0.785570634554465	3.15804120670007e-10	0.00510473898790588	8.51556086289344e-09	0.00248767398424953
"TCGA.A8.A07R.01A"	0.0462236048825944	0.415963778583619	0.0118265395032525	0.140205837879287	0.145968127551173	0.0211472621616553	0.099843159320124	0.0534698755515734	0.054270956669626	0.0110808578970948
"TCGA.AO.A12C.01A"	0.442717706696976	0.0372957229009549	0.00682889350356375	0.0422233231214788	0.0646306023365913	0.0758183534761387	0.115796855117995	0.209626888968919	1.78020107481246e-14	0.0050616538773648
"TCGA.V7.A7HQ.01A"	0.029717503413335	0.117006196324643	0.0133561104950621	0.345997136084455	0.214851942881983	0.0457372920188632	0.04723026198423	0.150485747573698	7.28600492503646e-05	0.0355449491744809
"TCGA.A2.A1FZ.01A"	0.23080427450897	0.012469848914068	0.18434414802165	0.0422652817723558	0.0551394786213411	0.224280612520031	0.111319727813843	0.0556079814021663	0.0376417047142008	0.0461269417113744
"TCGA.AR.A251.01A"	0.0608947432002814	0.280427325698953	0.0899466830617092	0.101755147867141	0.145475340550585	0.0491976757602387	0.106917506219549	0.097327126720344	0.0385445237387244	0.0295139271824746
"TCGA.BH.A18J.11A"	0.0413965741006497	0.0972094218519127	0.0696155018203268	0.0492775472417766	0.0921033862703048	0.534414673960821	0.0349871391690065	0.060440699895053	0.00833533720044496	0.0122197184897039
"TCGA.EW.A1PF.01A"	0.305497549870099	0.0361685997709327	0.0782220236641699	0.0393387254254875	0.0318142979366405	0.120550270493698	0.0848899891850096	0.0945349514972597	0.0444937753249856	0.164489816831717
"TCGA.BH.A18T.01A"	0.0362182798427967	0.383128033181231	0.0470385974783729	0.0728413697775507	0.146072092776088	0.0068450978929304	0.149595482503781	0.0796142406398608	0.0758591051559489	0.00278770075143976
"TCGA.AR.A24S.01A"	0.235454062760108	0.0342780364388341	0.244025054869163	0.0230543426055934	0.0132851789722882	0.0729125244841239	0.063909894479249	0.0520890224362038	0.164622965393095	0.0963689175613412
"TCGA.AN.A041.01A"	0.32240261817067	0.0415654850280883	0.0255297215764904	0.115170174085044	0.119220843117589	0.0372109783705776	0.129153056724232	0.200378395651975	0.00321369989826457	0.00615502737706967
"TCGA.BH.A0E0.11A"	0.0188451709624828	0.190658206442185	0.00492574166297229	0.0875368627151146	0.207222777149045	0.416141351364807	0.0111783740219364	0.0547644958041117	0.00458811027362923	0.0041389096037157
"TCGA.E2.A1LL.01A"	0.0986382644228523	0.521902222972367	0.0589994491074186	0.0547557967573401	0.096509214093895	0.0347202426720882	0.0980004000230487	0.027414585496929	0.000829550119402567	0.00823027433465819
