"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"Pt103_On"	0.18999275583301	0.155471690935238	0.0551715764350696	0.290535846908372	0.0281181394049284
"Pt106_On"	0.129644711926555	0.18532175711694	0.0389751470875595	0.167355283180963	0.0847814267327634
"Pt109_On"	0.056960894281465	0.16776454452313	0.0132521999705478	0.255249762575411	0.0533543227994687
"Pt11_On"	0.132356722007962	0.321905827213141	0.175129187323739	0.274419781576363	0.0347757145228904
"Pt13_On"	0.19359865806607	0.376446369758393	0.145335769164257	0.237368044385901	0.0196750453116061
"Pt17_On"	0.138090937509862	0.0232833403848279	1.15014248396154e-14	0.354843919484087	0.0484618788908204
"Pt1_On"	0.0691890660727567	0.0956493510266713	0.069192388262296	0.437018361239575	0.0109240883031024
"Pt27_On"	0.146637913225231	0.148381788090285	0.224454189095947	0.201884667479456	0.0411273740399853
"Pt28_On"	0.202230292690428	0.350397908312967	0.119344085507108	0.222081144129422	0.0485246626786452
"Pt31_On"	0.0558156687821738	0.259942165714745	0.168784906071109	0.258651573854907	0.00304003019844287
"Pt32_On"	2.7267653580517e-08	0.0251051006837979	0.0926133896301891	0.00546957779376401	0.00275072621570056
"Pt46_On"	0.138955363511544	0.223664524428974	0.242712315866156	1.34147022416184e-14	1.34147022416184e-14
"Pt47_On"	0.0997764396206888	0.464554370866067	0.0994932545956181	0.288123976844359	0.028347713552588
"Pt52_On"	0.124189160998942	0.111226072697882	0.0585200263292917	0.271916066158874	0.434148673815003
"Pt5_On"	0.0265230857088614	0.184056731282949	0.0557479863368801	0.222477352655347	0.0383264045145901
"Pt62_On"	0.045954059735026	7.92296020689547e-15	7.92296020689547e-15	0.214525346469701	0.50877510426233
"Pt78_On"	0.740773512434449	0.0617914070881372	0.0365670252549326	0.00277675167349625	0.0275760424191052
"Pt80_On"	0.122045397861688	0.0223472291334498	0.0434247157384227	0.0815377731348463	0.676111306212949
"Pt81_On"	0.122303081675813	0.106007223140004	0.303024970824586	0.101170868764078	0.136527312400519
"Pt84_On"	0.237127021369444	0.115567692964258	1.27405437666201e-14	0.260601170389344	0.0647853107253542
"Pt85_On"	0.143323534986455	0.257521638219667	1.4303988782518e-14	0.226541273173597	0.00593142370256501
"Pt8_On"	0.0404247390199532	0.268113465645452	0.0242432434053457	0.0833477640830903	0.0184021834382122
"Pt93_On"	0.0512632162574321	0.110303718138768	1.0708120995563e-14	0.173317103282301	0.313274627112707
"Pt9_On"	0.1462901745046	0.0801089056858607	5.49496372395441e-15	0.34127055403369	0.432330365775838
"Pt101_On"	0.0600503282394083	0.0905554407922593	0.579943617112392	0.129536997397272	0.0506576273109674
"Pt105_On"	0.0475038057771553	0.115336844299583	0.153154100841153	0.121597272319259	0.00458608605645816
"Pt18_On"	0.213510757914642	0.0320005086264627	0.493096486415891	0.221267868698905	0.0138740432442522
"Pt30_On"	0.126942593820829	0.418708314652241	0.346273101035515	0.0114144827974978	0.0276825565012723
"Pt34_On"	0.025625869765565	0.258688335193694	0.336767417731152	1.45366950650082e-14	1.45366950650082e-14
"Pt35_On"	4.23840954983383e-07	0.0547310740143894	0.176277937038631	0.268603359095502	0.0310238421537916
"Pt3_On"	0.0755311441525039	0.222818883297223	0.191549274602097	0.192112815491534	0.108119257768289
"Pt44_On"	0.610797287298361	0.324980374848201	0.0472879983315816	0.00505571381479901	0.0118786257070507
"Pt48_On"	0.108263463601779	5.44393266624447e-15	0.0416279273262559	0.0969294592577009	0.576046000639118
"Pt49_On"	0.407451978833697	0.123952057485067	0.345028298582936	1.34952559305275e-14	0.0291804870185452
"Pt69_On"	0.0128087868748348	0.209428218276458	0.300300026644686	1.41285797129404e-14	0.00519769741285172
"Pt94_On"	0.0629782744209779	0.0172382373781441	0.0070491265206421	0.100763211746118	0.724287763414029
"Pt10_On"	0.0526750507634298	0.495362630873221	0.026393961767971	0.263119845522842	0.00793670379564921
"Pt108_On"	0.117134944324436	0.260894677801891	0.137570771160958	0.155975800441322	0.0218505229696421
"Pt2_On"	0.00026838806464676	0.316439148320118	0.0648792228470282	0.170730514862778	0.0476076283992244
"Pt26_On"	0.0669190518505546	0.0399165199784532	1.29821389687302e-14	0.480174467708946	0.00637862661258136
