"ID"	"S01"	"S02"	"S03"
"TCGA.XU.A92T.01A"	0.008412817974403	0.0699136832110099	0.0569911317821937
"TCGA.ZB.A96A.01A"	0.055094069813551	6.51908629646971e-12	1.0336564887568e-14
"TCGA.XU.A933.01A"	0.0297521328995707	0.0355658986479888	0.0514312139056573
"TCGA.XM.A8RH.01A"	0.185380023077177	0.0244729853789444	0.00678199523453155
"TCGA.4X.A9FB.01A"	0.264339744504215	0.0433389378997062	0.076985752164174
"TCGA.ZC.AAAF.01A"	0.0466299383926758	1.51569616652512e-14	1.51569616652512e-14
"TCGA.X7.A8DF.01A"	0.141452872763294	0.059484399596094	0.231458817225214
"TCGA.4V.A9QN.01A"	8.88796710529836e-15	0.0163869820143894	0.0397398410156262
"TCGA.5K.AAAP.01A"	1.89060542309277e-14	0.0139078988572125	0.0586466218165265
"TCGA.ZB.A961.01A"	0.165262881433016	0.308646205121012	0.229292297337539
"TCGA.3G.AB0O.01A"	0.368567300248288	0.0753253066673751	0.0229169382504023
"TCGA.4X.A9FD.01A"	0.124379856883315	1.60542103899066e-14	0.0746026916808127
"TCGA.5U.AB0E.01A"	0.038323678093056	1.55771030499706e-14	0.0406020007409995
"TCGA.X7.A8M3.01A"	6.65452880555223e-15	0.0189189791008357	0.0101013495523985
"TCGA.XM.A8RB.01A"	0.229155884161325	0.0762920297036602	0.0189027408684279
"TCGA.XU.A92U.01A"	0.0975345261351943	0.160375929235183	0.0265814436925319
"TCGA.ZB.A96Q.01A"	0.0777139764228956	0.0763815771464396	1.10094437670054e-14
"TCGA.XM.A8RE.01A"	0.132413260163884	0.0460757299996774	0.014175294809376
"TCGA.ZB.A96V.01A"	0.140350798631261	0.314526855894414	0.360103414447119
"TCGA.5U.AB0D.01A"	0.00364852766200695	0.187651607843942	0.157025977922982
"TCGA.XU.A92Z.01A"	6.46556102256963e-15	0.0276044139186623	0.0310150521916275
"TCGA.ZB.A96L.01A"	1.1177534783558e-14	0.0816749679500269	0.00261223268202616
"TCGA.3G.AB19.01A"	0.114679473613274	0.157675958062548	0.230875248161694
"TCGA.5U.AB0F.01A"	0.0315890264107061	0.015143473595131	0.00552817250252111
"TCGA.X7.A8D9.01A"	0.0126445621283964	0.195236169059525	0.0759459156041819
"TCGA.5V.A9RR.01A"	1.41985754415119e-14	0.0185733473327754	0.0086866445628063
"TCGA.4V.A9QJ.01A"	0.061819215523166	0.0228495578676615	0.213142596553835
"TCGA.ZT.A8OM.01A"	0.0420154564186787	1.26369719563588e-14	1.26369719563588e-14
"TCGA.XU.A92W.01A"	0.0734279186348053	9.64029964656769e-15	9.64029964656769e-15
"TCGA.ZL.A9V6.01A"	0.217030426917654	0.117502359502578	0.244935263386551
"TCGA.XM.A8RC.01A"	0.157218783085085	0.057198588397704	0.0146263354896032
"TCGA.X7.A8DB.01A"	0.175935483121824	0.0741248083632594	0.0945662600256355
"TCGA.XU.A932.01A"	0.0613534100801083	0.116165979345482	0.0266569548944668
"TCGA.3S.AAYX.01A"	0.0991519117311382	0.0321183031315255	1.1569509592108e-14
"TCGA.XM.A8RI.01A"	0.10186936778117	0.0784848792620032	0.0429074051509421
"TCGA.ZB.A96H.01A"	7.99436272995898e-15	0.0192494331711249	0.0341406813350246
"TCGA.XM.A8RD.01A"	0.105391540802905	0.0166384068257707	0.200413752214992
"TCGA.XU.A92O.01A"	1.57751627441448e-14	1.57751627441448e-14	0.0311915363339303
"TCGA.XU.A92Q.01A"	0.00536695705025258	0.167791397072933	0.249771825825144
"TCGA.X7.A8M8.01A"	0.166710283758549	0.0169030308370398	0.0030443299880732
"TCGA.XU.AAXZ.01A"	0.137481553285521	0.105485143213401	0.0812906926763642
"TCGA.X7.A8D6.11A"	0.265979644025585	0.0907117200429097	0.0665419842572869
"TCGA.ZC.AAAA.01A"	0.420046562471272	3.00836727986358e-05	0.0552943373724728
"TCGA.X7.A8D7.11A"	0.322167689688517	0.0311271743624241	0.0877444672351849
"TCGA.XU.AAXX.01A"	0.22576355517205	0.00289887991313055	0.0295292700292894
"TCGA.XM.AAZ2.01A"	1.3618334981919e-14	0.0500390713331017	0.0490538088425713
"TCGA.ZB.A964.01A"	0.00661459451688589	0.0336041512921605	7.51822835018063e-15
"TCGA.XU.AAY1.01A"	0.0897040436023624	0.0659819290940108	1.62395406306811e-14
"TCGA.4X.A9FA.01A"	1.23248573266995e-14	0.0319320676949348	0.0492658323782056
"TCGA.ZB.A96K.01A"	0.0623097920217146	0.232953987667809	0.128674460219401
"TCGA.ZB.A96G.01A"	0.162628927065626	0.0607376190671136	1.54380112320288e-14
"TCGA.XU.AAXV.01A"	0.25853613003877	1.25813203124676e-07	0.0405502126563284
"TCGA.ZB.A96E.01A"	0.0614396294370956	1.61672536302167e-14	1.61672536302167e-14
"TCGA.ZB.A96P.01A"	0.163475613142445	0.0150809104063561	4.45598705669382e-06
"TCGA.4V.A9QS.01A"	0.220417148994133	0.0569560183108649	0.00367219002260869
"TCGA.X7.A8M0.01A"	0.291096602525702	0.143260525592097	0.206683917671279
"TCGA.4X.A9F9.01A"	0.201566175342939	0.00770242670268141	0.0214190007196466
"TCGA.YT.A95E.01A"	0.088679723315248	0.0377109731958742	0.00922047026203921
"TCGA.ZB.A96M.01A"	0.0630188472015558	0.206526537064274	0.0487209582855282
"TCGA.4V.A9QW.01A"	0.0564754446793189	0.00224181601265188	1.38707315992056e-14
"TCGA.ZB.A96I.01A"	0.0644811923118179	0.343546477564863	0.150388280724244
