"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.77.A5GA.01A"	1.9221528119725e-14	0.050423742088175	0.00328628162058164	0.0650962093184978	0.011988334244624
"TCGA.58.8387.01A"	0.12673672570031	1.63513853695707e-14	1.63513853695707e-14	0.19933046364878	1.63513853695707e-14
"TCGA.43.5668.01A"	0.481093186840414	0.0237577087871546	0.0304470867212265	0.0235947224349256	0.073747243953574
"TCGA.77.7142.11A"	0.0394028725566972	0.413694985694956	0.166510276290198	0.00125720164543372	0.160832529181132
"TCGA.NC.A5HJ.01A"	0.248319158533374	0.510189784707316	8.49502826384227e-15	0.0581774602676832	0.0133615670289059
"TCGA.70.6722.01A"	0.0463795816384412	1.41537076765564e-14	0.24860554068472	1.41537076765564e-14	0.097740797615257
"TCGA.90.7769.01A"	0.0205564846999666	1.52012617311436e-14	1.52012617311436e-14	1.52012617311436e-14	0.0333450118678123
"TCGA.56.8504.01A"	0.186751932505518	0.0140300448999373	0.124999049381958	0.0864749030767468	0.118768745909902
"TCGA.22.5482.11A"	0.103573390844022	0.607137553240643	0.0928934184522796	5.68124807004414e-15	0.0388285835343621
"TCGA.34.7107.11A"	0.0822919916122576	0.583189197482233	0.247141729761981	8.48898025075009e-15	8.48898025075009e-15
"TCGA.66.2800.01A"	0.0103499880053695	0.262018544081112	0.107538538844552	0.0210175745436788	0.131905886512789
"TCGA.85.7697.01A"	0.120043284237145	0.0495462960354953	0.116791849284442	0.0321505124433996	0.0423343883419136
"TCGA.85.8049.01A"	0.345024419723863	0.00123932042787922	0.411532976330816	0.0727223137133014	0.0752808501451733
"TCGA.18.4086.01A"	0.10611698053633	2.44921443549416e-14	0.219245864051361	0.0325441751268237	2.44921443549416e-14
"TCGA.33.4532.01A"	1.47645354545141e-14	1.47645354545141e-14	1.47645354545141e-14	0.0792341313838854	0.204962540178585
"TCGA.63.A5MJ.01A"	0.0506264073793097	1.74649777806155e-14	0.221743242542176	0.0987826610271809	0.0455558991511125
"TCGA.NK.A5CX.01A"	0.154121484995212	1.86076611652074e-14	0.109937611308259	0.089678632527683	0.0664901317862523
"TCGA.98.8020.01A"	0.0795797831123538	1.15106949223862e-14	0.110681658172036	0.0759124350116246	0.0824996951467263
"TCGA.56.A5DS.01A"	0.00219377161395006	0.0183834967468398	0.0355717781274212	0.190550496005026	0.0764445145444354
"TCGA.6A.AB49.01A"	9.75157561355672e-15	0.0152204542388578	0.0213284573585041	0.204845227030615	0.0699648023806731
"TCGA.77.A5G6.01A"	0.0116348099993501	0.00728854751967794	1.62903170658718e-14	0.0295605048471554	0.177361721327306
"TCGA.22.1016.01A"	1.11464302710631e-09	0.220716483803012	0.270360332785826	0.0849421833676205	0.0860624904357032
"TCGA.66.2785.01A"	0.403936065916712	9.04044501372486e-15	9.04044501372486e-15	0.1555498618359	0.00442344860230105
"TCGA.56.A5DR.01A"	0.0407706783329927	1.71348082420536e-14	0.0652393635838528	0.0512767168062137	1.71348082420536e-14
"TCGA.85.7698.01A"	0.217201142930355	1.8675027688635e-14	0.346204342319044	0.0586836204726288	0.115327608226383
"TCGA.39.5022.01A"	0.587751235927595	0.054997302453384	0.1584882271699	1.28793626557182e-14	0.085050123076736
"TCGA.L3.A4E7.01A"	0.0172325752925974	0.112498388930325	0.00244460412693847	0.251900675284434	1.36649670036379e-14
"TCGA.43.6143.11A"	0.0770669321405519	0.412617323703306	0.201189833164327	6.95797528128958e-15	0.161741939712995
"TCGA.63.A5MU.01A"	1.14235401513599e-14	1.14235401513599e-14	1.14235401513599e-14	0.10821308822804	0.0685528615627825
"TCGA.77.7338.11A"	0.106362256039956	0.787413874783082	0.0371600819678405	0.00525668196678673	0.000436983721404491
"TCGA.56.A4ZJ.01A"	0.0770551742450041	0.227410117617783	0.218836777848946	0.105828874228038	0.0699397339491479
"TCGA.21.5786.01A"	0.00128413812168692	1.46283207689124e-14	0.0876034866794409	0.0391739218887278	0.246247261559105
"TCGA.22.1012.01A"	0.0217026904218923	0.0975300869470364	0.000617831424525419	0.0925516124343868	0.194386055394575
"TCGA.63.A5MR.01A"	0.00770555804023969	1.51559636108558e-14	0.0105079839903188	0.139452551367385	0.0393559883717154
"TCGA.22.5471.01A"	0.309286873166957	0.0221937598376213	0.0487654878863682	0.113337719707754	0.0639120377096933
"TCGA.NC.A5HL.01A"	0.27013774711776	1.21185740226829e-14	0.00366414822701124	5.19921407671689e-06	0.250089523468725
"TCGA.18.3411.01A"	0.144879138171113	1.53588545680446e-14	0.059570038963675	0.0223264706037551	0.111159565088056
"TCGA.92.8065.01A"	0.0900947560956446	1.55516877434675e-14	3.6770352278166e-12	0.0151735116937794	0.0847740731643914
"TCGA.77.7138.11A"	0.100265403748756	0.688133676136618	0.0358308688011159	0.0391246514646429	0.0442659606869942
"TCGA.NK.A7XE.01A"	0.0145013357715136	1.40022513539719e-14	0.0510047420190774	0.0280160698365399	0.168469226521575
"TCGA.77.8133.01A"	0.23242914004803	1.47071781860496e-14	0.153061309202357	0.0246713878353073	0.177904240348172
"TCGA.58.A46J.01A"	1.59664890450984e-14	0.273915992138612	0.0218420196587117	0.224840341496099	0.0658362266827394
"TCGA.22.5471.11A"	0.0437493224876854	0.813023193733072	0.00771540851814275	0.00102551191182335	0.00596956714476517
"TCGA.22.5489.01A"	0.410284876138539	1.3433024391017e-14	0.28896782517523	0.0500960169089767	0.0483602763274499
"TCGA.66.2758.01A"	0.627472391293625	0.0274948158942141	1.49919587917148e-14	0.0167623348872906	0.0916624481878464
