"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.2G.AAGF.01A"	7.69386849888156e-15	7.69386849888156e-15	7.69386849888156e-15	0.0484349655233195	0.0519143547181855	0.202211652114245	0.0949588265899359	0.00379423044615506	0.0316387089330476
"TCGA.XE.AANJ.01A"	0.0593756975577535	0.0731816072420818	0.112859233620516	8.60459885832857e-15	0.00947377185613404	8.60459885832857e-15	0.113593107482105	0.171693376579954	0.0716286262148257
"TCGA.2G.AAF6.01A"	0.15326858901105	0.102968289232083	0.19957422105289	0.07179406094923	0.0216654067931019	0.000189052439342002	0.0735309207817897	0.185701792134	0.0431464769458765
"TCGA.2G.AAM2.01A"	1.32546619849049e-10	0.003738164760413	6.9341660304061e-15	6.9341660304061e-15	0.0153247653347105	0.022441398516932	0.179538607734952	0.0619012969976399	0.0737900969746271
"TCGA.2G.AAM4.01A"	6.38431171987611e-15	6.38431171987611e-15	6.38431171987611e-15	6.38431171987611e-15	0.020941452686257	0.0206611559843662	0.0892910868777134	0.0245274512369244	0.0848454377514349
"TCGA.2G.AAG7.01A"	7.33276777316028e-15	7.04600904988287e-08	7.33276777316028e-15	0.0197639105249454	0.0412174607287943	0.113801552732973	0.112574679131019	0.146838479655117	0.0861683171620167
"TCGA.XE.AAOC.01A"	5.61755379139951e-15	0.00816929946343264	5.61755379139951e-15	0.00854943512750878	0.12438054468421	0.198526379393044	0.0700457568840528	0.00793570045597465	0.42597831762478
"TCGA.XE.A8H1.01A"	1.03419603348077e-14	0.0326329328430581	1.03419603348077e-14	0.0525232116789822	0.0999231819505774	0.143216719730631	0.11587257127288	0.161343693489285	0.0758049822566893
"TCGA.2G.AAKG.05A"	0.0513697563724741	0.0662111905497264	0.0896512359152216	5.17796940324047e-15	5.17796940324047e-15	5.17796940324047e-15	5.17796940324047e-15	5.17796940324047e-15	5.17796940324047e-15
"TCGA.2G.AAFL.01A"	6.78518143959584e-15	0.214768107508027	6.78518143959584e-15	0.0546711102724293	0.0845511835110687	0.0787050911183593	0.256298711473022	0.000352391384259476	0.157712040869762
"TCGA.2G.AAGE.01A"	1.00301387992889e-14	0.0257612760942599	1.00301387992889e-14	0.0522623953542584	0.054214190705801	0.148164034732931	0.128210897857186	0.162381697184577	0.0749416471714959
"TCGA.ZM.AA0N.01A"	0.0138867742508542	8.88491559494191e-15	0.0476522590027399	5.72061755823098e-15	0.00351717763619119	5.72061755823098e-15	5.72061755823098e-15	5.72061755823098e-15	0.00661411800161925
"TCGA.2G.AAH0.01A"	0.151182950444327	0.106634943825436	0.143899402568654	0.0906852006979133	0.0262203053476687	1.05702867867275e-14	0.0712047734714218	0.136108605162086	0.0401033205440209
"TCGA.2G.AAFM.01A"	0.0279167654743061	0.0980383482770366	0.104852243695977	0.100669336553084	0.0289164080098819	0.00800297578607414	0.0215186436511987	7.8802935175607e-15	0.0245379866072826
"TCGA.2G.AAF4.01A"	0.287157813971573	0.00141672106151937	0.137676782688261	0.0303304282238616	0.0474256888126085	7.50287760744298e-13	0.0812484485261147	0.191889338599506	0.0624623600664536
"TCGA.2G.AAGG.01A"	0.016315692903539	0.0761364610557013	0.00242450601804582	0.0581398213938296	0.139574581293857	0.140190925025617	0.142688774708071	0.00266856800275035	0.115444835464623
"TCGA.SO.A8JP.01A"	7.41717434335533e-15	0.00303138383371095	7.41717434335533e-15	7.41717434335533e-15	0.0317418763364671	0.0370908019944957	0.0488747054565955	0.199733154855445	0.143340421814171
"TCGA.2G.AAL5.01A"	6.20247291138959e-15	0.00202728772852233	6.20247291138959e-15	0.00663045508499195	0.0948591553039727	0.245967024982701	6.20247291138959e-15	0.110501497849052	0.183880677585562
"TCGA.2G.AAG8.01A"	9.80252807447882e-15	0.0790515513462482	9.80252807447882e-15	0.0329410327700827	0.018891559506833	0.0682378353966456	0.260885727938797	0.0477442751275252	0.130461786822778
"TCGA.2G.AAKO.01A"	0.396121266739776	0.024446511630893	0.191164610831773	3.92561125526982e-07	0.00760360958526898	6.09935928172218e-15	0.133329033424587	0.0918538926860031	0.0965860230961994
"TCGA.2G.AALW.01A"	0.0662374248096695	0.100966486771843	3.01492787442724e-07	0.120703921538918	0.244310704453838	0.203317786350653	0.0864979464427834	0.0210503481175836	0.0895721543502396
"TCGA.2G.AAHL.01A"	0.0324726695892004	0.0509348420401947	0.11470336806441	0.00557201155830981	0.00167165122640699	8.3176583536088e-15	0.13672472410532	0.0371919312475253	0.0345047442216901
"TCGA.2G.AAG6.01A"	0.0162381243041977	0.011298309144398	6.80655426894125e-15	6.80655426894125e-15	0.250081906036354	0.293191055809369	0.031548841501326	0.004086090736192	0.114498666715997
"TCGA.2G.AAFY.01A"	0.0693621905285943	0.011534238405799	0.181198989639745	0.288215339460745	0.0849190918856667	0.125967878051689	0.111315838873216	0.0197697262392554	0.0511069070997245
"TCGA.YU.A90Q.01A"	6.36993015302666e-15	0.00478297164551523	6.36993015302666e-15	6.36993015302666e-15	0.0221680432724162	0.0271188960845378	0.154962133904115	0.136194572327745	0.153664685119649
"TCGA.2G.AAEX.01A"	0.141774102890283	0.0383928556084225	0.0487915337933953	1.0681907111775e-14	0.0707793963428144	0.0322381076873599	0.142902558364104	0.1248991680141	0.0890215266024308
"TCGA.WZ.A8D5.01A"	0.182768057498463	9.55947308349348e-10	0.343648301392902	0.0737652523256336	0.00930901332755717	7.38352005246283e-15	0.045814745597024	0.0202008463438911	0.00775604831022786
"TCGA.VF.A8AD.01A"	0.0142427522913256	0.0602547413158959	0.264675952700575	0.223636339606691	0.0171827754015319	0.0087397024382233	0.131367152594578	0.0818520775534672	0.035601954642456
"TCGA.YU.AA61.01A"	0.0736583094534754	0.0119732423536026	0.102763363214384	0.0397322379517965	0.278562454478308	0.245680617026627	0.0877758305819064	0.0831837543148859	0.0439267178366721
"TCGA.2G.AALP.01A"	7.89403110630666e-15	1.12184740517995e-05	7.89403110630666e-15	0.00297690428608983	0.0145051754151768	0.0331482544165855	0.127316589968158	0.0552465964327597	0.0197034432626796
"TCGA.2G.AAFZ.01A"	6.92773103518846e-15	0.00916359382543327	6.92773103518846e-15	6.92773103518846e-15	0.106008146061659	0.185961579858639	0.0976111100485171	0.126323233279313	0.167718898210753
"TCGA.WZ.A7V3.01A"	0.060126491518316	4.32731495686058e-13	0.0315220145070031	9.2216084951363e-15	0.0205434356207941	0.00393270831407328	0.169647615029664	0.170098684264112	0.114679616730278
"TCGA.2G.AAGY.01A"	0.0152507984792053	0.00954931414878254	6.55728978535189e-15	6.55728978535189e-15	0.194164894059849	0.269820409480782	0.0950337792234737	0.0411648406047459	0.303790153870639
"TCGA.2G.AAHG.01A"	0.00132459422373172	0.0282986194510899	8.96449547905919e-15	0.00929510750684217	0.0645077319550667	0.0225562039828776	0.0323016134188733	0.164445894093364	0.192531064298948
"TCGA.2G.AAGW.01A"	0.00841008214809637	4.41823081662825e-15	4.41823081662825e-15	4.41823081662825e-15	0.00479338377767479	0.0116154455927623	0.0541068662099219	0.0553491678936945	0.0142154120085644
"TCGA.2G.AAEW.01A"	0.217989815516768	0.0581907448750508	0.224504442041199	0.139972399264332	0.0436437020915969	0.010757717199321	0.0762625232877792	0.121732539485536	0.0716005935051401
"TCGA.2G.AAGP.01A"	0.122129964716897	0.117064464013503	0.105394275306685	0.183053190704127	0.154947268881055	0.206036833961565	0.0253821097373531	0.018889782701655	0.0543216224012429
"TCGA.2G.AAHP.01A"	7.11271017687035e-15	0.00171407085809185	7.11271017687035e-15	7.11271017687035e-15	0.0272298750391909	7.11271017687035e-15	0.0421651241240136	0.108586827294099	0.0583613987457392
"TCGA.2G.AAGS.01A"	7.09360590989229e-15	7.09360590989229e-15	7.09360590989229e-15	0.0270838991963693	0.0926541813046138	0.24676626033324	0.0678709412124127	0.144077326061923	0.0442334713265412
"TCGA.2G.AALX.01A"	0.0376144107523069	0.0434675239407538	6.79771383685568e-15	0.0315475294946876	0.186543131048489	0.329857507271707	0.0648642316735743	0.074916253717361	0.150895546400864
"TCGA.2G.AALS.01A"	0.197586650164349	0.0471563859225645	0.15500994800453	0.209310644255093	0.0719616562623375	0.0868573366011906	0.0548227613552405	6.71875567064614e-15	0.0210717005639846
"TCGA.S6.A8JY.01A"	0.00957881838406516	0.03736442033829	0.025740938074003	0.0342247038950817	0.0370321281126513	9.92315700256997e-15	0.100433672836584	0.179311258268838	0.109386707227156
