"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"Pat_0040"	0.0470196933896027	0.0210831179724356	0.0578942518816722	0.0209871815599126	0.0974176309421304	0.0597317363149816	0.0598135451800975
"Pat_0471"	0.0197994285327417	0.0541449341996409	0.0729081267449208	0.0599535014867672	0.144645803720303	0.0604596545330347	0.00506565243032572
"Pat_0522"	0.12739790392108	0.257492881820342	0.057848284133671	0.0214886649648145	0.046291492990758	0.16955363495709	0.0227764446982367
"Pat_1233"	0.0531807148013066	0.147242058475827	0.0560772472628312	0.0731457045956364	0.0498507233893911	0.0285349626114529	0.069924130051359
"Pat_1249"	0.038749268366853	0.0258403088407977	0.0420740267442685	1.13589445145679e-08	1.03582598025255e-14	9.29595629290875e-15	0.0825989933012022
"Pat_1849"	0.0355290484776189	0.0224035291289403	0.0259636403513158	0.0072003662729677	0.0403045731189744	1.03386240813841e-14	0.0109711485589365
"Pat_1994"	0.0638417930535712	0.138659921560936	0.0561835967783812	0.0814557229561244	0.115586305414248	0.14476364651667	0.0357854713582865
"Pat_2131"	0.154983867519673	0.092810940196454	0.0853928080941527	0.0262284300958707	0.0963467370014566	0.141718285347588	0.0357020597856893
"Pat_2278"	0.0975011436974808	0.0965075389104396	0.0784525093981842	0.135689165578062	0.0872141548737145	0.0981401732433527	0.0284908204423846
"Pat_2389"	0.0969962950304452	0.155927835196805	0.0995232854830918	0.0319283314316051	0.0756098609144889	0.0479915944402327	0.0490869804335535
"Pat_2849"	0.134104763179946	0.0982037481176565	0.0731683245370968	0.0343369888075989	0.0562450586643786	0.130921636661412	0.0346864697875764
"Pat_2937"	0.0802076539791553	0.0104631504111049	0.0761972725209467	1.13369414719544e-14	0.0538555934493906	1.13369414719544e-14	0.0578184883868919
"Pat_3529"	0.0771597142369546	0.125088644083644	0.0678054434692513	0.167567889596648	0.0650189901291812	0.104343099463453	0.0183625217111039
"Pat_4072"	0.0479486759510632	0.00626498817716788	0.0506410110837093	0.031390689393904	0.0720231542580265	0.0814185587523032	0.0872409735539591
"Pat_5037"	0.0010006139264757	0.0664041110920693	0.0847745833756277	0.0599209726465907	0.0702993074551513	0.0337375915306985	0.0129739948316977
"Pat_5122"	0.0209324603605741	0.0198814165106284	0.0265076774785519	1.21933204762424e-14	0.00790120461504292	0.149562341263154	0.0903147697696996
"Pat_5338"	0.0740426678540641	0.0827649605007192	0.107737635374719	0.0205992858770402	0.106471227756423	0.152537421898314	0.0787013119645663
"Pat_6229"	0.0766150845305878	0.0979414451621606	0.0893987235585636	0.0379393383120291	0.095346863585502	0.0571387815337462	0.0853443619284465
"Pat_6428"	0.0268937902874499	0.014128129329577	0.0871863158073541	0.00603213493393591	0.0139834268284499	1.4551898387602e-14	0.0175785782540216
"Pat_6800"	6.69972909284948e-15	0.000745494966933401	0.00341737395217265	6.69972909284948e-15	0.00289718865382584	6.69972909284948e-15	0.00799561380973005
"Pat_7577"	0.00154173397750962	7.85903444849235e-15	7.85903444849235e-15	7.85903444849235e-15	0.0133664005880634	7.85903444849235e-15	0.0105381687540274
"Pat_7729"	0.0025541340373972	0.00544726246987388	0.0227361762450679	7.18238119725656e-15	0.0131218747781138	7.18238119725656e-15	0.0333094584574609
"Pat_8728"	0.0724165898174461	0.0821919579165707	0.0321041808104464	0.0831259678767483	0.0856720345619918	0.0861921239816664	0.00267063631048531
"Pat_9517"	0.0280285289011545	0.0148364385544108	0.0720409550815762	0.0114674856467288	0.113631358763365	0.232849758788311	0.0481690451316155
"Pat_9723"	5.94667365856024e-08	0.0334516635571906	0.061899719126698	0.0950700244681998	0.0839355663810555	0.0298826516965902	0.0336328520251924
"Pat_9881"	1.15784526756846e-14	0.0109213514132828	0.0246301555002766	0.129421222057327	0.0154867015850992	0.00998373329261347	1.15784526756846e-14
