"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"SAMf2ce197162ce"	1.72522242639674e-14	0.120287217478982	0.0473884637630258	0.00958446878609265	0.144177991825357	0.0415552365115327	0.0250327054670602
"SAM698d8d76b934"	1.25279581451393e-14	0.00402411123846062	0.0077979507720795	0.00843349819456413	0.0568272003665176	0.0807040581149713	0.117042431633573
"SAMc1b27bc16435"	0.0216565670967403	0.117676631903832	0.0411690879694679	0.0218569802018624	0.0166599289407594	0.0319403882022214	0.0186695740525999
"SAM85e41e7f33f9"	0.175872144561532	1.73452509134004e-14	1.73452509134004e-14	1.73452509134004e-14	0.104306431111907	0.0526498197389205	1.73452509134004e-14
"SAMf275eb859a39"	0.107279122616554	0.0864435581125165	1.91881946537823e-14	0.0885314911151396	1.91881946537823e-14	0.142457655467124	0.00771410407471854
"SAM7f0d9cc7f001"	0.123031835861001	0.221047628350891	0.00812619564213848	0.206954579759197	0.0304963698074783	0.0895368839596645	0.0587763319894919
"SAM4305ab968b90"	9.66332957009237e-15	9.66332957009237e-15	9.66332957009237e-15	9.66332957009237e-15	9.66332957009237e-15	0.0291337743635349	0.0121517617868346
"SAMcf018fee2acd"	0.0141199480883513	0.0932604096659585	0.00202403927092306	0.282088407647457	0.00735869880464581	0.0530068011426928	0.066336068963666
"SAMb2f1d0e54ece"	0.090293151015822	0.00125763958695249	0.017604482820072	0.163009131983823	0.0439704000970582	1.35970846348658e-14	0.0016794944968824
"SAMcc4675f394a1"	6.15445543619942e-15	0.00312545760294738	0.558581828042863	0.0183172679715221	0.0416564802826659	6.15445543619942e-15	0.114124391939524
"SAM49f9b2e57aa5"	1.6657216689884e-14	0.0165255483139124	0.0314127866120142	1.6657216689884e-14	0.043703250356364	0.159817730310455	0.00619450927874013
"SAM2e7aa8fa0ab3"	0.000285744174849466	0.0205492358598148	3.92770242982285e-05	1.65972005370856e-14	1.65972005370856e-14	0.119084870834157	0.0357860149153302
"SAMd0e47be700b0"	1.06800254909455e-14	0.00494371180429156	0.0466227131358572	0.0220562988418215	0.0567173248969895	0.139929966376024	0.154505517345785
"SAMdf3e42c8672a"	0.130116919860555	0.0307745174146567	1.54554607444346e-14	1.54554607444346e-14	1.0709555197797e-12	0.0212563530040033	0.0389131859213165
"SAMd027124354ce"	8.41124396972687e-15	8.41124396972687e-15	0.062126985435232	0.0751040258334179	0.124846705251067	0.0878461832262999	0.111786755289366
"SAM36d87392593b"	0.0378311083757356	0.00967770676940553	0.00851858255407658	0.0334754816784199	0.15004467910743	0.0485865345796298	0.026303493317987
"SAM4edbe45817b3"	0.190580742557111	1.59628692164244e-14	1.59628692164244e-14	0.0312516451510895	0.0149449733827401	1.59628692164244e-14	0.0171501835436049
"SAM36a9225b0222"	0.206934151645399	0.191280867532482	0.0718665810902741	0.15982440675046	0.0712504772945899	0.0252023014573762	2.42124552989264e-07
"SAMe7bf6c015192"	0.295986231381485	0.116251642355519	0.00311719410299046	1.27028296389238e-14	0.0316635777105775	0.0408195043842317	0.0210466940801807
"SAM6dd7ad1d797d"	0.117797854053766	0.00318104231259798	0.174498859235242	0.0486934004503718	0.0268583058785019	0.00554683773186385	0.0158188143845948
"SAMc0d625a50eb8"	1.28630264682958e-14	0.00436169259215458	0.0931360249890539	0.346132098173568	0.0957670594126884	0.00601497976423738	0.0528989611753877
"SAM18039827e1b9"	1.31025836559562e-14	0.0020207247211653	1.31025836559562e-14	0.0158058405455914	0.013633885553038	0.0606580595456957	1.31025836559562e-14
"SAM681e4bf7cf85"	2.99370755712841e-13	0.0294824376633709	1.42305532338006e-14	0.000807518422459339	0.0172956482999837	0.0873464344664903	1.42305532338006e-14
"SAMc692536a795a"	0.053013433155641	0.131599312930476	0.0938639715792712	0.142256377586425	0.017745179432707	0.0295766477882945	0.0847368127813662
"SAM9a2cf3c06fb3"	0.0523493483786113	0.0329649581703587	0.0261390345022383	0.227439996259516	0.0352781775063153	0.123388885015279	0.00372435532611929
"SAM557dde1b9f3e"	0.0365054236152786	0.138344482465885	0.057555957179318	0.169539978372129	0.0280681283105146	0.0567779600975057	0.0906773828241321
"SAMb8f13a0525a6"	0.0302675044654381	0.0713404953831444	0.102039345569584	0.0314308133382264	0.0481567767814035	0.237822782482222	1.16961970796968e-14
"SAM23aa15d4a0b0"	0.00333380670906584	0.0490798540396244	0.0675322264775606	1.23639070768386e-14	0.179350056619927	0.0369384236233013	1.15942996691023e-06
"SAM468a9e1dc821"	1.32187012071592e-14	1.32187012071592e-14	0.000869536366508937	1.32187012071592e-14	0.0540446480117766	0.0124012117157871	1.32187012071592e-14
"SAM81b71522417a"	1.0903611038532e-14	0.000894088565341469	0.00173187574679469	1.0903611038532e-14	1.0903611038532e-14	0.258455663946744	0.0610964238945855
"SAM6cb230f208a8"	1.51072430953787e-14	0.0172834025619202	0.0854426431671357	0.0311509754561166	0.0202741572770173	0.0434090885350295	0.0249504723799085
"SAM0684af734db1"	9.00583850299022e-15	9.00583850299022e-15	9.00583850299022e-15	9.00583850299022e-15	0.0132669740232777	0.0252212244221469	0.00401047540927516
"SAMb963dda93cfd"	0.0576809474628937	1.67425379352985e-14	0.0226706736460195	0.00864219078999831	0.0179646715830151	0.191402240914657	0.0445833460275621
"SAMa9ca8536d2b1"	0.0537448793466352	0.214508959149944	0.142768764311535	0.235296885196758	0.0631053760057337	0.0245917794985021	0.0748738063322174
"SAM9fb814c22bdb"	0.134372297943943	0.130656354029401	8.86424420027078e-15	0.134094653781345	0.0466297620737552	0.0259726912686959	8.86424420027078e-15
"SAMbcbc7957c264"	0.00523594732948257	0.00364141089368368	1.65547331946125e-14	0.00884913492277366	0.000856088014359053	0.25364442219623	0.020568811708292
"SAM7fb6987514a4"	0.193270463369183	0.294711587689739	0.00736979882541976	0.179131426401924	0.0272804531652707	0.0726655682474455	0.00590277543933368
"SAM63405b04ab2d"	0.122457669376402	0.154286611689443	0.0386917607935519	0.0865619095847713	1.40206344984963e-14	0.00528321533296945	0.0214617401846519
"SAM18bc1078bc15"	0.127726573795971	0.128664212858044	0.0179741508053669	1.58298132021444e-14	0.039295230302295	0.17336756673984	1.58298132021444e-14
"SAM7d2dfba6cd84"	0.147131389301063	0.180274565255734	0.0200885790529156	0.110580249225352	0.0996400464737034	0.00179605995677893	0.0213814018587138
"SAMd1bd63734394"	0.00749266333858119	1.30705105457175e-14	0.0315709560778334	1.30705105457175e-14	0.0526307971798214	0.191555195531764	1.30705105457175e-14
"SAMe9ae8beb82fa"	0.00150669385485154	0.0856140089117171	0.0321385832356858	0.0976635860544086	1.56727518457208e-14	0.0342183827196533	0.0612580047683072
