"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.23.1120.01A"	0.124342907413839	0.0655853752937601	0.101333432617181	0.0702346565923149	0.0290662246926581	0.0462934353759287	0.0895974576206178	0.111960615475951	0.261156270266936	0.100429624650813
"TCGA.29.1695.01A"	0.283960815201853	0.0337053429553587	0.175635555760801	0.0200469287344852	0.0327642839773229	0.0564709768600183	0.129165524965089	0.0582358995986894	0.134337489753241	0.0756771821931412
"TCGA.61.2003.01A"	0.216372590368911	0.0467381263244213	0.097441732233434	0.0833371797502148	0.0458522671630574	0.173377015752528	0.0648865603171158	0.0220960956448799	0.0818097845316372	0.1680886479138
"TCGA.13.1404.01A"	0.248539889368709	0.0936513286016495	0.0275132991695223	0.0803885241970402	0.0335941678546309	0.134888908117384	0.0907070770316092	0.155396813177391	0.0304445045915028	0.104875487890561
"TCGA.23.1027.01A"	0.278878779091191	0.221546787460425	0.230018825984926	0.0429603487249041	0.0204490560852271	0.0328989599290609	0.0254948547675105	0.0143987743151846	0.100833820362715	0.0325197932788557
"TCGA.23.1022.01A"	0.0194637189203675	0.0740027656710967	3.10839023087061e-14	0.242068719088591	0.293215287502401	0.193389986645074	0.0769603411360826	0.0978410670289266	3.32308734146923e-14	0.00305811400739616
"TCGA.61.2088.01A"	0.018320865193816	0.0466295201499135	0.0087129277173687	0.208391238463065	0.171114881024288	0.0696107326844568	0.0653584232669085	0.378819461149603	4.10896415705665e-11	0.0330419503094908
"TCGA.13.1507.01A"	0.192647884661178	0.081212073236131	0.150851890177251	0.0422528624274651	0.0392953554660205	0.0621084585635252	0.0334270583299289	0.0100823581256183	0.260163107160428	0.127958951852453
"TCGA.61.1725.01A"	0.239649885868754	0.119929334552981	0.138508241170696	0.0963164154436558	0.0230116233675936	0.0825895202731348	0.0715962672162946	0.0433428082921151	0.130126266265016	0.0549296375497599
"TCGA.31.1944.01A"	0.218166422078239	0.143472635817615	0.103323120350957	0.0501938914655273	0.0277463341287574	0.110324205586961	0.104711408014001	0.0962563851456062	0.0625691016671249	0.0832364957452111
"TCGA.61.2092.01A"	0.0022659437628206	0.0780078956218325	7.54050840522201e-08	0.263479082272024	0.137469155312872	0.0321855632957334	0.225697949878208	0.201075187943736	0.0105741377369197	0.0492450087707699
"TCGA.29.1710.01A"	0.210243149528722	0.0421721426733978	0.0848860465615246	0.0360039436710651	0.0164865173593439	0.0590628757851219	0.0567522952288411	0.0195909975238269	0.227019496362536	0.247782535305621
"TCGA.36.1571.01A"	0.0302383338487803	0.120518102195492	0.00671719151046606	0.0586030145227784	0.181368056269912	0.0531259302515126	0.162980941966495	0.349864285236983	0.0150513628993746	0.0215327812982053
"TCGA.23.1118.01A"	0.0883650440583872	0.115434506338924	0.141403744972299	0.105765804068913	0.0320235995960434	0.0430524570186282	0.085684959985762	0.16633740694111	0.177875028405696	0.0440574486142373
"TCGA.29.1694.01A"	0.301041393589392	0.222476376823355	0.0364903658349502	0.0573588672919085	0.0389399693548127	0.116516441974039	0.0438546056541598	0.077773090087384	0.0594680030864418	0.0460808863035573
"TCGA.25.1318.01A"	0.204103917089746	0.0993327147239401	0.157542427541432	0.0838458736952873	0.0817194837628156	0.113599307875684	0.115979120866568	0.106897026484269	0.0108947584782272	0.0260853694820311
"TCGA.25.1870.01A"	0.0181126687250981	0.0457510723302069	0.0987547004236931	0.140266139266045	0.0907538627359482	0.124450250568391	0.0916446854828263	0.291527657747717	0.0206955458396633	0.0780434168804114
"TCGA.23.1028.01A"	0.0222854948484568	0.332612466909086	0.118381257951076	0.0854888901922593	0.0131131387239525	0.0957094168590472	0.016451990897342	0.0410342871074285	0.214696963684608	0.0602260928267432
"TCGA.24.1469.01A"	0.0267342682624315	0.155086347579388	0.0192960449156599	0.0933673485111659	0.221352763627354	0.0440329379652851	0.0820452892349575	0.238650475391927	0.0708584150633468	0.0485761094484844
"TCGA.29.1705.01A"	0.413515841605005	0.0763065980282445	0.116223167557549	0.0377092386753234	0.0625148300481705	0.0590339368500548	0.105473758215183	0.0461266992083548	0.0401512763116079	0.0429446535005069
"TCGA.13.1410.01A"	0.186354906138191	0.116297833449324	0.0546826885780835	0.0443304943357198	0.112776321184134	0.0645782989662254	0.103383669038197	0.0752314577949376	0.136675180899407	0.105689149615781
"TCGA.24.1426.01A"	0.00875777670406707	0.0745795381565803	0.0182271152696005	0.282637612325179	0.306058547526118	0.0550247689102292	0.0179915048642867	0.215110519857548	0.00379753850283559	0.017815077883556
"TCGA.20.1687.01A"	0.23652634434932	0.119170420864241	0.0687776262712098	0.0610862646135915	0.0819628069472446	0.152110654518047	0.0308998078285127	0.0269270308045311	0.0898445989251494	0.132694444878153
