"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.WB.A81T.01A"	0.111228595835509	0.264543812376007	0.100626422551259	1.10246626608303e-14	0.0270687867235396	0.120614388536424	0.01396927983722
"TCGA.WB.A81G.01A"	0.0849516546790379	0.0895891549114347	0.0757770634772966	0.138724632901606	0.138711043619668	0.119089746583001	0.0366921634227129
"TCGA.WB.A815.01A"	1.45446438256316e-14	0.0534023428944179	0.0437386163270738	0.240070656808546	0.136488823405953	0.0404206456064021	1.45446438256316e-14
"TCGA.RW.A688.01A"	1.25765050910204e-14	0.0178337679731354	0.0381567703956211	0.0394032208597115	0.00199855686105553	0.149327981871877	0.0644802295474635
"TCGA.SP.A6QF.01A"	0.239208880569494	0.191917821262016	0.0425128598749603	9.51559689267968e-15	0.011668278854862	9.51559689267968e-15	0.00507961297865812
"TCGA.RW.A684.01A"	0.00256067894197141	0.0116519670404795	0.0595943501627195	0.0124590001322172	0.0932921588139804	1.59974210422444e-14	0.0481104367427376
"TCGA.WB.A818.01A"	0.117052272225251	0.0408830912982035	0.0647113787239629	0.121625571839478	0.0409200009975902	0.194417422014439	0.054320073547824
"TCGA.RW.A67X.01A"	0.12959723204237	0.209651065053706	0.000212136129807328	0.102748297092753	0.000814280442581431	1.05592747459604e-14	0.0281032091503418
"TCGA.S7.A7WU.01A"	1.2391190178701e-14	0.00761076011938288	0.0700513978160161	0.118495283479282	0.101791395535843	0.0532495048814222	0.0341506827898473
"TCGA.WB.A81I.01A"	0.0017860282726366	0.012125568413363	0.104175863340082	9.89561965951129e-09	0.0784562783254531	0.0088631671684284	0.0607172175699779
"TCGA.P8.A5KD.11A"	0.00148141006677536	0.00334561881787442	0.196103037583277	9.02036781839148e-15	0.0418699442817135	9.02036781839148e-15	9.02036781839148e-15
"TCGA.QR.A70T.01A"	1.48471003272404e-14	0.0088548339675748	1.91928707769932e-12	0.00551874457707262	0.0106021255245123	1.48471003272404e-14	0.106264339508254
"TCGA.W2.A7HC.01A"	0.233915211315326	0.164174708719962	0.0501618480279217	0.0343861034687536	0.0513580787534016	0.0681344634561445	0.0195089032345055
"TCGA.SQ.A6I4.11A"	0.0281156886082616	0.0208068475503794	0.138251156284115	0.0117198629634918	0.0488352710821272	0.0853520922841189	0.0251446753427387
"TCGA.QR.A70M.01A"	0.0359901845399712	0.0419502070372807	0.0882037457135445	1.55565216946293e-14	0.137789335697569	1.55565216946293e-14	0.0292055088019249
"TCGA.P8.A6RX.01A"	0.100095143030154	0.185563680801224	0.0257606398172532	0.0781579891882371	0.0850751241777694	0.0825866591136329	0.0101131444184301
