"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.J8.A3YE.01A"	0.0208047852680082	1.73581135964695e-14	0.00480603712367087	0.01042467897459	0.0750515615329651
"TCGA.BJ.A28W.01A"	0.56951648059732	0.0599867897147055	0.0562215894062788	0.183999381135912	0.0172089681308317
"TCGA.EL.A4K9.01A"	0.129742851647199	0.0679274582364138	0.189748712453213	0.222348551356757	0.153438374665615
"TCGA.EL.A3ZQ.11A"	0.0890560009081799	0.107570559595991	0.121540548398613	0.108533400721983	0.162657067029501
"TCGA.BJ.A290.11A"	1.03416099827906e-14	0.18471969050563	0.269740525269116	0.0341421042428454	0.199061990155332
"TCGA.EM.A1YB.01A"	1.17102893944643e-14	1.17102893944643e-14	0.020796757878357	1.17102893944643e-14	0.0470927923100714
"TCGA.DJ.A4V0.01A"	0.37116163448368	0.0943250568020049	0.132338502276444	0.0631482552850143	0.127197305561488
"TCGA.EL.A3T2.01A"	1.05433920236664e-14	0.088385362200423	0.0242651580356381	0.0615347162468936	0.255123324966686
"TCGA.EM.A4FU.01A"	0.000900108165990215	0.140685217505489	0.00893398688997817	0.00172226457037973	0.248434289286182
"TCGA.BJ.A3PR.11A"	0.283650571535235	0.0719988391917602	0.0799397288676669	0.192122308388443	0.0436543396732529
"TCGA.FK.A3S3.01A"	0.0247133003117219	0.090172431404944	0.188275817772748	0.0743750085268587	0.0539285627967944
"TCGA.BJ.A3PU.01A"	0.0583338475487402	1.14591148893196e-07	0.0270102743538008	0.0732739244036396	0.0214037123770264
"TCGA.FE.A23A.01A"	0.321532011650094	0.0110617911177008	0.0060374372624879	1.57591757142085e-14	0.059785348579483
"TCGA.FY.A3ON.01A"	0.2241621328379	0.182552422152393	0.106661321522118	1.27826947841259e-14	0.0824049214530569
"TCGA.E8.A44K.01A"	0.0623783225885964	0.0410477087773033	0.00979817464729304	2.37145584864081e-14	0.0927391377448153
"TCGA.KS.A41J.11A"	0.193546944706761	0.0582344754544534	0.120513354526273	0.0773888836606974	0.162515695594504
"TCGA.FE.A3PD.01A"	0.161417082446961	0.11379009280553	0.135096724758193	0.0972857476981187	0.00971910382661244
"TCGA.FY.A4B3.01A"	3.71031260241437e-11	0.0323955194542967	0.212408328761446	0.0210541536937888	0.224243479482746
"TCGA.BJ.A28T.01A"	0.603658461526305	0.164826545075174	0.0665272577177389	0.000141790036756972	0.0416418303620094
"TCGA.EL.A3ZP.01A"	0.364882551814751	0.0347346871017285	0.120960577844409	0.118639549944121	0.0497052594395008
"TCGA.DJ.A1QE.01A"	1.51838634310781e-14	0.0796394533417577	0.0983074465313175	0.0145615059359177	0.121106229419288
"TCGA.EL.A3CS.01A"	1.59236372142556e-14	0.0284807737644564	0.182089065236697	1.59236372142556e-14	0.141987749711393
"TCGA.BJ.A2N9.11A"	0.500413313574087	5.33072043948766e-08	0.15755383550476	0.0817022682660113	0.0515536243267759
"TCGA.KS.A4I9.01A"	0.0776683115825475	0.00099071269361582	0.0508696256389169	1.51575562400226e-12	0.0425805046729916
"TCGA.EM.A3AI.01A"	9.77974594214126e-15	0.00131129740272696	0.0831727102697085	0.312761685303074	0.128905166378093
"TCGA.DJ.A3UK.01A"	0.0866137745937787	0.105344708676409	0.190097262798356	0.177510011598044	0.224823454186217
"TCGA.BJ.A2N8.11A"	0.0111095077483374	0.0463666595385404	0.0691086046194134	0.0380733919807139	0.097951910678644
"TCGA.EL.A3GO.01A"	0.0821641046725749	0.296513137312786	0.0229007987327402	9.85865123999347e-15	0.0649447188819045
"TCGA.E3.A3E2.01A"	0.383397510900887	0.0515844165035805	0.162220993225426	0.0769770730984596	0.115135322477776
"TCGA.BJ.A192.01A"	0.127489939499671	0.0342942560486581	0.00285800836868887	0.0586539699262394	0.181768721004508
"TCGA.EL.A3T6.01A"	0.312997660885721	0.0390742449985128	0.0199960804474377	1.41985310662949e-14	0.121846695655912
"TCGA.IM.A41Y.01A"	0.0349223080181401	0.107337863078183	1.7487371468834e-14	1.7487371468834e-14	0.0818129572610234
"TCGA.EL.A3T7.01A"	0.0222018575813781	0.0979393077713026	0.106885840811399	0.0133621420429288	0.289401967725965
"TCGA.EL.A3ZS.01A"	0.242294242812455	0.165879356556179	0.146880513507063	0.0725381715002119	0.0962742790278065
"TCGA.J8.A3YG.01A"	0.0256624948513047	1.72593201447781e-14	0.147070809139272	0.0336252267554931	0.150705121030804
"TCGA.BJ.A2N8.01A"	0.0047754279343039	0.149539069640492	0.0936562556805658	1.17947369245703e-14	0.0298309873360794
"TCGA.DJ.A2Q9.01A"	0.276345604085879	0.0347033876411909	0.17674792736754	6.78949563920669e-15	0.0832750007716062
"TCGA.EL.A3CV.01A"	0.462482249423723	0.0685419360099839	0.250465920114179	7.59749158187077e-15	0.00734944608790402
"TCGA.DJ.A3UW.01A"	0.475565803493592	0.0343019680446779	0.0652725487690305	0.0917719872866445	0.00050524557069017
"TCGA.DJ.A1QL.01A"	0.108319311015943	0.108357932675213	0.03211466895237	0.186418246276877	0.140081799003185
"TCGA.EL.A3D0.01A"	1.48652123663347e-14	0.102472150185373	0.169000429775534	0.0336919817100285	0.0463164074907398
"TCGA.BJ.A2NA.11A"	0.38435114954575	0.0752697964064187	0.121462484642544	0.0949075199860524	0.140461140056192
"TCGA.EL.A3GZ.11A"	0.0151925451332406	0.231207620042106	0.175932729079858	0.0389500645380766	0.116883631580542
"TCGA.EM.A22P.01A"	0.198507625346099	0.0524873349828463	0.330240098923295	0.0629499286169188	0.0457756034378982
