"ID"	"S01"	"S02"	"S03"
"TCGA.2H.A9GK.01A"	0.143170556916859	0.285676508939338	0.421413663370191
"TCGA.LN.A4A4.01A"	0.216465637537109	0.117167924075609	0.279420665231757
"TCGA.L5.A4OI.01A"	0.0540666468248695	0.139769872556708	1.31424897961466e-14
"TCGA.L5.A4OM.01A"	0.113094415509691	0.324506385597045	0.107895952687975
"TCGA.L5.A4OG.01A"	0.00573356971653617	0.0313173511363389	0.602864379792502
"TCGA.L5.A88Y.01A"	0.0487584378331768	0.220259715442919	0.377743688789736
"TCGA.L5.A4OR.11A"	9.21067507720115e-15	0.0916539456745841	0.000199333194311107
"TCGA.R6.A6XQ.01B"	0.0545750588787898	0.0761531185484962	9.03327084185043e-15
"TCGA.ZR.A9CJ.01B"	0.308374678515505	0.222135740420579	0.411245980828408
"TCGA.L5.A8NW.01A"	0.133460227518902	0.195321967182813	0.325890884654047
"TCGA.S8.A6BV.01A"	0.0564436559067039	0.393367691494257	0.141664480518794
"TCGA.2H.A9GM.01A"	0.1076764986731	0.205285532278193	0.119760231458376
"TCGA.LN.A4A5.01A"	0.132727367804941	0.37760442144441	0.477224625487069
"TCGA.LN.A7HY.01A"	0.211104725226342	0.146987544185757	0.409910632162112
"TCGA.2H.A9GL.01A"	0.332180522524513	0.207305533785317	0.207936154251733
"TCGA.IG.A3YA.01A"	0.0454603391874871	0.322326214096752	0.63221344671574
"TCGA.JY.A6FB.01A"	0.0211214672494581	0.170680413375536	0.0306378820420046
"TCGA.JY.A938.01A"	0.238648589012039	0.0267567371733288	0.493612805525584
"TCGA.LN.A49Y.01A"	0.210718593892206	0.095632190796607	0.016753515192493
"TCGA.LN.A5U6.01A"	0.0201763566630928	0.026585363567088	0.364009034066461
"TCGA.L5.A88S.01A"	0.0275132388408306	0.516256890798566	0.413231954514864
"TCGA.JY.A6FD.01A"	0.0930080783363321	0.0055771131085679	0.409101456150037
"TCGA.LN.A4A1.01A"	0.0378740196139086	0.000207388154876728	0.398706639068374
"TCGA.JY.A6FA.01A"	0.0838134924536373	0.0314360392405071	1.18996223258711e-14
"TCGA.JY.A93C.01A"	0.0910997578824378	0.125438196196396	0.195655920522131
"TCGA.LN.A49O.01A"	0.0395218115121677	0.00120161287616206	0.642987549527648
"TCGA.L7.A6VZ.01A"	0.169537802054536	0.133509669288063	0.0657842349258223
"TCGA.L5.A88Z.01A"	0.0820373447119619	0.292694359192174	0.0730136614903056
"TCGA.R6.A6DN.01B"	0.153786695858138	0.0209190059743261	0.25278549525729
"TCGA.JY.A6FH.01A"	0.206293118344782	0.0728018168361425	7.71157674646935e-15
"TCGA.L5.A8NU.01A"	0.0593446927238965	0.373131301061072	0.391500024237561
"TCGA.L5.A4OG.11A"	9.3143970291504e-15	0.649126240747437	0.0341228475774656
"TCGA.2H.A9GG.01A"	0.294222722405645	0.211901699294518	0.0185016863863575
"TCGA.IG.A625.01A"	0.101564642303551	0.385725759388764	1.59064570751751e-14
"TCGA.LN.A49U.01A"	0.154563650834441	0.0563065037382622	0.376293300259317
"TCGA.V5.A7RE.01A"	0.019171672827838	1.28026585776695e-14	1.28026585776695e-14
"TCGA.Q9.A6FW.01A"	0.182627837591813	0.196506199710402	0.161165834451677
"TCGA.2H.A9GR.01A"	0.16983597515183	0.263207573416225	0.0451296091633519
"TCGA.VR.A8ER.01A"	0.0177458322186443	0.108594002937949	0.382663290090694
"TCGA.IG.A97H.01A"	0.121578820119379	0.00820658240869251	0.471225464290143
"TCGA.IG.A3I8.01A"	0.0463787477764755	0.232623618910592	0.187376048463478
"TCGA.L5.A8NL.01A"	0.107412697066228	0.315361807860742	0.453891158166507
"TCGA.LN.A7HZ.01A"	0.169841456838133	0.155954987000252	0.255310956206057
"TCGA.VR.A8ET.01A"	0.312329801345636	9.9864999254826e-15	0.0587775352113271
"TCGA.L5.A88T.01A"	0.0750800544060755	0.5261995561956	0.0157528434292067
"TCGA.L5.A43E.01A"	0.0485020813200637	1.03667497532052e-14	0.0479730219326148
"TCGA.IG.A4QS.01A"	1.18782296547024e-14	0.012223889443086	0.0250196087103676
"TCGA.IG.A5B8.01A"	0.0150569814573862	1.22679324400042e-14	0.167465732192701
"TCGA.VR.A8EW.01A"	0.0995135465266651	0.0834686411109057	0.0287812272451566
"TCGA.L5.A8NQ.01A"	0.130623735559149	0.226956776143116	0.241921469220541
"TCGA.IC.A6RE.01A"	0.0273323557023002	0.479851558008883	0.106298124265108
"TCGA.VR.A8EP.01A"	0.33192701140565	0.0984818391930543	0.0241712687321698
"TCGA.IG.A97I.01A"	0.250187923907205	0.0116294709699306	0.327357549343079
"TCGA.JY.A93D.01A"	0.096370660935235	0.388796750547997	0.464002150406714
"TCGA.R6.A8WC.01A"	0.192511543862196	0.0149071062493098	0.00850057814941945
"TCGA.L5.A8NJ.01A"	0.077823776567221	0.0348287738818212	9.83584359681099e-15
"TCGA.L5.A8NE.01A"	0.0707813349291225	0.142875095761736	8.9253453600388e-12
"TCGA.R6.A8W5.01B"	0.0327256764848894	0.118272088733702	0.563458080516369
"TCGA.L5.A8NS.01A"	0.0818472748927532	0.17470566290171	0.506025738260008
"TCGA.R6.A6L4.01A"	0.0803346481610045	0.0111815774223332	1.11265072356688e-14
"TCGA.R6.A6Y0.01B"	0.0683772238218059	0.0563755461147996	0.092803912463807
"TCGA.L5.A4OQ.11A"	0.00349313996888831	0.854700360503478	0.141588763079749
"TCGA.LN.A49X.01A"	0.0667637255306846	0.150210126938347	0.712572248870644
