"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"Pt_31_PROG2"	1.29615208741846e-14	0.0156358194312763	1.29615208741846e-14	0.0655720239945969	1.29615208741846e-14
"Pt_31_PROG3"	1.87926843640826e-14	0.0768180130755846	0.120469211369806	0.260264032838223	1.87926843640826e-14
"Pt_31_PROG4"	1.38045801193725e-14	0.0105488897895592	0.0523530569174251	0.15851065244022	1.38045801193725e-14
"Pt_24_RES"	0.196482376688782	0.00122411864982551	9.34414406075166e-15	0.0830065024052935	0.60079277052854
"Pt_26_PROG"	0.106904741106255	0.279399228936963	0.0560031314460851	0.257922543769951	0.0454706807437767
"Pt_49_PROG"	0.0746135588031313	0.0398858364869436	0.135207912038158	0.0997528295096765	0.295062519140122
"Pt_29_RES"	0.0477426607112735	0.0386121369131381	0.242992866080601	0.150547757638296	0.207773398218856
"Pt_24_PROG"	0.00857780693313483	0.191117577012654	0.0102890229356089	0.0926980345908144	9.2836960432297e-15
"Pt_22_RES"	0.00294903422696403	0.130460593007357	0.0191297016657165	0.193089799759883	0.122973739998226
"Pt_44_PROG1"	0.00403711484673255	1.74070168129957e-14	0.123249751158056	0.18829396208067	0.0957844268358203
"Pt_44_PROG2"	1.78173393485774e-14	3.94830811533675e-09	0.0997666499957214	0.108262131799777	1.78173393485774e-14
"Pt_10_PROG"	0.277515737850545	0.0661831197265649	0.0300392930340797	0.17261311664327	1.31394406999499e-14
"Pt_55_PROG"	0.153358061519375	0.023420740856755	0.0893803086980338	0.247735536418538	0.138031540461309
"Pt_47_PROG"	0.0204397195812147	0.0721865815412971	1.15062008797983e-14	0.0362390940872968	1.15062008797983e-14
"Pt_31_PROG1"	1.3702555486137e-14	0.0156254530131974	0.0176736725175341	0.158117839940591	1.3702555486137e-14
"Pt_9_PROG"	0.132594885028509	0.0880888968534065	1.22253244736944e-14	0.197996505869808	0.442915002562025
"Pt_21_PROG"	0.0969725932696621	0.0643083595453895	1.83304193861209e-14	0.0957096583468325	1.83304193861209e-14
"Pt_25_PROG"	0.00553346398712697	0.106567629866147	0.0889124028708814	0.160430157201129	1.03345110966781e-14
"Pt_51_PROG"	0.349702417543271	0.0817757729171437	0.0446712500139502	0.0310802195895249	0.276780304641815
"Pt_23_RES"	0.347582728723144	0.048122330709212	0.00689065101512135	0.0600283102650143	0.449426856394653
"Pt_30_PROG"	0.0436817007619729	0.141421434348441	1.1713826480572e-14	0.1241513915228	1.1713826480572e-14
"Pt_53_RES"	0.148602543289927	1.66411999331588e-14	0.190934574761354	0.0586331019837138	0.445474979512032
"Pt_50_PROG"	0.132484683460072	0.153778679307583	1.84739550609729e-14	0.119549190406395	0.333494893361685
"Pt_53_PROG1"	0.126052506088266	0.106472194710634	0.222090609268922	0.0416778054104717	0.121585702570098
"Pt_52_PROG2"	1.321204487141e-14	0.112747056836591	1.321204487141e-14	0.00915452861931692	1.48573706942588e-10
"Pt_53_PROG2"	0.0158592708232465	0.0861014349087508	0.232454223386805	0.0725451478027556	1.67167223206553e-14
"Pt_54_PROG2"	0.0386073413388708	0.266031534097255	0.0504456603705166	0.204060480300658	1.12935896488274e-14
"Pt_45_RES"	0.0814379134349864	0.0925776420023908	0.0528687163646448	0.113688107421723	0.502385596064371
"Pt_48_PROG2"	1.16070468570234e-14	0.0875806625477878	0.117717699048255	0.227566149744639	1.16070468570234e-14
"Pt_54_PROG1"	0.0208008010464153	0.124422978904092	0.0560020143094556	0.13991995909488	1.74384979700188e-14
"Pt_52_PROG1"	0.179190788406782	0.143106769280501	0.0675960612919519	0.0507435996809154	0.297475215458824
"Pt_46_PROG2"	0.0116255652417844	0.013436310741201	0.017877465075054	0.21049655641952	1.16439496544493e-14
"Pt_54_PROG3"	0.057816326284963	0.112741464879384	0.145279715062742	0.209593983468771	2.10338925084504e-14
"Pt_48_PROG1"	0.558068389937627	0.0560466766236794	0.0789055891601542	0.00549783277770815	0.205662339483633
"Pt_46_PROG1"	0.0120735723084246	0.172222076792866	0.507684606896211	8.58299786638838e-15	0.14663628636498
