"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.VD.A8KB.01A"	1.6937357535908e-14	1.6937357535908e-14	0.00776500148206411	0.0518288251300255	0.0527432739471413	0.00064178130795028	1.6937357535908e-14	0.0239491596969026
"TCGA.VD.AA8P.01A"	7.25058468556108e-05	1.99186670367139e-14	1.99186670367139e-14	0.0314475958956088	0.0796541293328402	0.0214710510219773	1.99186670367139e-14	0.00987442020778925
"TCGA.V4.A9EK.01A"	0.138370011676512	0.240230820619843	0.0625652301518012	0.0684604858244831	0.0495876125734561	0.0670061222158385	0.0197590685792028	0.171870075209121
"TCGA.YZ.A985.01A"	1.42759219923588e-14	0.0173867015065659	0.00903039921821395	0.000438518348781667	1.42759219923588e-14	1.42759219923588e-14	1.42759219923588e-14	1.42759219923588e-14
"TCGA.WC.A88A.01A"	0.0125618909266272	2.18804426551503e-14	0.00440718490201093	0.0972973108962279	0.0863873576944748	2.18804426551503e-14	0.0458133165717384	0.0247492038534964
"TCGA.WC.A882.01A"	0.0565297786607091	0.139289466646049	5.41079311276976e-10	0.037069981424537	0.0232616074830339	0.0205408358383891	0.0311264488630291	0.0615195615325118
"TCGA.V4.A9ED.01A"	0.0536055466362251	0.150970026686378	0.0355398616678705	0.0594725081204803	0.225546232071184	0.0741939453380754	0.0315706241467357	0.0494045841191094
"TCGA.WC.A87W.01A"	0.0307456997721162	0.0122873870669825	8.43256029948496e-15	0.0816204173855954	0.148334392311075	0.0101404762887801	0.130447453336761	0.147173925530447
"TCGA.VD.AA8O.01A"	0.0895973445139817	0.0408339202499163	0.0581233261924419	0.0438633648741011	0.00358787117095333	0.00927307306994286	0.081972598794617	0.0848107431590371
"TCGA.V4.A9EV.01A"	0.287677462082482	0.0876095135181161	0.12639957359847	0.0156989177422867	0.00118544211913516	0.0842180208258693	0.0372169968999973	0.0310254497742155
"TCGA.VD.AA8Q.01A"	0.00504827652744448	0.043958300822363	0.0732321293296031	1.78539843166255e-14	0.0186916570056859	0.0111289905293008	0.0267047946858775	0.00691779404107377
"TCGA.V4.A9E8.01A"	0.0968905130641377	0.0972506026632982	0.0668707135030291	0.0273444344809597	0.0278761025481612	0.0349824287021218	0.0241127990974458	0.0274785861051174
"TCGA.WC.A884.01A"	0.111896371398336	0.204168403905702	0.0134414224260147	0.0250381981616552	0.0113627351792101	0.0772480213066456	0.066349508641027	0.0943390234929892
"TCGA.VD.A8KJ.01A"	0.0205032441595518	0.039207708109917	1.77907438581841e-14	0.131774112319905	0.0887951852851583	0.0360570891858158	0.0781961282349738	0.0239349447382124
"TCGA.V4.A9F3.01A"	0.284323091614402	0.0905718886792237	0.105466279997946	0.0567091144819123	0.0351551845603805	0.0292538796876009	0.0949688571881273	0.083934451867088
"TCGA.YZ.A982.01A"	0.011357420244163	0.139133452465266	1.32805951877477e-14	0.0212849464494098	0.104074959374615	0.0757813968732082	0.0228467198166134	0.0474869240597245
"TCGA.VD.A8KH.01A"	0.0131455978924482	1.59837330649408e-14	1.59837330649408e-14	0.0483410698851369	0.0307995112084438	0.00299613704831273	0.0600229946138426	0.00131505124642573
"TCGA.WC.A87U.01A"	0.00631074232561249	0.0301652638902354	0.0390644332664816	0.0663241881894925	0.142600023889801	0.0295590456571065	0.0398811657533662	0.0652289320991038
"TCGA.V4.A9EI.01A"	0.0353000160350019	0.0403647149037272	0.0828419608118797	0.144803669516722	0.0515464847792809	0.029321548188684	0.0920462743173762	0.0848458302212343
"TCGA.V4.A9F2.01A"	0.0462877607518692	0.151074817257635	0.0134297396770874	0.000343797920761178	0.113354788867152	0.0364258940599588	1.26546427891758e-14	0.124667263222556
"TCGA.V4.A9F7.01A"	1.31627052312227e-14	0.0215766081559581	1.31627052312227e-14	0.0499486910572392	0.096672946008354	1.31627052312227e-14	0.0767777515003736	0.0445992766924384
"TCGA.YZ.A980.01A"	0.0298519178881201	0.0283442883444546	0.0238494310157106	0.118757565891643	0.120398367876977	0.00614868101886349	0.0623967358859893	0.114074751521271
"TCGA.V4.A9F1.01A"	0.0424965688950234	0.166226937368517	1.1223088232644e-14	0.0598463847675968	0.0473340825638939	0.0602686188382467	0.110830331578875	0.100280213721184
"TCGA.VD.A8K8.01A"	0.235767262163757	0.0321838409114607	0.250602854897629	0.0340069684031469	1.07091387608988e-14	0.0737384545723355	0.0708929321754323	0.00695554339319725
"TCGA.VD.A8KM.01A"	0.434219381500699	0.098127922466484	0.123529334527447	0.00964576412994044	0.0143851356335235	0.0869906001731412	0.0350397475477468	0.0884576779941331
"TCGA.WC.A880.01A"	1.66726875875068e-07	0.0429923074992664	1.55668367838851e-14	0.0173419037007851	0.133371105687175	0.0863092475948828	1.55668367838851e-14	0.133402263686602
"TCGA.WC.A87Y.01A"	0.170064164306387	0.0805776804044214	0.104556265378136	0.101091453125092	0.0382987672510727	0.00760713856056294	0.0380940455856894	0.064549942721065
"TCGA.VD.AA8N.01A"	0.083007143879049	0.0540259704229489	0.134864427464418	0.0294686523958922	0.0243413369373677	0.0197041820031703	0.0140907655565624	0.00367572527852743
"TCGA.WC.AA9E.01A"	0.0132268886010408	1.00174669734136e-14	0.0828502071879587	0.0709710755474334	0.0350285453533352	0.00994565538553397	0.0182048611485777	0.0868575102747438
"TCGA.V3.A9ZY.01A"	0.0108097688098627	0.0136297896683039	4.6768645998323e-05	0.0305994213178672	0.137604218452533	0.0413470405795611	2.09730091379447e-14	0.0282419619946352
"TCGA.V4.A9EM.01A"	0.0169065753548681	0.0689806914672811	1.33441183531193e-12	0.0905189239553957	0.0213795016390496	0.00277498799922787	0.100190023881879	0.0429466736266998
"TCGA.VD.A8K9.01A"	1.48228492062204e-14	0.00865643229017125	0.089226990067718	0.0470467256627316	0.0840472598393567	0.00262062913844679	0.0959128909104302	0.0231379446329225
"TCGA.V4.A9F4.01A"	0.0130058638824327	0.0560955703836046	1.64206126279627e-14	0.0518973044508359	0.1680969391734	0.0927573039869185	1.64206126279627e-14	0.0500599532392261
"TCGA.V4.A9E9.01A"	1.64335167074887e-14	1.64335167074887e-14	1.64335167074887e-14	1.64335167074887e-14	0.00393150131078999	0.00938786510684162	5.60356241534395e-06	0.0149531619655263
"TCGA.WC.A885.01A"	0.00123840045808925	0.00110463670115211	1.60924199020828e-14	0.0023367277153862	0.0184528167148901	0.00691635506922667	0.0584834451292456	0.0159838695144087
"TCGA.VD.AA8M.01A"	1.50654470370492e-14	0.00270374863698766	1.50654470370492e-14	0.033693210727242	0.0216257817678112	1.50654470370492e-14	0.0397498873774599	0.0341460458252048
"TCGA.YZ.A984.01A"	1.33746759395598e-14	1.33746759395598e-14	1.33746759395598e-14	0.0398472714891439	0.128695857594637	0.0154200301363963	0.0143890419776848	0.0234969054690327
"TCGA.VD.AA8S.01B"	0.0152602966483986	0.0335676528849265	7.95128707170967e-14	0.0419419013732528	0.170663603502009	0.0790435280573179	1.68545452740173e-14	0.0820215763218817
"TCGA.V4.A9EF.01A"	2.19152894961695e-14	0.0321894478048562	2.19152894961695e-14	0.0253034656648588	0.0313195548333215	0.0208237135924542	0.00443520329593333	2.19152894961695e-14
"TCGA.YZ.A983.01A"	0.00958201216978033	0.0140587145396024	1.35289101728168e-14	0.0252530932919602	0.117727228314208	1.35289101728168e-14	0.0564001720710932	0.0752314423872991
"TCGA.V4.A9EJ.01A"	0.0382068468381284	0.0132416741175393	1.99839681775862e-14	0.028498501188589	0.0810494078827918	0.0190108192790788	0.0154635552700402	0.0675158430231626
"TCGA.VD.A8KD.01A"	0.291733462135048	0.06770846769427	0.145472667194436	0.00796725615854761	0.00757786768052235	0.0478693431094325	0.0950350508134176	0.108742831565171
"TCGA.WC.A888.01A"	0.321234927215145	0.100328741253193	0.143332723338515	0.031885556194477	0.0121889069269891	0.0315152580338069	0.134988572736811	0.0381769223359264
"TCGA.WC.A881.01A"	0.0117859708138598	0.0126286772425644	0.0131770802695701	0.0200905235603126	0.0567321778095085	0.0371789153087195	0.0187650207186096	0.0636394844027815
"TCGA.VD.A8KK.01A"	0.024382344160687	9.35210024790072e-10	0.037778054827091	0.0175692915405157	0.00975997785950804	0.0398010923427298	0.0483289156008067	0.00693336995111001
"TCGA.V4.A9E7.01A"	1.54829827462693e-14	1.54829827462693e-14	1.54829827462693e-14	0.0360650987831117	0.0477361565863743	0.0204391615881286	0.127852334856791	1.54829827462693e-14
"TCGA.VD.A8KO.01A"	1.61728942238941e-14	0.0116628941120885	1.61728942238941e-14	0.0342531243366207	0.130751312290518	0.0197901149526967	0.0395945209417083	0.0205154338273137
"TCGA.V4.A9EC.01A"	2.11989254056835e-14	2.11989254056835e-14	2.11989254056835e-14	2.11989254056835e-14	0.00676656657784627	2.11989254056835e-14	0.00744895926359672	0.0224412070944626
"TCGA.V4.A9EQ.01A"	0.00616843669277931	5.50139418683914e-06	0.0100618835180949	0.0261707096928461	0.0304059189413341	0.06055983442051	0.0320862428377233	2.21549651345612e-14
"TCGA.VD.A8KG.01A"	0.0925099325026627	0.158524429339062	0.0242352056950059	0.0426452888058896	0.0912734379335813	0.0731544527264625	0.0662047359790851	0.00433524558336507
"TCGA.VD.AA8R.01A"	1.7069036100298e-14	1.7069036100298e-14	0.0276523820470016	0.0631435617222483	0.187534812956183	1.7069036100298e-14	0.0117861607509136	0.0343558362898122
"TCGA.WC.A883.01A"	0.0178343481112097	0.0183101727464726	0.0134918916425903	0.0405368423852049	0.100865660822395	8.66897279983895e-15	0.179715253218133	0.074536206220284
"TCGA.VD.A8KN.01A"	0.245636709303332	0.198137185426888	0.0913067840781538	0.0400967524874708	0.0904289302114599	0.0927073451972485	0.0202262441915236	0.0641510821075667
"TCGA.VD.A8K7.01B"	0.00480457939847001	0.00985685456162641	1.39641504281232e-14	0.0459818951915875	0.13258962642536	1.39641504281232e-14	0.1463851421401	0.0104662248630378
