"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.EE.A2GJ.06A"	0.162971246397629	0.140372258277991	0.157553221999846	0.0214788363593204	0.155883286231677
"TCGA.EE.A2GI.06A"	0.45676911817425	0.103603003587963	0.0569664343963116	0.0890487033970968	0.125557237224088
"TCGA.WE.A8ZM.06A"	3.63296390234875e-15	0.0203992105934766	0.0425314923971831	0.0516579382739466	0.0987957190512334
"TCGA.DA.A1IA.06A"	1.32254263692755e-14	0.0612583584500635	0.03662440029374	0.0418339996088073	0.24663669097464
"TCGA.D3.A51H.06A"	0.284640978058428	0.118717522385784	0.0706515102915396	0.0729316475590916	0.0830271439899043
"TCGA.XV.A9VZ.01A"	6.46612272603622e-15	0.0146147926662041	0.119008896029275	0.248505281016783	0.235065236322022
"TCGA.FS.A1ZE.06A"	1.84165826682077e-14	1.84165826682077e-14	0.174714612720441	1.84165826682077e-14	0.110425793212075
"TCGA.D3.A8GB.06A"	0.0860540176929565	0.00298400392197239	0.139626468286944	0.0244898129464847	0.0518707787723059
"TCGA.D3.A8GL.06A"	1.30058801705302e-14	0.155061189853752	0.00563538507479166	0.13369308509455	0.234764841666165
"TCGA.BF.A5EP.01A"	1.94624115866114e-14	1.94624115866114e-14	0.0560813732708742	4.08573636236956e-06	0.227878129284689
"TCGA.FS.A1ZS.06A"	1.17896431453798e-14	1.17896431453798e-14	0.275512850732917	0.0186656922561116	0.0427374628894444
"TCGA.ER.A19D.06A"	0.0624466709533489	0.0565212872165845	0.28562143697498	0.0691679426884028	0.118828171547527
"TCGA.D3.A2J6.06A"	0.140988850227688	1.64209914013152e-14	0.0286096688933412	1.64209914013152e-14	0.142646369148418
"TCGA.EE.A3AF.06A"	0.146882966208373	1.85469408134796e-14	0.163172463105658	0.068070417102098	0.0712610130252858
"TCGA.BF.AAP6.01A"	1.36156343117398e-14	0.178524204303834	0.0633747553804175	0.192029639576293	0.231103072418755
"TCGA.D3.A8GM.06A"	0.0930378034137556	0.00945414596682581	0.0305469526133522	0.0040603430689271	0.0855721379891983
"TCGA.D9.A3Z3.06A"	0.242245611061863	0.0293494393435165	0.109886882580512	0.225237899493589	0.147243258685334
"TCGA.EE.A2MH.06A"	0.246732837615001	0.179165895769416	0.0404508722675406	0.0194810100840483	0.0712106841673733
"TCGA.EE.A2GC.06A"	0.35886079907931	0.0914557902510391	0.0712229439408591	1.39958440152283e-14	0.187786314145072
"TCGA.WE.A8K5.06A"	0.043077003270908	0.0424374810569729	0.27094993182951	0.134276443418766	0.0484783666058606
"TCGA.EE.A17Z.06A"	0.00887456913533517	1.23988643948064e-14	0.100653827566081	0.178534369558709	0.117511416024109
"TCGA.ER.A19T.01A"	1.21190650214e-14	2.27966338343818e-12	0.136559954242104	0.096977563412933	0.151015947391104
"TCGA.FS.A4FC.06A"	0.00758999165521563	0.196793012778554	0.111549754664032	0.050165105169297	0.00146128804021796
"TCGA.XV.A9W5.01A"	0.130978635066557	0.0669452288318862	0.176328751663486	0.00258643925305357	0.0810251973328386
"TCGA.ER.A42H.01A"	0.0101305582051465	0.0568731393123168	0.0397251420211149	0.280015887671	0.187317322712832
"TCGA.EB.A44P.01A"	0.0808834271003533	0.0471079051941915	0.0917221767199635	0.194088294909878	1.49259881150035e-14
"TCGA.D3.A3C1.06A"	0.00358928704793403	0.059510626494473	0.277555844901216	2.80759985459671e-09	0.0577123851910758
"TCGA.FS.A1ZT.06A"	0.33346589470242	0.111093070898248	0.120831918137013	1.36283920109214e-14	0.0424227774043168
"TCGA.GN.A8LK.06A"	1.30098835079364e-14	0.000904128542248355	0.00225903431785419	0.0831057913024487	0.154639311788625
"TCGA.FR.A729.06A"	0.325287860425317	0.0640492475310852	0.154031615985815	0.145502684530832	0.0594360538380514
"TCGA.D3.A51J.06A"	0.501788800449916	0.0229080628691489	0.166941982283761	0.0958074725795149	0.0697867579370994
"TCGA.EB.A57M.01A"	0.000912773397692568	0.0685364838049976	0.521804732876183	0.0633692253200527	0.0991828494504747
"TCGA.WE.A8ZN.06A"	0.25355029111446	1.54500675824342e-14	0.288532999941068	0.0682929491618039	0.0629535568895195
"TCGA.EE.A2MD.06A"	0.0305180947089217	0.0865649619143376	0.00116133116718054	1.37155091344292e-14	0.242221674645827
"TCGA.DA.A1I1.06A"	0.323470714794965	1.67871498373612e-14	0.331648036239638	1.67871498373612e-14	0.0412593946584381
"TCGA.EB.A82B.01A"	0.199064336721348	0.00133273019784569	0.157802985623791	0.275655587804113	0.0275824935706718
"TCGA.FS.A4FB.06A"	1.35708880971101e-14	1.35708880971101e-14	0.0593823199149272	0.289700713702639	0.112699160303878
"TCGA.EE.A3J8.06A"	1.01973545550864e-14	0.0830700188381104	0.0113409578010504	0.0617821348413156	0.14945272575462
"TCGA.D3.A1Q7.06A"	0.327017256593721	0.127549591946034	0.235699157173708	0.0287022038469589	0.0856806461510517
"TCGA.GN.A267.06A"	2.17384174468637e-14	2.17384174468637e-14	0.0674125723383151	0.0992340872967633	0.031858290427812
"TCGA.GN.A266.06A"	0.251642395898528	1.20919666094462e-14	0.368640252355072	0.0971252463361955	0.0578308665873606
"TCGA.D3.A8GC.06A"	0.00593075529150633	0.0743246433357219	0.030881372065772	0.32536573396112	3.66109876117984e-05
"TCGA.BF.AAOX.01A"	8.54406105320039e-15	0.0305138926315447	8.54406105320039e-15	0.0589790538996934	0.0467359064049251
"TCGA.D3.A5GS.06A"	0.0805570690752637	0.0930002822912818	0.100472483459164	0.154025704702779	0.143125945842778
