"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.S9.A6WQ.01A"	0.0930376755324445	0.227669883555518	0.105456345864558	0.113621782085029	0.0953732430436197
"TCGA.S9.A7IS.01A"	0.0490602048742026	0.179304501045184	0.0904513102612104	0.193891915882039	0.0165697551915883
"TCGA.DU.8162.01A"	0.295917442478095	0.0617096115217858	0.10237210552638	0.0127808531360366	0.191242736939206
"TCGA.HT.7858.01A"	0.328386922488139	0.266333420370146	0.0251548979259844	0.0488210783775537	0.0649926215933942
"TCGA.DU.A5TU.01A"	0.128265776460465	0.0898318927228139	0.166138772189521	0.255636169587095	0.0312000073841856
"TCGA.S9.A6WO.01A"	0.0210026574913118	0.198484696188036	0.0791187294329864	0.129269632037847	0.100591315762107
"TCGA.TM.A84M.01A"	5.92170491539479e-09	0.0434952080229703	0.0593759859065408	0.103086799992888	0.0801800287190024
"TCGA.HW.A5KL.01A"	0.0108492611869142	0.0718483342238935	0.0276234081763094	0.0463973419857861	0.0509144287069617
"TCGA.QH.A6CV.01A"	0.0808229746194698	0.205821108809932	0.226125742838093	0.101340882151915	0.0547060744400043
"TCGA.TM.A7CF.02A"	0.00826275400401226	0.081522897276833	1.13018624149131e-14	0.228351696338689	0.0793380681338465
"TCGA.DB.A64P.01A"	1.76420236921973e-14	0.0702501022582374	0.076130989850726	0.0731684644536146	0.145239374609491
"TCGA.HT.7485.01A"	0.0772520615285987	0.0375386593399299	0.151801861433755	0.000178804635901964	0.105607249629485
"TCGA.HT.7687.01A"	0.218903738839537	0.0678436209589835	0.076960376384306	0.0338940367994379	0.187031798117837
"TCGA.DU.5870.01A"	0.072070493750204	0.0976516615525676	0.125744875545251	1.75091414960377e-14	0.0425363195284792
"TCGA.E1.5302.01A"	0.124375360718068	0.219978993914079	0.208924897689121	0.0117482934429876	0.0626996640508731
"TCGA.TQ.A7RR.01A"	0.00896928583445685	1.31326752616356e-05	0.112713379769953	0.303233914277777	0.156099985917581
"TCGA.TM.A84T.01A"	1.8553793865233e-14	0.0195982565833561	0.118810577082239	0.142350891067403	0.0745887103229263
"TCGA.FG.6688.01A"	0.110282109613728	0.152049666728795	0.112568742500165	0.113261967795662	0.0542759449809615
"TCGA.TM.A84H.01A"	1.07892791830376e-05	0.03042202039852	0.117115094178277	0.194923449622519	0.10965811031478
"TCGA.DU.7294.01A"	0.0110008387103277	0.0542476855620821	0.0283527162114156	2.00667772009326e-14	0.144415291772642
"TCGA.DH.A66D.01A"	0.20800280532316	0.0748890303672055	0.116633396991512	0.308139949156058	0.0582677348415859
"TCGA.DU.8161.01A"	0.335405470225932	0.136960001704684	0.178497898312886	1.09045555877869e-08	0.062035578157064
"TCGA.DU.A6S7.01A"	0.0775473666028714	0.0338562462678011	0.0851422612546612	0.263477944632703	0.154329575634388
"TCGA.DU.A7TA.01A"	0.193614449163721	0.0290824562719232	7.28339786695532e-15	0.233396054948782	0.0241277015355507
"TCGA.DU.A6S8.01A"	0.0409168901425955	0.0128603323627858	1.49588730750583e-14	0.198547510970847	0.187722213273006
"TCGA.FG.A710.01A"	0.062875157534497	0.016705368537502	0.129713348380614	0.085286715796478	0.0661068211617402
"TCGA.CS.4941.01A"	0.264786225296798	0.213870224887282	0.195300184011047	0.0421097708956213	0.0845555792846018
"TCGA.QH.A6CZ.01A"	0.0155508079866992	0.0254351803824682	0.0714059791143495	0.0196344769382679	0.222395603454065
"TCGA.DU.7007.01A"	0.312160577194149	1.21489288929243e-07	0.132055455395406	0.0247079169626819	0.0165254209672948
"TCGA.HT.7467.01A"	0.0596600768368657	8.78960523753545e-10	0.0642153134760453	0.0777318630974928	0.293124134286081
"TCGA.S9.A6TX.01A"	0.0123796767613854	0.0582665186804856	0.00391059526472699	0.330549697244776	0.121383792406143
"TCGA.FG.A60L.01A"	0.0765756855651597	0.184558847382406	0.0341052763675249	0.392735329323867	0.0435145996474026
"TCGA.DB.A64Q.01A"	0.0084947457036252	0.0303052633320435	0.0773547755657985	0.0716608234604726	0.11273397816301
"TCGA.HT.A4DV.01A"	0.0218415835872532	0.0247072491493005	0.0786042931167378	0.187299406470091	0.246967387100036
"TCGA.KT.A7W1.01A"	0.10523651301586	0.222338576529031	0.216410205471256	0.00336985385727642	0.0431149978123368
"TCGA.TQ.A8XE.02A"	0.13310102409808	0.0578811328654165	0.0765476210651691	0.157183662642093	0.102181717312684
"TCGA.DH.A7UT.01A"	0.00665302451915486	0.0893527004056324	0.0801383124618109	0.38559528943355	0.122000074287175
"TCGA.HT.8114.01A"	0.431836485333654	0.164780564687898	0.17317963599181	1.17731534064462e-14	0.0560118228009601
"TCGA.P5.A5ET.01A"	0.000705682152160654	0.0509493240510417	0.0406113022425688	0.157744832093712	0.232890520500081
"TCGA.P5.A72U.01A"	0.327679850597234	0.0917512360830873	0.162726375181697	0.0967738983678001	0.0568465694032253
"TCGA.HT.8105.01A"	0.0972830008987404	0.164358246875945	0.0521479729342617	0.06165286626892	0.160386292991021
"TCGA.FG.6691.01A"	0.138768275274325	0.265844723762912	0.0608768618572008	0.00518044452635103	0.0393030541991715
"TCGA.DU.5870.02A"	0.00543280322791664	0.0292712005742696	0.04029938921106	0.140418319159414	0.13059343526532
"TCGA.HW.8322.01A"	0.0580653464619894	0.0531029185958778	0.0518295812339683	0.0355198196609424	0.143606830355902
"TCGA.DB.A75K.01A"	0.183462324942367	0.0388709619224907	0.141470588258413	0.305621915041039	0.122476394767119
