"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"Pt_32_PRE"	0.194359367696843	0.123520304095581	0.0523015276164074	0.0792440310017386	0.131464127200034	0.130959740988592	0.0690998621568336	0.202034900532852	0.00244603622620865	0.0145701024849108
"Pt_24_PRE"	0.155915872699792	0.0193436355747934	0.0708164850123341	0.0212134477091324	0.0817175440432822	0.101377802031814	0.0087814809933485	0.123235450469062	0.0778762476332155	0.339722033833226
"Pt_40_PRE"	0.0330050344332764	0.276794636345977	1.59360072080059e-14	0.0178779570127192	0.111779798676231	0.057690021952043	0.111372678814116	0.385622708572346	1.86690406236184e-14	0.00585716419325641
"Pt_49_PRE"	0.312409941197164	0.282512401587088	0.0218656746263671	0.0106022217209183	0.110217485305834	0.0470785923367842	0.0868759201838786	0.103087421634096	0.0138872210055733	0.0114631204022975
"Pt_29_PRE"	0.166928843293638	0.0206997169186379	0.0097571675065525	0.0577507567601281	0.102348475059603	0.23852552482971	0.124348420295991	0.214111899143275	0.00798823483346067	0.0575409613590041
"Pt_22_PRE"	0.124962209157909	0.0391025569112763	0.0398232112431625	0.0430949898395576	0.26598567938573	0.0809453455513292	0.10334393393949	0.301072159863858	0.000698036870098985	0.000971877237587487
"Pt_45_PRE"	0.0475914417208443	0.0280700089211603	0.004502815132241	0.106419711833741	0.106568529050453	0.0591736183693748	0.0412440631370224	0.0552712538645725	0.206016465518831	0.34514209245176
"Pt_14_PRE"	0.0820425618485755	0.10112827203185	0.00246470256697387	0.0672214347205622	0.192002896723766	0.0999392038928043	0.196411627507348	0.218064250676088	0.0309664603832313	0.00975858964880107
"Pt_44_PRE"	0.191991603207317	0.0143643653441573	0.0563993113747143	0.0177744776594	0.0266944845050156	0.0619103005929654	0.0652669368426176	0.0373061481362094	0.427794656866454	0.100497715471149
"Pt_31_PRE"	0.131473778064084	1.80570088039129e-05	7.60337023484722e-13	0.0721127085807678	0.0804331769955346	7.03631498388523e-13	0.042569215375887	0.673393063971921	7.5737653910094e-13	7.80650166377536e-13
"Pt_23_PRE"	0.096571620614611	0.0702447337333521	0.0226583870426747	0.0377512058709853	0.17776171766029	0.147563932961936	0.168016240921049	0.25336992016712	0.002504435564463	0.0235578054635185
"Pt_28_PRE"	0.354702328867835	0.104844187522398	0.0715206174706652	0.0410667089966336	0.0954861616097222	0.0208677722641475	0.158948982860764	0.117825359793857	0.0322416675971281	0.00249621301684925
"Pt_47_PRE"	0.0460757262718205	0.233756172603517	0.0336510267324574	0.0763849439168486	0.0509320913405154	0.142400884622236	0.163970564293794	0.133404281576069	0.110528497714382	0.0088958109283602
"Pt_48_PRE"	0.0683828900218321	0.0384811737136955	0.00744721592577667	0.0134021821810192	0.224729773028873	0.371506070297357	0.0925571242811926	0.155547772699171	0.00729858164195537	0.0206472162091269
"Pt_46_PRE"	0.0872873788800271	0.00677702259352061	0.14469440786395	0.021462654629888	0.0142309878351661	0.0669441912387036	0.0082702396512796	0.01963633759172	0.322500814628793	0.308195965086952
"Pt_12_PRE"	0.0828505224986226	0.0307524451589181	0.000556128032047072	0.0226481445259053	0.332709235070882	0.200723136923974	0.0914931985199431	0.208862018864228	0.00797896777426609	0.0214262026312131
"Pt_15_PRE"	0.0872374146294814	0.069992901257147	0.103936340635677	0.0137848584412317	0.0329118332820165	0.0363907625363808	0.0111383226922395	0.0138084606142096	0.348836740748243	0.281962365163374
