"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"RCC_115"	0.0115038563913651	0.130259110213211	0.0768993908726583	0.00128997528192415	0.0562516233008276	0.0769138380950555	0.0897565727583335
"RCC_90"	0.036532632592692	4.26049115189558e-05	0.0206540373796994	0.0255330904676661	9.30005381866644e-15	0.00107979373603443	9.30005381866644e-15
"RCC_41"	0.19711259297884	0.169027504899978	0.047460844393366	0.0377050029645407	0.104861899308257	0.0191868939671974	9.56882350200105e-15
"RCC_73"	1.01758145510279e-14	0.00873461902545421	1.01758145510279e-14	0.105021720983736	0.0854918176933032	0.00821757102408779	1.01758145510279e-14
"RCC_105"	1.23271765324963e-14	0.00563620302478358	0.0248427768303677	0.0048951737965734	0.173542536668754	0.00782947617590702	1.23271765324963e-14
"RCC.PD_007"	1.23068286729513e-14	0.0331592666798402	0.0105770301566162	0.0409122687757607	0.120579745073541	0.133101816688921	0.103585549567716
"RCC.PD_011"	0.0997319144515671	0.152093933292033	0.0131616151784737	0.0573950610182284	0.0150597441241444	0.145107593217675	0.0890168358827543
"RCC.PD_012"	0.0292518600996733	0.0199303839086859	0.0919198603441691	0.0412999860259905	0.0115634946172594	0.0846768189427113	0.0769183529748328
"RCC.PD_018"	0.0872685560826221	0.0579177380248275	0.0219903778880267	0.0201120962250147	0.00885957403818532	0.177819691663672	0.124661049556367
"RCC.PD_019"	0.00327140149858938	0.0189865651954411	1.58579654096809e-14	1.58579654096809e-14	0.00433394022758253	0.0661743116665145	0.213398899117063
"RCC.PD_020"	0.17696286241301	0.17135740189684	0.0414332640204341	1.08440214010267e-14	0.00048746503765487	0.011305739442387	0.066419265935221
"RCC.PD_022"	0.0185137422880261	0.0372007674608977	0.0309986887792512	0.217919420872888	1.49605763963993e-14	0.0818009935967483	1.49605763963993e-14
"RCC.PD_024"	0.147276051513498	0.201248949075353	0.0279552637996941	7.28556388384347e-15	0.0674812737329463	0.131500363085946	0.0630153151055601
"RCC.PD_026"	0.005573214105364	1.15984449788623e-14	0.00494201790149116	0.0456725688829622	0.0839913592586231	0.144827521306678	0.144422170287391
"RCC_14"	0.126248958849632	0.148721046454625	0.0973231225866237	1.00067335427618e-14	0.0476021069309695	1.00067335427618e-14	0.0100966909056404
"RCC_93"	0.0853128662960782	0.103863415307314	0.150688851122278	0.0863059522042255	0.065633302441523	0.015685679581286	0.104437525008984
"RCC_96"	0.0278417727667786	0.0568996548805402	0.0735003619869895	0.116586095541261	0.128760412456879	0.118296316445304	9.22130898616199e-15
"RCC_102"	2.47132096392698e-05	0.0371460328905575	0.027358808689829	0.0546661813640058	0.108687517901396	8.71618519314055e-15	8.71618519314055e-15
"RCC_117"	0.189827954708344	0.112986648116989	0.0836845499639281	0.01371140205798	0.0921156180268391	0.00550869187165278	8.56728746706547e-15
"RCC_106"	8.69316991726435e-15	0.0844406341017644	0.0459662467624156	0.130179274908265	0.15941485570751	0.100294643747989	8.69316991726435e-15
"RCC_18"	6.60298172821968e-15	6.60298172821968e-15	0.389642721462519	0.00194525704645531	0.0226343871387702	6.60298172821968e-15	0.0929442336009541
"RCC_21"	0.0638809747014454	0.0325598873373105	0.0316276152060727	0.0151742820383156	0.0669150388570003	0.0388278634256374	0.018926885635604
"RCC_50"	0.222982670859757	0.13864778580071	0.0207516803145517	0.0513132381645179	0.0943895354369557	0.0140714849715768	1.06838632409101e-14
"RCC_27"	0.0251553732271267	0.0251121981605381	0.00852438087204368	0.0826016485003442	0.0134805700741946	0.0914995964531709	1.1162872710095e-14
"RCC.PD_005"	0.0138741467024275	0.00101034595243368	0.0799564305444154	0.0222083197457187	0.016085938564723	0.0793327442578554	0.0385828743945515
"RCC.PD_010"	0.0632241290984389	0.032790953720137	0.067695691169237	1.5942451526009e-14	0.00969928764214062	0.0226471724496708	0.0789632003665202
"RCC.PD_013"	0.0157993092151404	0.0383016995520965	0.0441116815045849	0.033421136505292	0.00185817675490795	0.0481526424320802	0.00748075114683443
"RCC.PD_014"	0.0276716804168978	0.177645385498435	0.0578784316583734	0.075188349593669	0.0139769699372741	0.115922442705999	0.160154745942433
"RCC.PD_015"	1.16942582544998e-14	1.16942582544998e-14	0.0684272449061993	0.061568577933909	1.16942582544998e-14	0.142234148469824	0.124740741809228
"RCC.PD_021"	0.0685275579552355	0.0697342180526179	0.0468210115576806	0.0204348451411641	0.0262098817871716	0.215915804736552	0.0844406906370288
"RCC.PD_023"	0.00760366405511177	0.0388719952257482	0.0356097133960324	0.142109492413928	0.0466705697777534	0.0919145029444035	0.132538406039693
"RCC.PD_025"	0.0590900857185079	0.0465651983862096	0.00433889353377004	0.0871307014178189	0.0099581119502147	0.115205515279554	0.0504050716510504
"RCC_99"	0.0699176493913724	0.0607330358995493	0.0292304639388768	1.19966346311039e-14	1.19966346311039e-14	0.0499036067891122	0.0124468023263889
