"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.DS.A7WI.01A"	0.0231270829968496	0.0976401814878303	1.10406284694262e-11	0.0182005371247867	1.40142624496108e-14	0.157330669744147
"TCGA.EX.A449.01A"	0.0117431413014586	0.30528780604308	0.253729347034397	0.0134545106024018	9.05598156766005e-15	9.05598156766005e-15
"TCGA.VS.A958.01A"	0.00983278636672288	1.28451680548761e-14	0.00292302421993319	0.338403894561739	1.28451680548761e-14	0.22362174488522
"TCGA.MY.A5BE.01A"	0.0650598056479683	0.0683799413805561	1.04398224789192e-14	0.673000849686792	0.0864614568152531	0.0157696591806622
"TCGA.C5.A905.01A"	0.00740957972466996	0.188003546228889	0.205551347788258	0.0366601594342852	1.36090782363799e-14	0.0168787604661839
"TCGA.Q1.A73Q.01A"	0.12751168321269	0.0304650914720854	0.411046537672703	0.14741958025044	0.147662643399	0.0442585995717687
"TCGA.BI.A0VR.01A"	0.151864322019733	0.0175061226662166	0.0142974043595497	0.222361710835879	0.274560101696299	0.253865626945867
"TCGA.EK.A2PK.01A"	0.0602621547786746	0.0410064607759393	1.3699951795218e-14	0.226323941178413	0.103143967317154	0.26895761312016
"TCGA.FU.A3WB.01A"	0.0429225002912103	0.0566335700195863	0.294338606108124	1.47405570753165e-14	0.376312024076535	1.47405570753165e-14
"TCGA.MA.AA41.01A"	0.027115966271222	0.0117931023578232	0.249060672673414	0.0672738568716559	1.93534567338727e-14	0.00201426982317711
"TCGA.IR.A3LK.01A"	0.0689829468615953	0.0383329534342629	0.103305731015082	1.44860074054608e-14	0.0813200538901881	0.199288220518143
"TCGA.VS.A952.01A"	0.00652812073433799	0.210038117161916	0.305893123064936	0.0510069689096313	0.0272625659705573	0.00859529745945717
"TCGA.C5.A8YT.01A"	0.280449158539951	0.229236842016746	0.130910895640435	0.0424028245552364	0.304178180844428	6.33116502246673e-15
"TCGA.EA.A5ZD.01A"	0.111576638199691	0.00346431692754234	0.0140282276897703	0.38747441418385	0.237477959159555	0.203780160503255
"TCGA.C5.A1MI.01A"	0.177490748817109	0.119536810361131	0.221244396396552	0.127098385746529	0.224969169292911	0.097651636036828
"TCGA.EK.A2RO.01A"	0.0917893363056438	0.0651043012412554	0.0247055393425229	1.42734597021256e-14	0.231931147527144	0.106896205692694
"TCGA.FU.A3YQ.01A"	0.097066962575666	0.0274462736603595	0.0257004071497563	0.334533630643633	0.221802933672324	0.202443715071406
"TCGA.C5.A7CL.01A"	0.088036752966442	0.0660845362515669	0.145549660304247	0.0925562109410413	0.184853786337787	0.213238893097342
"TCGA.VS.A9UB.01A"	0.0912024939811105	0.120481296954314	0.101483255763632	0.254555610650404	0.0492730197125874	0.277059718324419
"TCGA.C5.A1BM.01A"	0.00722609220718452	0.0729065638549471	1.44762666754985e-14	0.123923665879598	0.136691436080415	0.228482673048793
"TCGA.C5.A2LY.01A"	0.0139144969283895	0.0446814151292266	1.49323205773176e-14	0.433788451780512	1.49323205773176e-14	1.49323205773176e-14
"TCGA.EA.A50E.01A"	0.272467535924042	0.0257523465411132	0.0156826062455348	0.0122548981263319	0.230184162640969	0.322268165210161
"TCGA.ZJ.AAXU.01A"	0.0441548745551165	0.0337204568733035	0.0375897100937664	0.231431225506802	1.89925153626572e-14	0.0735928822275066
"TCGA.HM.A6W2.01A"	0.176704773106172	0.326081627672333	0.0875131807651737	0.00223261948830992	0.227117699731062	0.0271120368629549
"TCGA.C5.A1MQ.01A"	0.0262479579041184	0.0958747360853127	1.22876151631532e-14	0.239798058830311	0.17344351169333	0.162320795970212
"TCGA.C5.A1BE.01B"	0.101829431753853	0.00111059305659434	0.244337663686339	0.0561170754243042	0.0918502687139039	0.146399719490201
"TCGA.C5.A1MN.01A"	0.024074330906983	1.40974333586908e-14	0.19325237270164	0.00404319484147909	0.0801163278004975	0.200461419869307
"TCGA.VS.A9U7.01A"	0.0598238100494119	0.0105820223233616	0.166976530032934	0.288253455839422	0.0992261181437046	0.122795761055211
"TCGA.ZJ.AB0I.01A"	0.0525550274627117	8.92384307003958e-10	0.0845988438760552	1.69939809029995e-14	0.0254211900420475	0.115021854310499
"TCGA.LP.A4AX.01A"	0.216142643813526	0.0254473774375191	0.0885379387779579	0.218274235805334	0.118815565607968	0.214447522606666
"TCGA.JW.A5VH.01A"	0.128537454661848	0.11144674058996	0.416253210996079	7.21926105309761e-15	0.214277813381647	0.0360428736090267
"TCGA.C5.A902.01A"	0.0249093670681555	0.15627816786315	0.13296940510927	0.180476149392171	0.0125511854039453	0.0400949311938177
"TCGA.FU.A23L.01A"	0.231236066392586	0.129965983427628	0.132782816381661	0.186443272153804	0.0942937275933745	0.0471230443928319
"TCGA.FU.A3NI.01A"	0.323842628399324	0.0505379375972986	0.0707807937744423	0.0550790989301527	0.353913919634392	0.061095706285098
"TCGA.VS.A9UT.01A"	0.231305422522098	0.0232899694219447	0.236911747152369	0.185427115854745	0.0732348265899422	0.11862771007214
"TCGA.C5.A8YR.01A"	0.102220862604464	0.0447536918217021	0.149384492357483	0.0215820602531897	0.0449491239363698	0.247162137844661
"TCGA.VS.A94X.01A"	0.111767129977941	5.66791908216505e-07	0.134026819280953	1.31881929868625e-14	0.0625420141397734	0.10344051243961
"TCGA.VS.A8EK.01A"	0.0136518071967915	0.00442748742912962	0.22087052734403	0.0864998890731546	0.00534131337392237	0.195487462409815
"TCGA.FU.A3HZ.01A"	0.110559597589202	0.0225745913811144	0.273006272849662	8.5599376584073e-15	0.263418439951606	0.0221402200555096
