"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"PD1_2_PRE"	0.0496788177861901	1.07318918161627e-14	0.384154976167883	0.101210988753331	0.210364717005795
"PD1_4_PRE"	0.127319757961871	0.0412596927922537	0.282403170875213	0.0407029035526228	0.342982256023196
"PD1_6_PRE"	0.471142070081546	0.0294833448434753	0.0254435946733557	0.0268184783122964	0.24702757216953
"PD1_15_PRE"	0.00823132342210355	0.120645025068323	0.220182826561785	0.193002449198014	0.0141781597497253
"PD1_16_PRE"	8.9403322782173e-15	0.0525438339799018	0.0276568527257656	0.0631854020828891	0.0436996401540628
"PD1_19_PRE"	0.00803495125125516	0.00539624765418249	0.045655353366226	0.22575219298049	0.0119505596402692
"PD1_30_PRE"	0.00724019618856307	0.0143356223618724	0.0443768509287294	0.0505979387369413	1.90165677339319e-14
"PD1_35_PRE"	0.298636031599977	0.156647177050427	0.109277171461787	0.0361372546560459	0.2790930331849
"PD1_36_PRE"	0.168136986501875	0.073837280680793	0.115215539542578	0.1172016292544	0.147553395964488
"PD1_44_PRE"	0.491534214187492	0.169994371467601	0.0112340712020045	0.0268951138935563	0.20657315324196
"PD1_45_PRE"	0.168150483537477	0.0452467017221391	0.0482528083503172	0.112830947617694	0.429573858512233
"PD1_46_PRE"	0.121661142520449	0.180935416893623	0.0314357585044496	0.131551718158662	0.169632278175314
"PD1_49_PRE"	0.0119026905178649	0.123543453613775	0.0601326519403163	0.0588549419828283	1.80463060360837e-14
"PD1_50_PRE"	0.00966500404644438	0.120159103036194	0.0481114247908184	0.0593372404064627	0.0444572307702223
"PD1_52_PRE"	0.112516543405828	0.0844744407915746	0.0485010013169031	0.0970351444193526	0.264088320959354
"PD1_53_PRE"	0.306774371171353	0.126656893096726	0.0752259335264401	0.050270311964546	0.209231698775531
"PD1_3_PRE"	1.08962884519545e-14	0.066731642505265	0.0538735448127522	0.26522500113035	4.66756650328612e-10
"PD1_5_PRE"	0.00208685898822274	0.0751216083618998	0.101096714559847	0.181260588366233	9.24933972109717e-15
"PD1_7_PRE"	0.0340588022056505	0.00816708963832129	0.0511186017364599	0.0311686938097119	0.342960663145085
"PD1_9_PRE"	0.372049565496593	0.0485343539388186	0.148803755325672	0.0290413668737286	0.123459489457989
"PD1_11_PRE"	0.0250137534799568	0.162683234874455	0.405789620345409	0.0516111716126152	0.0280849659112045
"PD1_12_PRE"	0.00231818969795514	0.178132569837468	0.118074991929932	0.126121511825439	0.000690704960020315
"PD1_14_PRE"	8.56275308686955e-15	0.113629939712144	0.0291691774734276	0.11070666572678	0.00343021826934463
"PD1_18_PRE"	0.00126890225879499	0.04478627354344	0.0432396110243869	0.121837985247424	0.124265574250748
"PD1_21_PRE"	0.0166514090619926	0.0359649724673502	0.102743155108101	0.186488307232774	0.0096767890941913
"PD1_23_PRE"	0.062079376088284	0.185303062508181	0.244770469533595	0.0745641471968101	0.00275441569994593
"PD1_27_PRE"	0.00738362800561502	0.0977777095673288	0.0347495883039438	0.374649713066868	7.69384757635067e-15
"PD1_34_PRE"	0.358239343951809	0.183807821463947	0.0211802446714541	0.0283870792084423	0.231824596120683
"PD1_38_PRE"	0.0129697543443375	0.044702925400073	0.12982085592193	0.049363190049315	0.3480146112085
"PD1_40_PRE"	0.282817633179114	0.0486465089338721	0.04750728922615	0.0497277314807371	0.334890264092862
"PD1_42_PRE"	0.0571369865196532	0.0808567654012123	0.418657170682422	0.13387091773867	0.00779922868162657
"PD1_54_PRE"	0.0407928047035676	0.138975997672614	0.0918043082207094	0.106565581589506	0.135374139239611
"PD1_8_PRE"	8.28105142400526e-15	0.0394982843126002	0.0296900302961074	0.0516032255181098	8.28105142400526e-15
"PD1_10_PRE"	0.00310384511359305	0.151301064057847	0.125173452040299	0.261781642918266	0.024627234033588
"PD1_29_PRE"	7.46867082625341e-15	0.0295987850081682	0.0282464859867666	0.17031032892773	0.00336321511447226
"PD1_47_PRE"	0.00542809545771795	0.0294335185487568	0.416814688705065	0.107131517239007	0.248004892353326
"PD1_48_PRE"	0.418342634374188	0.0404382454501393	0.0167492145091332	0.0580235934203158	0.297190410257896
