"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.EJ.5505.01A"	0.0136992653879647	0.0260409281134154	0.0447889096991773	1.34012865507586e-14	0.0681435600574724	0.317952750329188	0.0279022589824809
"TCGA.ZG.A9L6.01A"	0.0371061117442597	0.0234694689935947	0.091383572997262	0.203528736368277	0.176940039085623	1.49825956623389e-14	0.0737981117407216
"TCGA.HC.A8D0.01A"	0.0857943555246244	0.126474964173551	0.0473134222782359	0.0588856738516115	0.12375331279318	0.00165535080351623	0.00831966257580358
"TCGA.VN.A88I.01A"	0.0648060722129682	0.0989528220823714	0.0926652583921919	0.148141614467487	0.141804985332221	7.96495576958397e-15	0.0311946787909993
"TCGA.KK.A8IA.01A"	0.0219822579487462	0.00755721095491469	0.0411689290736241	0.00800118320927305	0.0131783585134915	0.107098043315427	0.0689214635419819
"TCGA.KC.A7FA.01A"	1.36867077810829e-14	0.00883569688518578	0.0658786968863581	0.0166049266916996	0.0501646272713926	1.36867077810829e-14	0.0596225477314611
"TCGA.KK.A6E1.01A"	1.14212867842031e-14	0.00583254421860573	0.0368194416843117	0.00365666312309343	0.0215253947812791	0.0482479262149972	0.0416144488588678
"TCGA.H9.7775.01A"	1.63742823162465e-14	1.63742823162465e-14	0.0801221821321634	0.0798301772936533	0.0586668688886263	0.162399731779314	0.000428354579001055
"TCGA.HC.8262.01A"	0.000490604869501594	0.0293136939829348	2.00892742982831e-14	0.0156526756545198	0.0189067044396179	0.0702337892420923	0.034319483740172
"TCGA.EJ.7797.01A"	0.0166470719255721	0.166423226767965	0.0726638252507388	0.00571240835502687	0.112680105426404	0.209234200896922	0.0186208091804309
"TCGA.HC.7738.01A"	1.8164055483234e-14	1.8164055483234e-14	0.010771802684177	1.8164055483234e-14	0.00842679507470877	0.182329891511012	0.107744111247107
"TCGA.EJ.7312.01B"	1.27102162884874e-14	1.27102162884874e-14	0.121222022316884	1.27102162884874e-14	0.0133175733687011	1.27102162884874e-14	1.27102162884874e-14
"TCGA.V1.A8MG.01A"	0.13728934382066	0.0832250380064521	0.0660750325630893	0.036736187845958	0.0580143195853988	0.0338314289468047	0.104506130489381
"TCGA.ZG.A8QX.01A"	1.23170878726118e-14	0.028924100181588	0.0451153069501234	0.0271246672010802	0.107444731466589	1.23170878726118e-14	0.0346808918603975
"TCGA.XK.AAJP.01A"	0.00346676985441657	1.29645122633558e-14	0.0268708839426859	0.0155386908505106	0.0610311356908067	0.0270970324829011	0.0783372699069293
"TCGA.G9.6379.01A"	0.0672600884378255	0.0888062231152258	0.0615562710674755	0.0120384211177827	0.0639577041418179	8.34439245357903e-15	0.0466400798458795
"TCGA.EJ.7314.01A"	0.021237064378285	1.33281991727974e-14	0.00853628887546878	0.0073997205081288	0.0157512430651079	0.115349932056759	0.00569948605894947
"TCGA.EJ.7125.01A"	1.63176540634542e-14	0.0936018931170938	0.0133074099746279	0.085437807324662	0.00752298036545358	0.162165512348941	0.0167192515915369
"TCGA.VP.A87J.01A"	0.0435912514248302	1.4102292219025e-14	0.0569603105268551	0.04310676659029	0.0187452112986349	0.146653872646445	0.0558516737749753
"TCGA.CH.5761.11A"	0.149858400902211	0.0710732354042107	0.0243326616103215	1.57759285339199e-14	0.231286309906026	0.114135177944087	0.0209558678253368
"TCGA.EJ.8468.01A"	0.14901009910418	0.160871763903768	0.0868524535568796	0.101743204088417	0.0658784839059729	0.151880285168758	0.0118443200001485
"TCGA.EJ.5527.01A"	0.130412538941024	0.210115162234526	9.13601512662781e-15	0.0706033467976205	0.0851213456380957	0.237168765012606	9.13601512662781e-15
"TCGA.G9.6333.01A"	0.027802896494903	0.0293857329432348	0.0333083550396926	0.0981892900039994	0.0183508383630047	0.0180218360817834	1.87839418492319e-14
"TCGA.HC.7749.01A"	0.0562430123611689	0.0189345426456676	0.0256704968997574	0.0326313084834385	0.0308602625095019	0.140334361772967	0.0824763236716055
"TCGA.G9.6338.01A"	6.8322997231557e-15	6.8322997231557e-15	0.00908878388879995	6.8322997231557e-15	0.105282047967021	6.8322997231557e-15	0.031962709405757
"TCGA.ZG.A9L0.01A"	0.21185307478399	0.15011907550334	0.0304959785610512	0.0474115959240777	0.0468157410309844	0.0317230968740356	0.00728841669135305
"TCGA.J4.AATZ.01A"	0.0237329115110186	0.000683341668151675	0.0778747942927156	1.39174580111972e-14	0.0128770503930771	0.129308040849837	0.0691759417194517
"TCGA.HC.7232.01A"	0.00164780847508892	1.57207904884419e-14	0.036537990192706	0.078576837864695	0.0834943928669692	0.224679074422656	1.57207904884419e-14
