"ID"	"S01"	"S02"	"S03"
"TCGA.23.1120.01A"	0.03454095928017	0.0955870111853503	0.506878300175196
"TCGA.29.1695.01A"	1.03642775442897e-14	0.0360958161973608	0.859699324647771
"TCGA.61.2003.01A"	0.132590644447097	0.255830314237516	0.531212593870611
"TCGA.13.1404.01A"	0.0314504057179853	0.214157351817391	0.162280813987026
"TCGA.23.1027.01A"	0.0337733776376315	0.134225396150174	0.406690454063517
"TCGA.23.1022.01A"	0.053482300631293	0.272040781918264	9.39760647369768e-15
"TCGA.61.2088.01A"	0.353580331393024	0.181532004569801	8.61768666025233e-15
"TCGA.13.1507.01A"	0.0441447997566969	0.153190723576745	0.544698923612139
"TCGA.61.1725.01A"	0.0330965247328752	0.12798116525109	0.226147107532078
"TCGA.31.1944.01A"	0.0721568128448601	0.165947565068739	0.395983994969237
"TCGA.61.2092.01A"	0.0392819342330396	0.0172280464272874	0.00216508010893241
"TCGA.29.1710.01A"	1.03910113676983e-14	0.104557208941316	0.681356392947614
"TCGA.36.1571.01A"	0.51233979187064	0.127825951838812	9.82950062966068e-15
"TCGA.23.1118.01A"	0.202235091855442	0.0598824348917284	0.348773944914595
"TCGA.29.1694.01A"	0.139750398290497	0.122752036582372	0.396963415113824
"TCGA.25.1318.01A"	0.106108829337772	0.103901896129351	0.355537125312607
"TCGA.25.1870.01A"	0.560458094980763	0.086607111438088	0.0515360031274523
"TCGA.23.1028.01A"	0.0222879353573861	0.117993756351001	0.0447012778756391
"TCGA.24.1469.01A"	0.277061955104251	0.0664291992067972	0.172876808019027
"TCGA.29.1705.01A"	0.00156111109074912	1.56124210469398e-14	0.456605557575663
"TCGA.13.1410.01A"	1.64087844894104e-14	0.059564330958573	0.27472669886059
"TCGA.24.1426.01A"	0.119405527385464	0.0902376091800975	1.49351457006543e-14
"TCGA.20.1687.01A"	0.00725221090829187	0.123424308018584	0.214186564390512
"TCGA.13.0884.01B"	0.0532266761626815	0.0272860213302261	0.177950204072401
"TCGA.13.1489.01A"	0.300923837536972	0.0884922446815504	9.64801813767968e-15
"TCGA.29.1697.01A"	0.330562906151962	0.168950432080767	0.0188162030659693
"TCGA.04.1362.01A"	0.14349834028081	0.243935343753568	9.53383412592871e-15
"TCGA.29.1688.01A"	0.137109809363032	0.0303205637912413	0.458378061693591
"TCGA.25.1313.01A"	0.168856908717422	0.416640532968418	0.17165177370607
"TCGA.24.1616.01A"	0.0215628473996927	0.0771525546746119	1.1592204690757e-14
"TCGA.24.2281.01A"	0.0523720042975696	0.0605343483487678	0.61432498849219
"TCGA.61.1736.01B"	0.490757355495793	0.203279896518596	0.10639994565337
"TCGA.29.1774.01A"	0.0347619635253319	0.25169078168903	0.0023003137023883
"TCGA.25.1326.01A"	0.134616682560358	0.201189748559815	0.563061905413482
"TCGA.13.0726.01A"	0.11156242632208	0.0195027499434265	0.124589985852794
"TCGA.10.0937.01A"	0.093602155570647	0.115214896710187	0.0474875173561484
"TCGA.24.2023.01A"	0.0438600743444203	0.056774481630862	0.139737573438395
"TCGA.25.1320.01A"	0.353112416143247	0.136541678488483	0.455126458701244
"TCGA.13.1489.02A"	0.325817007086095	0.019610003039953	0.192754542287089
"TCGA.13.1498.01A"	0.102196357970241	0.125822815318774	0.262561232299212
"TCGA.13.0725.01A"	0.05730092290077	0.191576231583916	0.278111110223223
"TCGA.23.1119.01A"	0.212818426566904	0.225432541984033	0.193036599811375
"TCGA.25.1315.01A"	0.365552482237317	0.229337896800142	8.41734056082015e-15
"TCGA.23.1123.01A"	0.0432121400747498	0.0615950690769977	0.385527330612015
"TCGA.24.1551.01A"	0.0312788810987628	0.146169335086351	0.542866250420658
"TCGA.61.1737.01A"	1.21249432824314e-14	0.166748886414391	0.653509274577079
"TCGA.25.1317.01A"	0.19872840180625	0.432978380349105	0.094820887643234
"TCGA.30.1892.01A"	0.0583855389165459	0.263292025277353	0.235730713853032
"TCGA.25.1329.01A"	0.118139077631483	0.115611104044406	0.513966958162613
"TCGA.10.0928.01A"	0.279431782584863	0.190515176771289	9.81917341980792e-15
"TCGA.61.2000.01A"	1.42416999788678e-14	0.109985756953895	0.459268210096149
"TCGA.29.1781.01A"	1.27986653458843e-14	0.0421737961913931	0.635066224236845
"TCGA.61.2002.01A"	0.0389774631735579	0.090853169374823	0.793613675651746
"TCGA.61.2098.01A"	0.428064877242027	0.182131702180753	0.0184706157567089
"TCGA.31.1956.01A"	0.0277956969613672	0.0970767810471811	0.82557072072814
"TCGA.24.1549.01A"	0.0905749958874991	0.213498285373037	0.248975227270762
"TCGA.24.2038.01A"	0.322597332330707	0.280683609548744	8.73703582888636e-15
"TCGA.24.1427.01A"	0.104334899792231	0.391387559650042	0.414670843770676
"TCGA.25.1628.01A"	0.0812710042757014	0.129186454850191	0.709160435089754
"TCGA.29.1693.01A"	0.0373856805654323	0.0730327690122994	0.453843477631846
"TCGA.24.2035.01A"	8.28329469353136e-15	0.731992241001397	0.253249432449165
"TCGA.24.1845.01A"	0.00645539237518135	0.00248124013858318	0.0323973760684892
"TCGA.24.1842.01A"	1.39035564450835e-14	0.00261215548723844	0.717385503470332
"TCGA.24.2288.01A"	0.0837036498227121	0.286357519828208	0.354011820763527
"TCGA.13.1403.01A"	0.0376679580957787	0.16350113687391	0.114605238286685
"TCGA.61.1914.01A"	0.226127658144917	0.172390254601489	0.179875855322654
"TCGA.23.1809.01A"	0.0926381608803119	0.336567548713326	0.0881983168181456
"TCGA.24.0966.01A"	0.365514275599052	0.0832001953913015	0.00993259011723357
"TCGA.04.1365.01A"	0.1798537048676	0.09339072515204	0.483497826163203
"TCGA.29.1690.01A"	0.264377663716389	0.0628604866128761	0.538573395066961
"TCGA.29.1711.01A"	0.0281959917445399	0.140644185828332	0.562055817122787
"TCGA.09.2056.01B"	0.0742659187788432	0.0773166973705452	0.192660227637127
"TCGA.25.1626.01A"	0.0513468628632876	0.330383318869039	0.573395396286099
"TCGA.13.0800.01A"	0.252924652683897	0.0878403389179328	6.10638105033299e-15
"TCGA.04.1361.01A"	0.112751829465069	0.287531533593932	0.0556402439136417
"TCGA.13.1497.01A"	0.13568707663825	0.118275345951874	0.281762473765916
"TCGA.24.1103.01A"	0.272885741237565	0.0609005415668633	0.0117518968288677
"TCGA.24.1546.01A"	0.091012142477503	0.359759564841561	0.416090348256096
"TCGA.13.0891.01A"	0.050736449701559	0.00442459142191059	0.0458885014329969
"TCGA.09.2053.01C"	0.109413661157704	0.284659796103686	0.186426426806536
"TCGA.24.2261.01A"	0.0280781421799174	0.0585846862539183	0.596916505049156
"TCGA.61.1900.01A"	0.0192544223166147	0.420121517772282	1.13265830039175e-14
"TCGA.29.1783.01A"	0.312165119208016	0.0898538625686323	0.254340253337649
"TCGA.23.1122.01A"	0.34829264150934	0.118586975384506	0.144202489301931
"TCGA.30.1866.01A"	1.43263507318311e-14	0.188274005720267	0.0634699841889067
"TCGA.13.0883.01A"	0.487898119716395	0.0321882638217042	0.453299877084877
"TCGA.13.1487.01A"	0.102131765572885	0.118608245785049	0.120772653945976
"TCGA.24.1604.01A"	0.0301064671825146	0.22723254580631	0.110699222871218
