"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"MGH51_081413"	0.145497639788278	0.544785888163284	0.0321524234035948	0.0606135995153151	0.0375582262768604	0.0676624799634816	2.45836427518584e-14	0.00185337803249126	0.0185924921654618	0.0912838726912083
"MGH51_041814"	0.118843019672758	0.0506929354363069	0.0776365943161343	0.109524776459139	0.0690070418232407	0.0388951131593523	0.0555054027729004	0.0496722759823196	0.237349886591176	0.192872953786673
"MGH422_110515"	0.026503952745534	0.0622551282941478	0.0280787350133859	0.163459451883609	0.137856792896168	0.0632638515284625	0.0108500873573182	0.0620360615112266	0.102825164584817	0.342870774185331
"MGHPDL002_080112"	0.174123396596436	0.0447537789895765	0.0552457609842291	0.102606686663649	0.0365270293507197	0.133462435572649	0.041494893551046	0.043849066155546	0.16769251561937	0.200244436516778
"MGH98_051514"	0.119985926852009	0.149731060064455	0.0370569159916818	0.118604072851306	0.0316565412571649	0.145501972210051	0.00112996910185302	0.021427477946986	0.170513373678858	0.204392690045636
"MGH62_5_27_14_S7"	0.102639122424238	0.0266979315814099	0.00482894055269116	0.149293220312335	0.0937331572409459	0.0899609512101704	0.306128020331252	0.213012964470916	0.00389493792341761	0.00981075395262372
"MGH62_7_8_14_S8"	0.0668617773051363	0.0373711912024301	0.0010255981666934	0.126791403577767	0.135408580721056	0.102274714703664	0.179921081660892	0.295152461517819	0.0105461314643586	0.0446470596801834
"MGH27_070213_bam"	0.19650230218033	0.0802456917712409	0.140489073260666	0.0946174213900258	0.058878461806739	0.029014103403263	0.0690874813487125	0.0520360501289657	0.232349815165115	0.0467795995449422
"MGH39_082514_1_bam"	0.222178326842455	0.290063566757922	0.0246934890531269	0.102650572167831	0.0814654832363534	0.0702086361316727	0.0441569987556842	0.0411340396478608	0.0464213651342574	0.0770275222728362
"MGH39_082514_2_bam"	0.239952263250801	0.0235741131921323	0.239089617661603	0.0316018125520181	0.0334146081397426	0.108744267630944	9.39748277728887e-15	0.000220262010503365	0.218571813451718	0.104831242110528
"MGH39_082514_3_bam"	0.0945049225028085	0.0659585960789218	0.159130764618486	0.0679178898305202	0.0788359163823082	0.0752452853229494	0.0354605658945943	0.027006279941136	0.245224066868056	0.150715712560219
