"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"NSCLC378"	0.189876041682113	0.0754711270052635	0.104308270074952	0.0514108778802704	0.0478545275222809	0.113910666852724	0.0733647550887138	0.0562227202870237	0.180229215087349	0.10735179851931
"NSCLC1104"	0.0540655291462017	0.183128698179792	0.0117552498495075	0.0143844801835158	0.19884425895231	0.0845613978644932	0.237996920007223	0.21333048610227	0.00107401478016052	0.000858964934526286
"NSCLC947"	0.129723855800508	0.0614811049289232	0.0522183076674851	0.0128669140225579	0.0464165728611801	0.0470528442331285	0.0491421445568483	0.173042420816219	0.285518257645238	0.142537577467912
"NSCLC990"	0.103442047613999	0.0756706688083211	0.0217640700692396	0.0668393357935283	0.141165943727018	0.109300300658089	0.142127811380305	0.335381519726775	0.000490722482950257	0.00381757973977398
"NSCLC1203"	0.0253992317561606	0.106042347317319	0.0385523881474416	0.455286519735856	0.0696937946617306	0.0781817962695722	0.0490928144381588	0.120980335291908	0.0486602056262125	0.00811056675564125
"NSCLC1327"	0.0290946896452412	0.134351544389337	0.18931482513103	0.0282039413065605	0.110434457125268	0.069094756099174	0.0255107115775514	0.10221149837985	0.184202851328458	0.127580725017531
"NSCLC1401"	0.0816379409054683	0.0393897714931917	0.0261998884981984	0.0456258791948902	0.124824135617056	0.131941440614494	0.0797174416234936	0.116719207678259	0.0682855725898778	0.285658721785072
"NSCLC1155"	0.013322280976513	0.250229476366725	0.032715998381811	0.0676520869786253	0.131056755732058	0.110777122004861	0.00808395583633861	0.223852559357146	0.0678422330527588	0.0944675313131631
"NSCLC573"	0.064678058453529	0.098743105365901	0.105341591284395	0.0482901623931432	0.0927450706883265	0.177207343709444	0.0255475404002339	0.135397458167827	0.138861002890854	0.113188666646346
"NSCLC825"	0.0467470739457082	0.0120027467735959	5.45473410801385e-05	0.0267584184452707	0.227818703159207	0.0411946500415057	0.279769673016217	0.360410512931694	0.00524367434570655	1.55152902246828e-14
"NSCLC1528"	0.0950757119062199	0.0744663205794428	0.297351943313588	0.0428964841191828	0.0210109913569302	0.0526898661240984	0.0426673902892074	0.0223807408647943	0.264943702510211	0.0865168489363252
"NSCLC1508"	0.0732612551079743	0.087576657727266	0.0565390249166134	0.00723264217924462	0.0960940688660902	0.198700114917816	0.0816488312169049	0.134043226186449	0.0873481926871916	0.17755598619445
"NSCLC1708"	0.0839050684151553	0.188595714343063	0.233396513985638	0.00713489782368078	0.0147624659188712	0.0195722309518775	0.00412129557091933	0.00370549586785193	0.245062099292196	0.199744217830748
"NSCLC1352"	0.211952971254493	0.156570873456454	0.022133918435029	0.329040244514436	0.0551753446813548	0.0271354406506255	0.125435144268511	0.0688364422795377	0.00172349717922403	0.00199612328033529
"NSCLC1066"	0.224634161356555	0.124954944970247	0.0511614555227917	0.0208007846064837	0.0621592538244844	0.158090886719868	0.0513349757904681	0.0758147573908163	0.115146784580972	0.115901995237314
"NSCLC1017"	0.258992862906527	0.0282988488020683	0.0515892155504905	0.0146066881721939	0.146068059245596	0.250407919447357	0.00344407734210148	0.0312703262471722	0.0393075388328774	0.176014463453617
"NSCLC1358"	0.159325988907909	0.03293721638957	0.0397352652386178	0.0445943019767288	0.111149521170384	0.0357201707765302	0.244228642150514	0.195582877882872	0.133277800103501	0.00344821540337469
"NSCLC1510"	0.0730371979127003	0.042680492232962	0.160019127978925	0.0153714901714744	0.0279373239640518	0.0272279812380916	0.102771256519124	0.0989250722289211	0.300728957393834	0.151301100359917
"NSCLC1164"	0.0477804350779058	0.0971267965620647	0.0370139248375538	0.135315094851651	0.216691717716345	0.0766954953584065	0.121031891378467	0.263053554916995	0.000555712413809826	0.00473537688680122
"NSCLC1412"	0.29287630515706	0.216798659012234	1.51789658777007e-14	0.0508305554476478	0.0753108814421071	0.0176972086710321	0.217601682141086	0.0524027898680983	0.076481918260705	1.53939065850624e-14
"NSCLC1145"	0.0369431737645382	0.014666257232316	0.118392981746886	0.0861851495010377	0.0552938173460497	0.011286322572305	0.00232213523099634	0.0300720137653163	0.280195765114518	0.364642383726037
"NSCLC1425"	0.0558496860171436	0.279726361254153	0.0488007518159593	0.00473796410001596	0.120686729935219	0.0461522073310422	0.17811151206468	0.155695652660572	0.0926230004601479	0.0176161343610671
"NSCLC1554"	0.199632880814007	0.11835209625333	0.001569538533515	0.164401465200944	0.0795939330918843	0.242499475940278	0.0812342527002575	0.0525213927394936	0.00634295017838662	0.0538520145479047
"NSCLC1619"	0.350047081150938	0.0215506514073275	0.237735368000296	0.0220328603941574	0.0311486195213992	0.22751577498144	0.0157680381063453	0.0132213097747214	0.0447355658845462	0.036244730778829
"NSCLC1809"	0.222323190183188	0.0412108703511156	0.0966304144401064	0.0676440355705179	0.0808975440128746	0.0919368924012836	0.149922073148521	0.082412314517158	0.113521995434596	0.0535006699406387
"NSCLC1873"	0.190265700822717	0.073424599464844	0.121617531882701	0.053131184000859	0.152093216865409	0.113329590910549	0.124167207790225	0.130166851597612	0.0177754657681905	0.024028650896893
"NSCLC1079"	0.289466389650078	0.208005453439138	0.00411448054677016	0.131509330666617	0.169711012588844	0.0480900741348627	3.61312963970307e-14	0.0910705787946132	0.0146629236293338	0.0433697565497065
