"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.FD.A3SS.01A"	1.45088273980774e-14	0.00289126270817393	0.0117800195907294	0.0122128471134841	0.046588116419232	0.0732715233528972
"TCGA.FD.A43S.01A"	0.374338452881706	0.144042985448115	0.0370099831151282	0.0127680074125907	0.0551403945137839	0.0294329014689666
"TCGA.UY.A78K.01A"	0.39169673794104	0.238111134533924	1.23389534900742e-14	0.0543959585555988	0.0500121971341035	0.120121467690097
"TCGA.DK.A2HX.01A"	0.0293817060692696	0.0225619589797272	0.0783974123521577	0.0332139771567797	0.0483023284408831	0.164393862358475
"TCGA.DK.A1A3.01A"	0.0908151843510943	0.142666989511146	0.00915031303389733	1.69193113122655e-14	0.0218175452852917	0.155179447694017
"TCGA.GC.A6I3.01A"	0.164495117904128	0.0838271371466945	0.0653895886951413	0.0780602314343588	0.0106472070169	0.00722943847601444
"TCGA.XF.AAMJ.01A"	0.146706019337263	0.0132254953292162	0.0330802980961432	0.0442533443794228	0.0978552330157356	0.0253259599850089
"TCGA.GC.A6I1.01A"	0.257871531576892	0.259797320459703	0.00487552521553248	0.00490715366258059	1.00269706484165e-14	1.00269706484165e-14
"TCGA.ZF.A9RL.01A"	1.18088860389365e-12	0.008809669457757	0.0135756136752413	0.0339903145874158	0.00951862622655108	0.146041255413079
"TCGA.DK.A3IL.01A"	0.0446882030129588	1.69764528588196e-14	0.0744894156366616	0.03335847741972	1.69764528588196e-14	0.00129813135020714
"TCGA.E7.A6MF.01A"	2.2399697557795e-05	0.0319697274469202	0.238413484078366	0.00622326572461214	0.162221990846405	0.114073388376172
"TCGA.BT.A20R.01A"	0.000628126511937181	0.0557044014230799	0.026267383797442	0.00882989257585043	1.22256542769557e-14	0.0595323499782408
"TCGA.H4.A2HQ.01A"	0.0271021861142314	1.10789394668037e-14	0.00316240444045204	0.0402153384975969	1.62661720777045e-10	0.170762638702895
"TCGA.GV.A3QH.01A"	1.13172013874867e-14	0.00415868781490331	0.0379134602710218	0.106789824405126	0.0238356095911678	0.133269605620685
"TCGA.4Z.AA82.01A"	0.00247933103541595	0.0366603776579351	0.0197443764377768	0.0662733725024391	0.330131528011241	0.0784355727553416
"TCGA.E7.A4XJ.01A"	1.43324873048202e-14	1.10899680073204e-13	0.015901654921272	0.0728896537276057	0.00785992074018062	0.112247102745875
"TCGA.XF.A8HE.01A"	0.0443837490869692	0.271198748192373	0.039452132710902	0.0375123690920987	0.00756681528556686	0.032896780188515
"TCGA.XF.A9T0.01A"	0.177920243868445	0.0527694440914768	0.0465224563033515	0.0458568139328803	0.00392996623882422	0.107491932088291
"TCGA.FD.A5BT.01A"	0.151954929972095	0.265744168105331	0.0625898079725663	0.0361605804224588	1.24557949234399e-14	1.97272001234906e-05
"TCGA.FD.A3SN.01A"	0.0442622261869254	1.74387285357368e-14	0.0161686490738509	0.0834670041862697	0.0313077503405854	0.173458276352702
"TCGA.G2.AA3C.01A"	1.16205554508473e-14	0.225298851459232	0.0274249899293912	0.00483744122067547	0.266442982176274	0.00527455358704422
"TCGA.HQ.A2OE.01A"	0.0554834689315444	1.32422120820128e-14	1.32422120820128e-14	0.0580477151866409	0.0819265985335696	0.234343423814317
"TCGA.BL.A3JM.01A"	7.63817003119849e-15	0.0184113450382437	0.426949382714667	0.0386037984567454	0.0543148545622973	0.131827803258789
"TCGA.XF.AAN3.01A"	0.017238331918454	0.0925761097036127	1.57760263615055e-14	1.57760263615055e-14	0.0571368149303828	0.0703350039550779
"TCGA.FD.A3SR.01A"	0.0609613847517616	0.129995689868644	0.0952264070359439	0.0384067609353959	8.64597334463971e-15	0.10695634504329
"TCGA.4Z.AA89.01A"	1.44311269883138e-14	1.44311269883138e-14	0.00392374063184519	0.070710803275232	1.44311269883138e-14	0.0814632436060914
"TCGA.G2.A2EO.01A"	0.125097655202491	0.158367964243477	0.0347884651205492	1.28647740863794e-14	0.0749921208218283	0.203453510047874
"TCGA.ZF.AA5H.01A"	0.121512901081854	0.233407003512999	1.37926600759099e-14	0.0423303202277687	1.37926600759099e-14	0.104600262525539
"TCGA.BT.A20V.01A"	0.00635846161516941	0.0324766306197758	0.128076895667211	0.022640243794034	0.0222432065082709	0.277909702050139
"TCGA.GC.A3WC.01A"	0.259919984490344	0.257938902254113	0.0393496037355908	0.0193648793571336	0.0439541419492008	0.0253136948877713
"TCGA.GV.A3JV.01A"	0.119907201391502	0.126437926463145	1.37115767733029e-14	0.011461231709227	0.174312486313285	0.0591115914851268
"TCGA.YF.AA3M.01A"	0.0117925624705141	0.0317800749409293	1.58335272272213e-14	0.0695324131573086	0.0367621247165315	0.154055568761608
"TCGA.FD.A3B5.01A"	1.02503901587877e-14	1.02503901587877e-14	0.0362371522350285	0.0423238296406539	0.0942463686118152	0.0823430872679294
"TCGA.BT.A20Q.11A"	0.000588437622269415	8.96811421314826e-15	0.191601530333966	8.96811421314826e-15	0.274911708992336	8.96811421314826e-15
"TCGA.CF.A47V.01A"	0.0519155474004418	8.33557695458093e-07	0.0148219160344935	0.13783569153608	0.0881193175359062	1.46556287548376e-14
"TCGA.GU.A42P.01A"	1.07841349933558e-14	0.00229437783729007	0.0156738528138177	0.194157405082299	0.0485959280033138	0.0981930199584302
"TCGA.BT.A20T.01A"	0.0154375673146049	0.0813798344497458	1.95384011701938e-14	0.0601149391539019	0.201499003527183	0.0504897963893568
"TCGA.GC.A3BM.11A"	0.0788265089195491	0.000442490934589257	0.0792862338698477	0.00196653796356395	0.410667864212881	1.11185533790951e-14
