"ID"	"S01"	"S02"	"S03"
"TCGA.KL.8332.01A"	0.0886007125406662	0.352813125603633	0.0628469277810261
"TCGA.KN.8426.11A"	0.241879348551629	0.290063150660898	0.317868625114068
"TCGA.KN.8423.01A"	0.121036604310998	1.46953040472315e-14	0.344376321322666
"TCGA.KL.8327.01A"	1.03798381820493e-14	0.0402804308270436	1.03798381820493e-14
"TCGA.KO.8409.01A"	0.00531300225831069	0.0562999067670197	1.21626838895313e-14
"TCGA.KN.8430.01A"	0.0781146832986885	0.0432053304312237	0.675905896346204
"TCGA.KL.8329.01A"	0.0301877862195327	0.00383079054233294	0.551256704438512
"TCGA.KL.8338.01A"	1.75433970328003e-14	0.109259956859993	0.00146391875405907
"TCGA.KN.8432.11A"	0.374225136213946	0.174796091550283	0.301599202695165
"TCGA.KN.8429.01A"	0.156502606604138	0.0249962543952123	0.397363856957749
"TCGA.KO.8415.11A"	0.26937796384398	0.353546991496374	0.100428563838972
"TCGA.KN.8436.11A"	0.160235619383141	0.508680915686462	0.136843784181686
"TCGA.KN.8432.01A"	0.26173679741921	0.128003173276841	0.385762287007128
"TCGA.KN.8424.11A"	0.205866246006215	0.393847684967235	0.107150734816625
"TCGA.KL.8324.11A"	0.155811061563682	0.297451060151279	0.235822770372582
"TCGA.KN.8437.01A"	1.57255810448392e-14	0.173233033286547	0.080576658182482
"TCGA.KL.8342.01A"	1.89292572898347e-14	0.103760337500307	0.232383027968158
"TCGA.KM.8443.01A"	0.0309667271667499	0.00237294972339308	1.41966917072053e-14
"TCGA.KN.8434.01A"	0.0142072205239175	0.235964074977491	0.404888980373698
"TCGA.KN.8429.11A"	0.31940650980746	0.353620381229809	0.155249203750642
"TCGA.KN.8422.11A"	0.217907527226979	0.395828812688446	0.167968636863455
"TCGA.KN.8435.11A"	0.335899272852169	0.19092564707381	0.283063220039237
"TCGA.KM.8477.01A"	1.94332076517396e-14	0.0286421396456038	0.13490427165687
"TCGA.KL.8331.01A"	0.00587320231249609	0.0379172520444538	0.00723254583798783
"TCGA.KO.8403.01A"	0.0204752757424697	0.0134445432698688	0.197790538533457
"TCGA.KN.8433.01A"	0.00357160069699496	0.218195750785274	0.0382623072389699
"TCGA.KL.8334.01A"	0.00186727199541442	0.191277214975763	0.330854736033969
"TCGA.KN.8424.01A"	0.0230671641424593	0.155393299517396	0.581665927068553
"TCGA.KO.8417.01A"	0.0611059333118493	0.102194266203675	1.89960667605658e-09
"TCGA.KN.8430.11A"	0.233045048157846	0.282164801688761	0.0190022909517916
"TCGA.KL.8340.01A"	0.0111670585176508	0.0438309323117968	0.107556079443708
"TCGA.KN.8421.01A"	0.00738719543391794	0.114558571911923	0.0777461865557814
"TCGA.KN.8428.01A"	0.443016283121945	0.0179746946008549	0.125735913703691
"TCGA.KN.8427.01A"	0.232719857099012	0.126497123623325	0.560820476996328
"TCGA.KN.8436.01A"	0.15889726230324	0.00318530852887394	0.0335895413050649
"TCGA.KL.8333.01A"	0.0430966416893456	0.304990601009906	0.630151654736053
"TCGA.KN.8418.01A"	0.00539658092720708	0.0771780752206624	0.065845952366721
"TCGA.KL.8345.01A"	0.155497783133602	0.042300465323803	0.0299788095649594
"TCGA.KN.8425.01A"	0.0165464098322229	0.0850107381136641	0.2825359804009
"TCGA.KL.8323.01A"	0.0586256763733499	0.0545736371912675	0.129630294816002
"TCGA.KN.8437.11A"	0.194769946118297	0.369971450071955	0.311793110402822
"TCGA.KN.8435.01A"	0.0108251687238828	0.0825438929575914	0.20939199201367
"TCGA.KL.8346.01A"	0.0298981028981637	1.29150041172552e-14	0.0232025796575687
"TCGA.KL.8326.01A"	1.16173291297333e-14	0.00483345725674341	0.0098713775585946
"TCGA.KO.8414.01A"	0.00285197487063886	0.0197710329380223	0.263338441187598
"TCGA.KM.8441.01A"	0.054503718068619	0.250897452465794	0.342665071293699
"TCGA.KN.8428.11A"	0.187088149195876	0.244090484061906	0.23745257275124
"TCGA.KO.8406.01A"	0.0233564357209993	2.07749251247452e-14	0.0567718077987574
"TCGA.KL.8336.11A"	0.161639350681156	0.248702758002376	0.367424935935351
"TCGA.KN.8431.01A"	1.69747347079024e-14	0.0135275451539413	0.0433688014615812
"TCGA.KL.8339.11A"	0.119858491747798	0.349568535799032	0.228734045691129
"TCGA.KN.8423.11A"	0.352541990763433	0.231395990059865	0.284012070649371
"TCGA.KN.8434.11A"	0.162321725778805	0.386525233246616	0.17342936145403
"TCGA.KL.8325.01A"	0.00981212646011731	0.0685211151036224	0.0828256896328282
"TCGA.KL.8330.01A"	1.56452317557159e-14	0.00620493240642045	0.0753355113017699
"TCGA.KL.8343.01A"	0.0202718487682047	0.174746607571084	0.0536762065539703
"TCGA.KL.8339.01A"	1.74596177871695e-14	1.74596177871695e-14	0.161999224268387
"TCGA.KL.8326.11A"	0.236484556141664	0.247412329802992	0.259526948336069
"TCGA.KO.8410.01A"	1.50944159605801e-14	0.151393571066396	0.287246468193918
"TCGA.KN.8425.11A"	0.200136862952651	0.384983119659655	0.0166187280529165
"TCGA.KM.8639.01A"	0.0672651815398999	0.257617203301324	0.191538789652377
"TCGA.KL.8336.01A"	0.0249820756741654	0.172146363656592	0.326782265163311
"TCGA.KN.8431.11A"	0.301264955369694	0.351715508934818	0.0753920990117818
"TCGA.KO.8403.11A"	0.379874947262794	0.360208432774198	0.138473250241377
"TCGA.KM.8440.01A"	0.177990469681268	0.038547202391078	0.0412347153461834
"TCGA.KN.8427.11A"	0.135650708112559	0.402404302269385	0.238554134388801
