"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"Pt_32_PRE"	0.00713737658878429	1.33327652109546e-14	0.0767811016895717	0.0530963659760886	0.0360037506188343	0.103367974987621	0.0687177419355392
"Pt_31_PROG2"	1.48102386567824e-14	1.48102386567824e-14	0.0642731062346838	0.0311177292961797	0.0597556607996088	1.48102386567824e-14	0.0248733898646569
"Pt_31_PROG3"	0.0152824539724372	2.23643052201073e-14	0.125917948422099	0.0245194377115414	2.23643052201073e-14	0.109897252972434	0.0848231552176871
"Pt_31_PROG4"	1.5930250774176e-14	1.5930250774176e-14	0.0697289738022309	1.5930250774176e-14	1.5930250774176e-14	0.127475729044147	0.0287818133059879
"Pt_24_PRE"	9.34240924162898e-15	0.301486969036402	9.34240924162898e-15	0.0114671453500634	0.118828698323448	9.34240924162898e-15	0.0465437572066824
"Pt_24_RES"	0.361852122815917	0.275505191897842	9.11131622597973e-15	0.00560787562980716	0.00434796492031518	0.00597917157724429	9.11131622597973e-15
"Pt_40_PRE"	1.57809525436799e-14	1.57809525436799e-14	1.57809525436799e-14	0.0414573579431735	1.57809525436799e-14	0.0943052171960784	0.189619256150918
"Pt_49_PRE"	1.5730371213887e-14	1.5730371213887e-14	1.5730371213887e-14	1.5730371213887e-14	0.196531409534717	0.137783321411789	0.00507860181530785
"Pt_29_PRE"	2.69065910739282e-14	0.124897186254564	2.69065910739282e-14	7.44362009772746e-07	0.00200058690186186	0.254817079347833	0.0327168071759536
"Pt_26_PROG"	1.79002261431074e-14	0.0545038382665014	1.79002261431074e-14	0.0688725711126879	0.049816749820816	0.233902641154103	1.79002261431074e-14
"Pt_49_PROG"	0.379174308616425	0.0956171908368525	5.51223497055512e-11	0.111783040828344	0.0142723041887071	1.11302954460892e-14	0.0589093630914569
"Pt_29_RES"	0.130215131634907	0.195516315926667	1.84062618751982e-14	0.102716950860263	1.84062618751982e-14	0.0529903949471361	0.0496704069530909
"Pt_24_PROG"	1.05639057121752e-14	1.05639057121752e-14	1.05639057121752e-14	0.0425735160224532	0.0243456264273796	0.0569567750001057	0.0425034374341519
"Pt_22_RES"	1.31489161320702e-14	0.131348086953966	0.0744745925434602	0.00532253286817578	0.103092060708912	0.0718056645788242	0.0327875264269588
"Pt_22_PRE"	6.63672551234293e-15	0.00711787570694478	0.0713701172925275	0.00165834665900014	0.184508330295659	0.207058594765552	0.101605165448897
"Pt_45_PRE"	0.0578066202681593	0.334224837688288	0.0595978549091138	0.0366257584867776	0.0897548011334214	0.0138161051183596	0.00336605148333058
"Pt_14_PRE"	7.99051344368912e-15	7.99051344368912e-15	0.0370984251253486	0.0372347277554319	7.99051344368912e-15	0.064927077015435	7.99051344368912e-15
"Pt_44_PRE"	0.404138465083811	0.161887822145048	1.50500526528539e-14	0.0335662059373212	0.037685038097307	0.0840864893051773	0.0407007084757835
"Pt_44_PROG1"	0.0180919353948628	0.0632122808791291	1.23919016003242e-14	0.0611529464374981	0.0155780295038336	0.1300418390046	0.030023933154633
"Pt_44_PROG2"	0.0468038827284964	0.0369241565137703	2.20452931635389e-14	0.0267153236188151	2.20452931635389e-14	0.252159988046632	0.0452688427566353
"Pt_10_PROG"	0.00270759463692509	1.53029142833276e-14	1.53029142833276e-14	0.0953317236978007	1.53029142833276e-14	0.214309949823408	0.12173062024095
"Pt_55_PROG"	0.187320586362674	0.101832578121051	2.23163411091011e-14	2.23163411091011e-14	0.000666334709610731	0.256752225806736	0.0503089386763675
"Pt_31_PRE"	1.36318900987672e-14	1.36318900987672e-14	1.36318900987672e-14	1.36318900987672e-14	1.36318900987672e-14	0.00236123192383617	0.00199439720248922
"Pt_47_PROG"	1.07720250820104e-14	1.07720250820104e-14	1.07720250820104e-14	1.07720250820104e-14	1.07720250820104e-14	1.07720250820104e-14	0.107474380965639
"Pt_31_PROG1"	1.68311674143384e-14	1.68311674143384e-14	0.00379502172628183	0.0242994098249222	1.68311674143384e-14	0.0745178173389904	0.0861501806586259
"Pt_9_PROG"	0.475450581134587	0.0526138114506316	0.00049369497156334	1.07309277641155e-14	0.00470602615227125	0.090415428221835	4.35625157861112e-08
"Pt_21_PROG"	0.0348440972119455	2.33207099162048e-14	0.0127089790099161	0.0058735401965463	0.0588711626992093	0.116736323909827	0.0104173754358768
"Pt_25_PROG"	1.64977228789294e-14	1.64977228789294e-14	1.64977228789294e-14	0.0417171570644092	0.0722563898988722	0.0981349074780317	0.0215153584723962
"Pt_51_PROG"	0.432249112066565	0.0946019228158172	0.012455683235016	0.046352107594634	0.00684652443298092	0.0433864862758764	1.18518195922412e-14
"Pt_23_PRE"	2.13835169596217e-14	0.00378065572938759	2.13835169596217e-14	2.13835169596217e-14	2.13835169596217e-14	0.0741188998127097	0.0102830506855463
"Pt_23_RES"	0.379261875114098	0.382939985211339	9.98867899601987e-15	9.98867899601987e-15	0.0251952376032361	9.98867899601987e-15	0.00202627410994971
"Pt_28_PRE"	1.17463024533472e-14	1.17463024533472e-14	1.17463024533472e-14	1.17463024533472e-14	0.0107869551555595	0.105662828005809	1.17463024533472e-14
"Pt_30_PROG"	1.45838752532387e-14	1.45838752532387e-14	0.0284903596229324	0.00210567327976747	0.142301323875966	0.157013198048366	1.45838752532387e-14
"Pt_47_PRE"	2.11603856979669e-14	8.46729314716466e-05	2.11603856979669e-14	2.11603856979669e-14	2.11603856979669e-14	0.03114967516678	0.0858632479030713
"Pt_53_RES"	0.276339289686676	0.104366290700839	0.008018722564323	0.0815406148601485	0.0240920520753382	0.0735581929362873	0.092907885146998
"Pt_50_PROG"	0.33599268285621	0.0409166404683214	1.55416220742788e-14	0.10644755323628	0.0424112745247213	0.0693874134738599	1.55416220742788e-14
"Pt_53_PROG1"	0.13991826908785	0.113553562850381	1.99740460735049e-14	5.90620702532562e-11	0.109096326214462	0.0518983296287347	0.028575179014737
"Pt_52_PROG2"	1.4029515333084e-14	1.4029515333084e-14	1.4029515333084e-14	0.0766526328265853	0.303752240682608	0.0173527187046889	0.00797223014253707
"Pt_53_PROG2"	0.00121042207047159	2.0705626520754e-14	2.0705626520754e-14	0.0163570984431611	0.0700853505100701	0.140612305477415	0.0203316825613333
"Pt_54_PROG2"	1.73982014350217e-14	0.0135500927184032	1.73982014350217e-14	0.00416160469095341	1.73982014350217e-14	0.0111725090242637	0.0715713622733665
"Pt_45_RES"	0.270998758628632	0.0742872807791947	0.0039954852897447	0.0840075121731075	0.0514515435435666	7.20071971090988e-13	1.33956815342073e-14
"Pt_48_PRE"	0.000732130331751179	0.0193523472248243	0.00272113614811812	0.24741844743508	1.94268779780506e-14	0.0675897727663833	0.0177389931548748
"Pt_46_PRE"	0.343107991092292	0.394044011201045	0.00281926447198408	0.0188809068304069	0.00566118898613643	9.54179360504333e-15	0.0142521232996429
"Pt_48_PROG2"	0.0228831088973871	1.45646616211394e-14	1.45646616211394e-14	0.0110450356772387	0.0204702820454253	0.265358118782098	1.45646616211394e-14
"Pt_54_PROG1"	0.0256144273255326	0.0597770349023597	2.06377549765527e-14	0.0126617243297949	0.0295248701803236	0.0403860563143276	0.0533633123695774
"Pt_52_PROG1"	0.32183131526134	0.0269752810599507	1.08303451763952e-14	0.120064304494845	0.100131191961518	0.00985164721800932	0.025874168405222
"Pt_46_PROG2"	1.11931749466522e-14	0.0121622085881527	0.00388794692198171	0.0110470241223144	0.0199410502029279	0.0850517515260506	0.00758596941904313
"Pt_54_PROG3"	0.0815601297294188	0.0983540586908681	0.0091357252971888	0.0368487798719684	2.17210599307997e-14	0.0391968379494642	0.0874074570937443
"Pt_48_PROG1"	0.212700800498596	0.410767479265849	1.27353580202127e-14	0.047174188754365	0.0375801609017728	0.0284987365209031	0.00585202990021155
