"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.DD.A4NG.01A"	0.039276568170101	0.0268253300430869	0.0523066140323527	0.0628639738543882	0.0756914404543185	0.221511667666665
"TCGA.G3.AAV4.01A"	0.094691475865304	0.126265532041616	0.0582506124143097	0.14197959757711	0.029399227847469	0.30998058169529
"TCGA.2Y.A9H1.01A"	0.107063680752511	0.00718464385815876	1.02036952132839e-14	0.00665377971319997	0.00721051697176586	1.07877643679162e-06
"TCGA.BC.A10Y.01A"	0.112440048793528	0.0898820527207893	0.019901285302937	0.254081234398091	0.135245729441986	0.187555606665601
"TCGA.K7.AAU7.01A"	0.370853039529606	6.37998161084799e-15	0.282160060005084	0.00211737469952289	0.344869525765762	6.37998161084799e-15
"TCGA.BC.A10W.01A"	0.120911297137866	0.0959409763362536	0.260440591319438	0.156492930060055	0.344270475280173	0.021943729866198
"TCGA.DD.AACV.01A"	0.0369407171733894	0.0775825458255788	0.00478214515506884	0.05547875751168	0.127953108017204	0.246833192107681
"TCGA.DD.AAD3.01A"	0.0127686773396552	0.265505276337257	0.379690241855728	0.102881784778592	0.146958024899441	0.0921959384249893
"TCGA.DD.A39X.11A"	0.00880022795131567	0.242166226560467	1.16482465693842e-14	1.16482465693842e-14	0.0441883563932868	0.042389152257891
"TCGA.DD.A1EI.01A"	0.0148348254287061	0.222080626039576	0.47815368378375	0.0317006508084458	0.190342112932854	0.0628881010066439
"TCGA.DD.AAC9.01A"	0.0309553752616263	0.134089672708324	0.0697826403142453	0.0846097166580893	0.0352458520115638	2.3177750016608e-09
"TCGA.DD.A1EC.11A"	0.00153381041001489	0.508856580816436	0.0888671720685836	0.0618574713291999	0.0716223716477301	0.102101510536173
"TCGA.DD.AACT.01A"	0.0148653222048603	0.126537127617058	0.0469052271900772	0.201777943204402	0.0969630546259925	0.0978821305460044
"TCGA.GJ.A6C0.01A"	0.241945959085302	0.0301688672946391	0.234285718446364	0.266917954180787	0.183765301721243	0.0429161992716462
"TCGA.CC.5258.01A"	0.030280558590943	0.000155691760689095	0.28144924692424	0.181279407951017	0.095040849601004	0.379336530581623
"TCGA.DD.A1EL.11A"	0.113920204452238	0.377482120970029	0.0450625144925394	0.135488022239403	0.1003982879845	0.0613906984075139
"TCGA.DD.AADP.01A"	0.124941171445854	0.139591292268084	0.192846076714799	0.093709408127782	0.217710537161283	0.168582968268523
"TCGA.DD.AACW.01A"	0.0881020187467672	0.0183194240405832	0.0247106842978357	0.0705858994891655	0.052289522651151	0.396330430380122
"TCGA.ZS.A9CD.01A"	0.0527679659305703	0.243560104076258	0.225511672831603	0.162470939154365	0.11798388311194	0.0274261176076814
"TCGA.UB.A7MF.01A"	0.0645743932500526	3.05763258798322e-07	0.00229281281185423	0.514064542449415	0.155111474273236	0.0503341922594185
"TCGA.WX.AA46.01A"	0.00494256287086584	0.466382015474925	0.0693300927481516	3.55700189679596e-10	0.0414025752458067	0.105233139391234
"TCGA.CC.A8HV.01A"	0.159161039995819	9.41596226649833e-15	0.0773152696794629	0.00259842859503731	0.215713027967431	0.117835542003909
"TCGA.DD.A39W.11A"	0.0320922428166656	0.342665769845369	1.18535718394377e-12	0.010517943740394	0.0322640612308877	0.0824938103508175
"TCGA.DD.AADQ.01A"	0.0031989570240635	0.048970498702912	9.98881626757946e-15	0.176716005141838	0.0822183467774694	4.81176158716367e-06
"TCGA.DD.AADB.01A"	0.131342976971876	2.35025332308653e-07	0.140859108673992	0.397785566728615	0.0617389101460844	0.217841558394546
"TCGA.DD.A1EA.01A"	0.0293299135937137	0.0887931612978216	0.0999493229913383	0.313011446191469	0.130858268176406	0.207284991124636
"TCGA.5R.AA1C.01A"	0.0442905938948922	0.151181648152853	0.034244134866228	0.140131876567892	0.0674233486042007	0.294867183644722
"TCGA.DD.A113.01A"	0.123504767343912	0.0218262748270922	0.155976951552058	0.0617871946978221	0.279333419329549	0.230440769888438
"TCGA.2Y.A9H9.01A"	0.0161215030705813	0.114722138450054	0.0334706838402207	0.203029628949463	0.0822183379618981	0.145685014557358
"TCGA.CC.A7IE.01A"	0.140886120865232	1.67782583258642e-05	0.113013279312594	0.116039295829025	0.0872875726452902	0.174452047409946
"TCGA.XR.A8TD.01A"	0.0792496160104798	0.158002890093879	0.334862454051304	0.282847218015483	0.0838045702815248	0.00278875795857073
"TCGA.DD.AAD2.01A"	0.064837120504277	0.132163409837623	0.397447128336627	0.158721286955625	0.21411030866826	0.019747851450383
"TCGA.DD.AACY.01A"	0.0163530609012382	0.106865765828819	0.0205017705861029	0.118240443193367	0.155807003601727	0.100985204116942
"TCGA.CC.A7IF.01A"	0.0544954754260379	2.06053396348459e-12	1.87156520069614e-10	0.00399242163036214	0.067780233210078	0.166035796724722
"TCGA.DD.AACD.01A"	0.0109435241868585	0.00377055685868889	1.0481175935559e-14	0.151902892691185	0.0364846989587351	0.0955521460402805
"TCGA.DD.A3A5.11A"	0.0421273896813815	0.208664133211282	1.02151509087021e-14	1.02151509087021e-14	0.0418658233850416	0.000575334134868062
"TCGA.ED.A4XI.01A"	0.455601964781015	0.180963119030971	0.16498678264081	0.073269956849021	0.124741566379499	1.125837848283e-14
"TCGA.CC.A9FW.01A"	0.0896969516045012	1.0725873097258e-14	0.16046297702604	0.0800708817572505	0.0775540084256443	0.375530902890172
"TCGA.DD.A3A3.11A"	0.0147151881445008	0.472344324814353	0.177984969443216	0.152944111514342	0.0196974579846314	0.00912813787824291
