"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"Pt103_On"	0.0169950095727842	1.46378101336639e-14	0.0880235102378269	1.56846334263659e-14	1.46378101336639e-14	0.031618860721468
"Pt106_On"	0.000813258927108176	1.261206070528e-14	0.0385689239078112	0.0437774025092325	0.0423985218790415	0.0485765732852954
"Pt109_On"	0.022130635369505	2.43241309255906e-10	0.0307974481666313	0.0652348023755298	0.018540770166052	0.119213897838001
"Pt11_On"	0.0446801297769003	0.0480375386604459	0.0265857257263763	0.0129693367943203	0.0133988301998196	0.0846581802923403
"Pt13_On"	0.113047615891248	0.16241235110394	0.0146230988527739	0.00974956264565732	0.113464914755745	0.222657337813651
"Pt17_On"	0.010327562874713	8.90341962740013e-15	0.027168212731584	0.0172659000179914	0.0479738790926632	0.0967631577368854
"Pt1_On"	0.0333738834339018	0.0220932809656874	0.104407782117007	0.0118749580998056	0.0261362994198654	0.129727742600888
"Pt27_On"	0.0433748825038534	0.0468533138374972	0.0409394544122257	1.54222247407228e-14	0.213071513629123	0.0678285292360215
"Pt28_On"	0.16039775702727	0.0811384010309823	0.0914933062987516	0.134219690459102	0.0132690528788802	0.0847356248835845
"Pt31_On"	0.218133169802616	0.147706549850084	0.0620984307449109	0.040879728864871	0.0776488789571046	0.188697827921287
"Pt32_On"	7.63225264089491e-15	0.0942024212692824	0.0433069236221379	0.0362154639092369	0.0675425535481825	7.63225264089491e-15
"Pt46_On"	1.43668649280294e-14	0.175381330495464	0.026490400410857	0.0177034539953807	0.0302047528431875	1.43668649280294e-14
"Pt47_On"	1.42255194786738e-11	0.048864528958243	0.0110737830350553	0.0330372734709785	0.115492692142078	0.135146211748064
"Pt52_On"	0.0111097956766247	8.68747350934039e-15	0.0817336580774492	0.210376574906801	8.68747350934039e-15	0.151692524900778
"Pt5_On"	1.53468919563351e-14	0.0898610085589843	0.0202512524382402	0.129772095352671	0.0552052812722443	0.178102738287514
"Pt62_On"	0.00330569191148611	1.09770011658595e-14	0.0536047350915688	0.278440122510971	0.0256168144947842	0.0773664397599283
"Pt78_On"	1.17448684145762e-14	1.17448684145762e-14	0.0785019862967474	0.0118668214117892	0.399603781277187	0.00807890499497893
"Pt80_On"	0.0616591997939191	0.0697950834033143	0.0173676836603704	0.0246441761052626	0.0959177626190259	0.0659383428511298
"Pt81_On"	0.0153657324468804	0.276291621678278	0.093392008077744	0.136423906219019	1.44100079013739e-14	0.0467658766892503
"Pt84_On"	0.0131241455538242	1.27648729175246e-14	0.0762112202515752	0.0139132947522712	0.0628828165595651	0.0591394932108444
"Pt85_On"	0.0193736983377202	1.45659922637624e-14	0.0357348058688391	0.0323990772181789	0.00211759010568393	0.164369024420897
"Pt8_On"	0.0161081949713584	0.00269346107877968	0.0361276007277445	0.00987462784005609	0.00482113257032756	0.229052374574781
"Pt93_On"	0.00533414680419617	1.52291775174928e-14	0.0782628108387806	0.0543570210801961	0.0530051848516872	0.0951597023841101
"Pt9_On"	0.0126380714736292	0.000791120581009405	0.313287072905251	0.0365836560190258	0.00160495868026105	0.0798645191814882
"Pt101_On"	0.389321206733736	0.184941979147594	0.132058792606237	0.0452147438577662	9.04444876374674e-15	0.0117080325911105
