"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"RCC_115"	0.12082473507551	0.173610788667825	1.24199459071345e-14	0.00255208888988847	0.0969871762764023	0.103567090299428	0.0882966603714407	0.034290413667716
"RCC_90"	1.09413807929908e-14	0.105312641740503	0.0361664111038923	0.0288932651770051	0.0395994557257318	0.079140386259893	0.0834188754662468	1.09469174540385e-08
"RCC_41"	0.200811392999838	0.105785817461415	0.160697373218299	0.014542147690498	0.0449206576703867	0.0691525282605008	0.0170334432324468	0.00823979056175043
"RCC_73"	1.05363066803153e-14	0.0253340605791512	1.05363066803153e-14	0.317763458948714	0.144097483359292	1.05363066803153e-14	1.05363066803153e-14	0.0856054346533894
"RCC_105"	1.31908258095191e-14	0.0959106226469305	1.31908258095191e-14	0.0136357131885839	0.0481390475671858	0.0403771218303263	0.111987013190834	0.062634477308023
"RCC.PD_007"	0.0221498843626138	1.03424928876472e-14	1.03424928876472e-14	0.0572487163748683	0.0732522433607521	1.03424928876472e-14	0.100069540630449	0.0371187039709959
"RCC.PD_011"	0.156354516767064	0.0319212386221977	0.0526348677952634	0.0541317854651889	0.0571466437234725	0.0963193508036597	0.00846342632823534	0.0224167140481354
"RCC.PD_012"	0.0283581930855793	0.0194840556062078	0.0514374489718496	0.0598783825631341	0.0289526562650963	1.22219669696238e-14	0.116992386362828	0.0386701406620602
"RCC.PD_018"	0.0332161776503125	0.00516596608011516	0.0262549550934021	0.0350704281834978	1.00275954260371e-14	0.00689910077826882	0.0264483488208562	0.071450313711766
"RCC.PD_019"	1.46575067834955e-14	0.0193997661700344	1.46575067834955e-14	0.044211552645229	0.0108905771449756	1.46575067834955e-14	0.13791311327713	0.137231904737919
"RCC.PD_020"	0.238203623222377	1.19453540197698e-14	0.110914559173826	0.0026335534827997	1.19453540197698e-14	1.19453540197698e-14	0.0226035127659359	0.0130006017506389
"RCC.PD_022"	0.045992369533059	1.46911113386586e-14	0.00920847552073665	0.0223374765058049	0.117449538887836	0.00436384272966641	1.46911113386586e-14	0.161773691096158
"RCC.PD_024"	0.186852218384281	0.0609752591630757	0.12171740411575	0.0304866198069817	9.11719063007321e-15	0.0548461104961059	0.0241571050638193	0.0248970835669422
"RCC.PD_026"	0.00467836938378174	1.2073330901614e-14	0.00680338746360415	0.0691072438782338	0.0244739150519853	1.2073330901614e-14	0.0205111341287484	1.2073330901614e-14
"RCC_14"	0.194195168278628	0.191891045565155	0.0494950897176162	1.16530422404476e-14	0.0106462450469961	0.0934726284448087	0.0353284833337343	0.00473443903960492
"RCC_93"	0.079785474939467	0.136776257075831	0.0633497722101113	0.024726596894717	0.0775033107012555	0.0180173683934694	0.140037187038043	0.0806284659584485
"RCC_96"	0.0849570761593214	0.0352029863122693	0.0123270655470813	0.0459633641727367	0.0839769295329498	0.0033654367230947	0.0485341400984506	0.230971998188264
"RCC_102"	0.0698708746479492	0.00065115887651954	0.000647912394424692	0.188091959237199	0.0956396174425536	0.12135051009712	9.90990086818445e-15	0.0323537720090417
"RCC_117"	0.208437667693511	0.0623154952958993	0.127199815717254	0.0103946082470197	0.0257481433689424	0.10343533206832	0.015662280804799	0.0120379076247089
"RCC_106"	0.123041871381986	0.149982956619188	1.19335332017695e-14	0.00922457951223939	0.258731462727061	0.0604094336264225	0.00674162217271615	0.131969470586993
"RCC_18"	0.0049191208251436	1.34696118164129e-14	1.34696118164129e-14	0.00151597820004512	0.0945812847999176	0.0225987927604142	0.00304103941234815	0.00327095893002321
"RCC_21"	0.019574784924367	0.17119918344974	0.00793185238663286	0.00438560684010223	0.0957713919391548	1.08825794566356e-14	0.184760075071552	0.0828822351124837
"RCC_50"	0.180551419413051	0.0651224182673623	0.190433646583801	0.0272342428701083	0.0550066795243293	0.0200009460060574	0.0140428716672382	0.0458546058022072
"RCC_27"	0.0841138045166981	0.109622742301444	0.05414232693819	0.0540094902105949	0.137273624929988	1.16554385707318e-14	0.0690084785381796	0.0899839498768527
"RCC.PD_005"	0.013014521246957	0.0332130816927376	0.00975707329402006	0.0428620666336563	1.37807932584086e-14	0.111609981675103	0.064983256118828	0.00423032519276478
"RCC.PD_010"	0.0218912312827156	1.48631317561904e-14	0.016141189067718	0.0759874441227425	0.0088313048882825	1.48631317561904e-14	3.61676603265053e-09	0.00636240178199792
"RCC.PD_013"	0.0342371258705051	0.0096419824388316	1.2244247468044e-14	0.0551802275062972	0.0432610133937952	1.2244247468044e-14	0.156719279897972	0.198166241294017
"RCC.PD_014"	0.066506364306028	8.69956863577352e-15	0.0637967667126507	0.0224280597429869	0.0661813561254251	0.00822781076508905	0.0333095963475193	0.036317056955752
"RCC.PD_015"	1.75378079177111e-14	4.87187727042948e-13	0.0936225743079669	0.0567065508628684	0.102031116002356	0.00468788605800831	0.0180621992902252	0.0418471842889334
"RCC.PD_021"	0.0365593947803225	0.0112714087728925	0.0606496721607525	0.0248800142358917	0.0715219517054267	9.59743671668067e-15	0.0204042387457989	0.0256548298427019
"RCC.PD_023"	0.0556181059803234	0.0158698538992555	1.47923191423069e-14	0.119144959942768	0.112007935098184	0.00316943534775587	0.167762652900602	0.0636872141012838
"RCC.PD_025"	0.0451292156455909	0.0748853144207973	0.0268042340902941	0.0632701358864603	0.0961085646845411	0.00486220538795532	0.115892715300833	0.0325214515501712
"RCC_99"	0.0908002403197468	0.0806514514956353	0.0394238147532972	1.26244115314862e-14	0.042138845633262	1.26244115314862e-14	0.114914665923804	0.0377234014488369
