"ID"	"S01"	"S02"	"S03"
"TCGA.X6.A8C5.01A"	1.00731345031728e-14	0.415222728094089	0.172907627938495
"TCGA.DX.A8BG.01A"	0.054300165330804	0.0998324886819122	0.744857068187496
"TCGA.DX.A7ET.01A"	0.39972042093409	0.0173036345600358	0.190409020845639
"TCGA.X9.A973.01A"	0.0269112802523568	0.414543123324266	0.320595072719517
"TCGA.DX.A48N.01A"	0.216711005523653	0.390699227039197	0.079653371059366
"TCGA.IE.A4EJ.01A"	0.151639523509551	0.245133129779483	0.448072892642943
"TCGA.DX.A6YQ.01A"	0.0213056253372701	1.34079051784567e-14	0.653171866994815
"TCGA.K1.A3PN.02A"	1.47772372771813e-14	0.108022073117578	0.0233758797595637
"TCGA.QQ.A5VA.01A"	0.24546385738351	0.118988305800603	0.478374822860216
"TCGA.DX.A240.01A"	0.0296688720389094	0.062929847773813	0.212266353175241
"TCGA.IW.A3M6.01A"	0.0064734740465064	0.236685396554681	0.340174321843652
"TCGA.DX.AB35.01A"	0.0660076347841177	0.540300033099408	0.111427292697381
"TCGA.VT.A80J.01A"	0.223485901036187	0.0356887071876055	0.730333053849859
"TCGA.SG.A849.01A"	0.120963166632507	0.00412788500192976	0.791531782185712
"TCGA.DX.A23U.01A"	0.00335356063296808	1.50241990956007e-14	0.377157839274148
"TCGA.DX.A1L0.01A"	0.0330012832335078	0.46260128224683	0.183759822747218
"TCGA.FX.A3NK.01A"	0.0533212798150016	0.313895563505662	0.199713256684828
"TCGA.X6.A8C7.01A"	0.351768106265286	0.125981741926739	0.0161512370136795
"TCGA.QQ.A5VC.01A"	0.0629411077182361	0.0146569372638093	0.146273231543747
"TCGA.QQ.A5VB.01A"	1.08887744805395e-14	1.08887744805395e-14	0.457196191593965
"TCGA.K1.A42X.01A"	0.211496098007604	0.111169000348506	0.0487925554763931
"TCGA.K1.A3PO.01A"	0.411113741295572	0.435350218880265	0.0937575820032825
"TCGA.SG.A6Z7.01A"	0.402652700689909	0.108440231744937	0.176049753133163
"TCGA.QQ.A8VG.01A"	0.0377471324611483	0.142869438977258	0.651723048021119
"TCGA.DX.A23Z.01A"	0.206775799345254	0.330907831667956	0.2346314235487
"TCGA.DX.A6BF.01A"	0.0549266760655545	0.396546227970737	0.321247565004773
"TCGA.DX.A8BV.01A"	0.0249824605659734	0.53518216267476	0.220989349525298
"TCGA.DX.AB32.01A"	0.0832786068899937	0.300091737817215	0.522920472324982
"TCGA.DX.A6YX.01A"	0.129027698686864	0.000681924968454816	0.480408654609866
"TCGA.IE.A4EH.01A"	0.12325099429003	0.0692332094434402	0.0814755487796498
"TCGA.DX.A3LS.01A"	0.297241587828376	0.166338894733356	0.45168056920133
"TCGA.DX.A1KW.01A"	0.0407165031623283	0.571505368991483	0.100307035874559
"TCGA.DX.A1L2.01A"	0.163679071944275	0.416500895045105	0.208792739870898
"TCGA.DX.A3UE.01A"	0.0333331036217419	0.121560977749213	0.070460961782855
"TCGA.IS.A3K6.01A"	0.0873613609134629	0.0866570411261449	1.18186345004306e-14
"TCGA.3B.A9HJ.01A"	0.080589589612697	0.169762739502455	0.57950139485055
"TCGA.MO.A47P.01A"	0.0144406383791761	0.341476305806136	0.0950499720883844
"TCGA.QC.AA9N.01A"	0.164300931520969	0.223189727348484	0.354166564299999
"TCGA.HB.A43Z.01A"	1.52031251014718e-14	0.347593435223094	0.0988701956414626
"TCGA.DX.A48P.01A"	0.0150047295292102	0.295317829209989	0.215155965186599
"TCGA.DX.A8BS.01A"	0.138089211562046	0.118856464976408	0.517962547846883
"TCGA.3B.A9HR.01A"	0.0206486374943331	0.0818921494371398	0.0842090081916756
"TCGA.FX.A2QS.01A"	0.390826398648194	0.0269349729564601	0.275270845625139
"TCGA.HB.A3L4.01A"	0.0111366476278096	0.153679439072114	0.00182240205582527
"TCGA.MJ.A68H.01A"	0.0909558905021038	0.314582494884262	0.0557243923376167
"TCGA.DX.A2J0.01A"	0.101140364600133	0.481057283159521	0.152877845356852
"TCGA.PT.A8TR.01A"	0.329636908797157	0.202120131515349	7.14829491810455e-15
"TCGA.DX.A6Z0.01A"	0.0481441490477099	0.385811650580479	0.278014128824796
"TCGA.DX.A3UF.01A"	0.146865404736917	0.24587269179341	0.17391996054022
"TCGA.JV.A75J.01A"	0.188681717401504	0.0449547628460249	0.0333881171606963
"TCGA.DX.A8BQ.01A"	1.40612233140556e-14	0.0490889380455191	0.614248045136616
"TCGA.IE.A3OV.01A"	9.51234144013481e-09	0.17180309410004	0.414198520576616
"TCGA.DX.A23T.01A"	0.0249643763269326	0.178462673352456	0.632440259695552
"TCGA.DX.A7EN.01A"	0.0806072251152814	0.153149070217455	0.0196842570037654
"TCGA.DX.A2J4.01A"	0.0752175076726583	0.323823818133803	0.372265999852202
"TCGA.DX.AB3B.01A"	0.332964908000661	0.08451758511964	0.0120313339910598
"TCGA.DX.A7ES.01A"	0.0593461512102789	0.442129734533533	0.410745152851542
"TCGA.DX.AB2G.01A"	1.09782156412291e-14	0.336040236206825	0.272713146918185
"TCGA.DX.AB2Q.01A"	0.113289109950722	0.0261460709996565	0.514022041247578
"TCGA.MB.A5Y9.01A"	0.107328010735453	0.0747615886836117	0.494469929385581
"TCGA.VT.AB3D.01A"	0.134833570485951	0.184925321501048	0.599761871614096
"TCGA.DX.A8BX.01A"	0.178848474474622	0.221678191292898	0.289029091360483
"TCGA.QQ.A5V9.01A"	0.0991377203808689	0.240784472327421	0.514586510486367
"TCGA.X9.A971.01A"	0.350804804290902	0.0677460973036183	0.0397611779861055
"TCGA.RN.AAAQ.01A"	0.177412834210223	0.162153785644351	0.217042744697532
"TCGA.DX.A8BL.01A"	0.23335082884071	0.109260933087765	0.316063739922646
"TCGA.DX.A48O.01A"	0.0216084226661824	0.107295208551897	0.0327980638929481
"TCGA.DX.A3LU.01A"	1.2309110544334e-14	0.316215868585778	0.317536844304197
"TCGA.HB.A2OT.01A"	0.0705394672619149	0.180522047507095	0.520248590279039
"TCGA.DX.A6BA.01A"	0.0293336383157216	0.196853864029927	0.201161453576494
"TCGA.K1.A6RT.01A"	0.0344649237177855	0.0520325100144759	0.620518452803013
"TCGA.K1.A6RV.01A"	0.0896550317581233	1.39474929143678e-14	0.334532516084415
"TCGA.DX.A23R.01A"	0.0914555404818016	0.28727397265088	0.261877681232098
"TCGA.PC.A5DP.01A"	0.193280240347158	0.240864595017926	0.0750441628765142
"TCGA.K1.A42X.02A"	0.0911964346115781	0.211487756076673	0.0206469386100256
"TCGA.QC.A7B5.01A"	0.0485880341279311	0.101854211163577	0.254304247683384
"TCGA.QQ.A5V2.01A"	0.106557259960572	0.273771525135223	0.122093172283571
"TCGA.IE.A4EI.01A"	0.141413706507853	0.232821570884058	0.0954622306808155
"TCGA.DX.A8BR.01A"	0.0606340785959752	0.193202978922222	0.487339472538076
"TCGA.3B.A9HI.01A"	0.0805791647499465	0.501428731827828	0.327440604166874
"TCGA.X6.A7WB.01A"	0.0946547621018784	0.131297317462409	0.0423217422062603
"TCGA.DX.A6BG.01A"	0.0413170957988035	0.104011357874028	0.639559735164877
"TCGA.IS.A3K8.01A"	0.0116381802761559	0.111193420204279	0.000795742711673347
"TCGA.DX.A1L1.01A"	0.130123117296456	0.027361617816533	0.677641380957672
"TCGA.N1.A6IA.01A"	0.0903703778874849	0.0627444605402886	0.311283793052005
"TCGA.DX.AB2H.01A"	0.144946046681444	0.156010979945302	0.0407874023712317
"TCGA.DX.A48U.01A"	0.0372816229580452	0.185985604924208	0.0042056767769606
"TCGA.DX.A2IZ.01A"	0.204535555303819	0.151217585469376	0.0281418925949807
"TCGA.SI.A71Q.01A"	0.292724442755738	0.082347808898733	0.158246704064006
"TCGA.3B.A9I3.01A"	0.0171026996436784	0.227988915436285	0.0632139739657032
"TCGA.QQ.A8VB.01A"	0.339670990809069	0.199700449409829	0.10375631080638
"TCGA.DX.AB2P.01A"	0.00846128032797795	0.0612476573165287	0.528275053221159
"TCGA.PC.A5DO.01A"	0.0894893871060534	0.261403336148347	0.155550185747232
"TCGA.HB.A5W3.01A"	0.0738854751401271	0.210695623766258	0.144364003994511
"TCGA.QC.A6FX.01A"	0.321913685299244	0.0162308183663921	0.395123946167969
"TCGA.DX.A6Z2.01A"	0.121727001022122	0.316101038891817	0.43659914309288
"TCGA.FX.A2QS.11A"	0.142955978005252	0.100537181566359	8.3060686920515e-15
"TCGA.DX.A8BN.01A"	1.30435244886373e-14	0.327296913713492	0.181972447654784
"TCGA.K1.A3PN.01A"	0.0804782320184712	0.312512938295269	0.0485633340597161
"TCGA.DX.A23V.01A"	0.0229398386624362	0.36417033700302	0.489726357526396
"TCGA.DX.A7ER.01A"	0.333906559613292	0.079346216955485	7.98386128980907e-15
"TCGA.DX.A6YU.01A"	0.0354326872491721	0.260042476231431	0.49728095945181
"TCGA.DX.AB2E.01A"	0.0740721163826378	1.24694132479668e-14	0.443071508774249
"TCGA.HS.A5NA.01A"	1.54919119169579e-14	0.128690663823287	0.0821277003428282
"TCGA.X6.A8C3.01A"	0.0342583714394464	0.15962238761774	0.541414706422866
"TCGA.DX.AB3A.01A"	0.0201174191503061	0.63296709881917	2.89240680120753e-07
