"ID"	"S01"	"S02"	"S03"
"Patient100"	0.241877154799199	0.291716922256058	0.418458598322016
"Patient102"	0.211419943259971	0.201305215868101	0.0706588012062518
"Patient105"	1.1694348581729e-14	0.0439126950770654	0.0518543447223832
"Patient106"	0.12889865978045	1.79709572993984e-14	0.557035458070239
"Patient107"	6.56468336765384e-15	0.0985402429264512	6.56468336765384e-15
"Patient108"	9.05398868762858e-15	0.0490179023453889	9.05398868762858e-15
"Patient10"	0.232175929850801	0.256616422034083	0.212568786595064
"Patient112"	0.100148788237148	0.347729768766826	0.214750804659415
"Patient116"	0.168616999744658	0.339556358447593	0.0839555946612308
"Patient117"	0.0536993395949085	0.179438067448459	0.496429877553435
"Patient11"	0.0392519476119094	0.0385564902341673	0.332755320751462
"Patient121"	0.186924327156114	0.310278120405197	0.225019628042625
"Patient125"	0.0885633151523973	1.38224736842954e-14	0.634541736232371
"Patient126"	2.01900229971307e-14	3.8130459394041e-11	0.613504301476001
"Patient127"	0.0770836516228749	0.123314541812659	0.0932744359166273
"Patient130"	0.116147083610611	0.243646476389513	0.180099587520877
"Patient131"	1.03853337227031e-14	0.0998586717049637	0.291064314196817
"Patient132"	0.114885108722022	0.635848008180404	0.190974502783849
"Patient133"	0.0384853929089494	0.0772884231808188	0.505211646246344
"Patient134"	1.17273416296189e-14	0.140308217139249	0.527091584074597
"Patient135"	0.321770282319662	9.55541984897122e-15	0.230121930330641
"Patient137"	0.176186853725231	0.20698053557316	0.51239009807296
"Patient13"	0.214789721280098	0.215779076698421	0.125006347291768
"Patient140"	0.0249440556455899	1.40983939136519e-14	0.0700348419116678
"Patient141"	0.0188474081123423	1.251541197151e-14	0.134525628157629
"Patient142"	1.13909057430095e-14	0.280227995666987	0.231220279222666
"Patient143"	5.35200987563964e-15	0.0157294450691669	0.0143438591478979
"Patient144"	0.00682680933979118	0.192344122428781	0.159303536659182
"Patient145"	0.122053721364922	0.265631355677111	0.387109914167671
"Patient146"	1.64679712499038e-14	0.254289055403977	0.28215303507275
"Patient147"	0.0323731714745604	0.251782837436688	0.0696441430262133
"Patient148"	1.77731980633656e-14	0.0825152178392109	0.167821712892081
"Patient149"	0.0655675068451459	0.198988320514685	0.711827235115358
"Patient14"	0.101597293623157	0.230022902672946	0.41341287211523
"Patient150"	0.059367683495301	0.0883244489102201	0.17744106593367
"Patient154"	0.11308249082361	0.667628772768912	0.0520394880985835
"Patient155"	1.58812262208434e-14	0.188385923772851	0.147691019411417
"Patient156"	0.155150561603757	0.279592014607102	0.330507157478989
"Patient158"	0.0152926226812781	0.17004637155442	0.360030024838568
"Patient159"	0.435202117139192	0.223754008831335	0.149527349285241
"Patient15"	0.247841706089897	0.196978314910715	0.165714643623381
"Patient162"	1.54200955356792e-14	0.176590820396494	0.179936259840374
"Patient163"	0.38409676819076	0.18351019037534	0.125274597488367
"Patient165"	0.111807790960232	0.0949806556879264	0.571907493688266
"Patient166"	1.44143309786205e-14	0.0262020937067397	0.0424231170718495
"Patient167"	0.34849756908455	0.175252545337084	0.23523852347037
"Patient168"	1.12877972452299e-14	0.086134943349783	0.107612281156615
"Patient169"	0.0117918703096462	0.25468592841474	0.299269542286297
"Patient170"	0.173224842875813	0.0868567929500733	0.201930639400643
"Patient172"	0.0616044097728541	0.456776483035682	0.277141590431754
"Patient173"	0.157215742972667	0.176976727254546	0.190641956422826
"Patient179"	1.04045978899796e-14	0.0277183415229795	1.04045978899796e-14
"Patient17"	0.0354579314715178	0.0491490054920966	0.501549580780129
"Patient181"	0.00194304686360841	0.337909770530025	0.447741994815357
"Patient183"	0.0454585175362739	0.103370661489327	0.175503360522509
"Patient184"	0.420869274031441	0.111700807925955	0.152113764187831
"Patient185"	0.000256832453982449	0.287993611291243	0.228804752729786
"Patient187"	1.44942121660157e-14	0.323474728996883	0.260806132916648
"Patient188"	1.65961680453631e-14	0.203861255360236	0.112416430876851
"Patient18"	2.05680182905207e-14	0.0473468889230595	0.0339888408702658
"Patient1"	1.45701083168267e-14	0.0697772460989143	1.45701083168267e-14
"Patient20"	0.0752380693019415	9.65361594483592e-11	0.773277128250476
"Patient21"	0.0510141234925263	0.0171323912574272	0.022767476019777
"Patient22"	1.80129950349352e-14	0.0972107951755573	0.0467278482450748
