"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"RCC_115"	0.156985818170441	0.0630512725215605	0.128319266370298	0.0472780347989822	0.0810539413142123	0.0834878405158663	0.128877222449291	0.097953108582243	0.0615002313887899	0.151493263888316
"RCC_90"	0.0521614316109823	0.119164802375169	0.295631849993949	0.0952984797398801	0.0292253656235481	0.0670572137821387	0.0527612379014198	0.0118055707919979	0.185232652755147	0.0916613954257683
"RCC_41"	0.0808376546293465	0.0272446073648509	0.0846370715892465	0.0269952265654387	0.0932258500756514	0.0529378761141976	0.0877740016319968	0.0476991864151414	0.287452243585794	0.211196282028336
"RCC_73"	0.203024916279537	0.0347538405893372	0.0163616447211944	0.3945854593863	0.0752180168720262	0.16474446911	0.026363067755243	0.0540832568496932	0.0109780456860294	0.0198872827506398
"RCC_105"	0.142086399292529	0.15482212755932	0.147702579387238	0.056152281637957	0.213896437646463	0.0673280817372898	0.102432764497295	0.0975926272866223	0.0123319111878123	0.00565478976747345
"RCC.PD_007"	0.15029363212169	0.129992987862777	0.0267826498994513	0.0422197827104415	0.15085648153773	0.132392952239119	0.0977795375950223	0.247103319380557	0.00416897232216772	0.0184096843310432
"RCC.PD_011"	0.0690985104395377	0.0762723790875698	0.0238419271809195	0.0589989571470927	0.0772396896784194	0.116551855372586	0.11472403005688	0.201153510740754	0.0959597023500916	0.16615943794615
"RCC.PD_012"	0.0944024370001744	0.154069072680084	0.0712353887122724	0.101504919326058	0.11795401553897	0.138980357394218	0.0881688809254315	0.168910511910911	0.0322650959248651	0.0325093205870152
"RCC.PD_018"	0.0982649895248879	0.126635610431053	0.0472079060114634	0.0524865171947582	0.126103209955666	0.0530003039845591	0.123901473553508	0.221930037722017	0.0896537246657953	0.0608162269562922
"RCC.PD_019"	0.262682589071845	0.202110199333973	0.069791479264112	0.074720062071847	0.0669778778472041	0.067874127955025	0.0366387117171161	0.169770083618854	0.0200079544598422	0.0294269146601821
"RCC.PD_020"	0.0604005994839476	0.0762227800818509	0.0714945463199449	0.0221121551302958	0.105165104539539	0.00666076239713007	0.00811964645053786	0.097644132078857	0.220702940702301	0.331477332815596
"RCC.PD_022"	0.198419366648422	0.0940286529953097	0.0145214187362028	0.0310659850509243	0.144626520306587	0.252686095094203	0.0748727070434413	0.155523511972444	0.0101628137879964	0.0240929283644687
