"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.B2.4101.01A"	0.153671154332033	0.162652306406693	0.0268540006650881	0.0698092285062627	0.0118369497051386	0.0873102045601722	0.140994974200686
"TCGA.BP.4342.01A"	0.03338150020285	0.116592491096957	0.125938851386962	0.00411516529705169	0.0926024485322404	0.0318923088177794	0.113593566901622
"TCGA.B0.4691.01A"	0.048655827811039	0.0823975052241831	0.0468410411298358	6.18801087140084e-15	0.0314525695573378	6.18801087140084e-15	0.0699938128730847
"TCGA.BP.4167.01A"	0.074882746210187	0.152542241374255	0.0340651077850103	1.06687977371306e-14	1.06687977371306e-14	1.06687977371306e-14	1.06687977371306e-14
"TCGA.B8.4620.01A"	6.85622718880396e-08	0.035546784493092	1.39972271815871e-14	0.0358269219654276	0.0578769518359626	0.0350917144461754	0.037615458323069
"TCGA.BP.4769.01A"	1.06854877104806e-14	0.000305758951539027	1.06854877104806e-14	0.143553906154391	0.0982873596383682	0.118563845710143	1.06854877104806e-14
"TCGA.CJ.4907.01A"	0.00191685284929018	0.000685362460829175	0.0419407294802093	0.177491892074726	0.0785268238544649	0.11514532501961	0.014021738084296
"TCGA.BP.5168.01A"	0.0136685153606339	0.0175670417635406	0.135549788710933	0.153460530772263	0.00520066637220921	1.79053473254438e-14	1.79053473254438e-14
"TCGA.BP.4977.01A"	0.0427194376587159	0.080719372469947	0.00948650247613002	1.24272599071354e-14	0.0387077414226062	0.02915776713258	0.138892510946167
"TCGA.B0.5080.01A"	9.52817477232997e-13	0.251077292623856	0.00507185012382235	0.0962421697627776	0.0198788551025424	0.0171144692477862	6.05505901159586e-08
"TCGA.B0.4838.01A"	0.275774024561823	0.207711556848238	0.0254900209760367	0.0211433887857777	0.052290380735556	0.108606730690632	0.0352572810186669
"TCGA.DV.A4VX.01A"	0.0188967181321503	0.00031498746529887	0.0438881951180058	1.09312069685584e-14	0.0627519511199337	1.09312069685584e-14	0.1186134981079
"TCGA.BP.5191.01A"	0.0501219004726655	0.100788662226508	0.0336075948575954	9.23049483023672e-15	0.000758449695896102	9.23049483023672e-15	9.23049483023672e-15
"TCGA.CZ.4862.01A"	0.209584740582201	0.24647407943991	0.0761147273555418	0.0183598625035262	0.0810482670299858	0.150557364662589	0.027102113996284
"TCGA.B0.5697.11A"	8.7378606256979e-15	8.7378606256979e-15	0.105941757791738	0.0315011199551614	0.0827343788524643	0.000474650993938415	0.0331542780488573
"TCGA.BP.4758.01A"	0.0627648794405608	0.150044062076175	0.064469729995989	0.0961022137642622	1.41415087822624e-14	1.41415087822624e-14	0.00663729634737885
"TCGA.B8.5552.01B"	0.0690339393766947	0.203195325727573	0.0166040758184446	0.140318357069969	0.0332366363354975	0.160069475474023	1.10357665528547e-14
"TCGA.BP.4968.01A"	0.102728856010997	0.186005436160468	0.0355490104898632	0.085531148700704	0.0344508141747443	1.64294605378121e-14	0.0274371040022038
"TCGA.CZ.4856.01A"	0.132336222319756	0.0831761919248179	0.0883415827219759	0.10746151806525	1.62294029850537e-14	0.019401488190464	1.62294029850537e-14
"TCGA.CZ.5454.11A"	9.56102139539172e-15	9.56102139539172e-15	0.0532931944722049	0.0215406770798894	0.0623269924979904	0.102919992042315	0.035383235339827
"TCGA.CJ.4634.01A"	1.21727679078805e-14	0.00803307323278493	0.0674457725078913	0.211898145550116	0.0403014359746449	0.219871904148552	0.0624623361675577
"TCGA.A3.3378.01A"	0.300829266834204	0.107980844894106	0.00336877742897627	0.0168556246086741	0.0457572908098376	0.083785448192265	0.0482089511459829
"TCGA.A3.3365.01A"	0.0629620219318145	0.0900215817180604	0.0367666884098909	0.126527753346981	0.129343922657849	0.11691933832928	0.0639712773349309
"TCGA.B4.5834.01A"	0.00427563644687179	2.81687824694331e-07	0.0175053082815482	0.326976713791485	0.0500335455598511	0.165432429942455	0.00128525350298069
"TCGA.CJ.4876.01A"	0.0794037044514359	0.0377080516831674	0.106152245667857	0.00655745244277337	0.131738396142316	0.0243516325203655	1.83030774410316e-05
"TCGA.CZ.5458.11A"	8.31085123673536e-15	8.31085123673536e-15	0.0330647546309522	0.0267655468918145	0.122550200802533	0.0318082260774448	0.041131435326974
"TCGA.B2.3924.01B"	0.0776283859493703	0.102979404532202	0.00740630380838018	0.0583477915598001	0.123727134093405	0.156234698505368	0.212103943439708
"TCGA.BP.4962.01A"	0.0984167430709667	0.0929701296603472	0.106769041384939	1.29837647128345e-14	0.0427616183314112	1.29837647128345e-14	1.29837647128345e-14
"TCGA.CZ.4866.01A"	0.0162379169342676	6.81763934011279e-08	0.06369542248826	1.3568695287227e-14	0.0604620742113049	0.156699806862888	0.00618608643197419
"TCGA.BP.4177.01A"	1.34987873187888e-14	0.00831056457900517	0.00641760003708909	0.0808803693674872	0.0864803001371954	0.0893719865412819	0.0230063872093473
"TCGA.B8.A54F.01A"	0.0249196101764462	0.0212188939550546	0.0427046741617047	0.129330490903476	0.0520139292624087	0.139242765803488	0.12268101431999
"TCGA.B0.5113.01A"	0.108181998768537	0.212565183862479	0.0229386439930567	0.0704356582500705	0.0139922722037008	0.205081063287745	0.110672550707179
"TCGA.CJ.4642.01B"	0.00956931648467917	0.00487928503073186	0.0364569454432701	1.80317687169378e-15	0.0437884505543372	1.80317687169378e-15	0.178722230154477
"TCGA.BP.4986.01A"	0.0742076755933195	0.108730731290071	0.0190913989757702	0.0205075734172966	0.0433499169418284	0.116241719231497	0.133295354387038
"TCGA.A3.3346.01A"	0.0884421574212354	0.00828474265974582	0.0416519497130256	1.10967040041332e-14	0.135259590421847	0.00280451396718115	0.0041487939736228
"TCGA.B8.4619.01A"	1.05657465930014e-14	1.05657465930014e-14	1.05657465930014e-14	1.05657465930014e-14	0.0772879559669945	0.0428064039779983	0.069535529645242
"TCGA.CJ.5672.11A"	9.73865778241484e-15	9.73865778241484e-15	0.0655051426939089	0.0332882517679256	0.0911837284655777	0.0664709857108658	0.0403630747428112
"TCGA.AS.3778.01A"	0.0360951847167897	0.00468491328474658	0.103869574019085	0.172158268732725	0.0131968767793624	0.0988850094785138	0.0305229219028199
"TCGA.BP.5007.01A"	0.0809214346815884	0.0846807512879261	0.0317054678253872	0.125457885355831	1.38335541660553e-14	0.0633326109323772	0.0530009260665214
"TCGA.B0.5097.01A"	0.0662285556190638	0.172323111665343	0.0677196577493233	0.00786195790673998	0.0365183225178065	0.0808123844328732	0.0181913846454207
"TCGA.B0.4703.01A"	0.0879194883870812	0.139299636338879	0.00643163085408233	0.06141434211036	0.0605123780748289	0.0908511987408399	0.077317128020546
"TCGA.B0.4816.01A"	0.129515378795959	0.015047105053875	0.0184316768841606	0.232947181629236	0.0579051796194741	0.0202222559384141	0.015827700575116
"TCGA.BP.4330.01A"	0.221278511190738	0.268140351520445	0.0328594136700679	0.0611933852662648	0.0579110654948864	0.0895527367940579	0.0745275554898151
"TCGA.CW.6097.01A"	0.146039731557464	0.300165885075879	0.0678887160950191	8.40187470335612e-15	0.0705659601199734	0.150167979028238	8.40187470335612e-15
"TCGA.CZ.5462.11A"	1.00535523332511e-14	1.00535523332511e-14	0.0131956722421176	0.0420431313279093	0.112712589488422	0.0678192657482998	0.0301314938432267
"TCGA.DV.A4W0.05A"	9.7470585705227e-15	9.7470585705227e-15	0.00750830593011179	0.0721830231436478	0.0685598521183151	0.16008710355242	0.10168549838687
"TCGA.BP.4325.01A"	0.136778435561739	0.0409801502413802	0.0658803566346183	0.0488694956932169	0.0239844211249838	0.109714287055424	0.0928845623801254
"TCGA.CJ.6031.01A"	0.067753924466375	0.174357094549703	0.0142097483158167	0.0328271916824862	0.00898943624224427	1.44298070414488e-14	1.44298070414488e-14
