"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"Pt1"	0.204341317739301	0.103831131380745	0.00780475043903771	0.0235265603679691	0.184900612593638	0.122319164712398	0.0190842276874936	0.133833281683271
"Pt2"	0.0561556945378744	0.0809953725267575	0.00706526348184069	1.8827659654878e-14	0.0602950027158914	0.0848150851633869	0.0580725323695488	1.8827659654878e-14
"Pt4"	1.74575857675528e-14	0.0447610769397174	0.0286102646394932	0.114581737974435	0.0530065512380278	0.100560621743212	0.0643770505093991	0.00446699580963582
"Pt5"	0.00494354929080203	1.214353414975e-14	3.64579515795025e-06	0.0139625112958871	1.214353414975e-14	0.0236951169469011	0.0352796657450042	0.0144561083056284
"Pt6"	0.0031367877718536	0.123280486122876	0.0495147762667837	0.0982378315381843	0.0267755412054217	1.49749033488275e-14	0.0522031778827808	0.0781722509481819
"Pt7"	1.56234391624417e-14	0.00369953995937508	0.0109313177641262	0.0584496616330524	0.0954899832817214	1.56234391624417e-14	0.0466196756527715	0.0937996487267234
"Pt8"	0.024051482012632	0.0543992355679089	0.0039445103887844	0.187043260787725	0.134292108377234	1.46626831713791e-14	0.116161768930351	0.056895218486409
"Pt9"	0.0949167926184449	0.0417664173084148	0.0378698865394094	1.17240634540157e-14	0.183518736433436	0.0586388359158899	0.0341416673648985	0.0653294100847117
"Pt10"	2.94962568151837e-09	0.0248006615771362	0.0527854856186636	0.042978933562122	0.0574160623607113	0.0016403325687267	0.150821213241309	0.175720676738272
"Pt12"	0.00116865528149501	0.026556032602718	0.00655828424447407	0.0501485924759138	0.0400303625079157	8.95343016343691e-14	0.0933128329025647	0.13621897371291
"Pt13"	0.205194201848636	0.131810885480174	0.0688477104923551	0.0101574957120127	0.0944922344492565	0.059021336029503	0.0774518531181031	0.127290430649532
"Pt14"	1.04541774160631e-14	0.101101226814305	0.105408812094167	0.0021730635262076	0.0340427570609456	1.04541774160631e-14	0.296653972458024	0.11799319199945
"Pt15"	0.0634349869208142	0.0102359057667542	0.049736021586255	0.12221587592551	0.0299884934428809	0.0249887374751773	0.070444055173912	1.63397755766377e-14
"Pt16"	0.0189552369448496	0.120745222266842	0.0252142431139331	0.0556770770374712	0.0465289702217346	0.000451512112722408	0.120084825357568	0.0468838601881809
"Pt19"	0.00394055322273205	0.000427298599530482	0.0127619712409255	0.290554716111602	0.0111403342291592	0.0255708686218723	0.0212604699257824	1.38996739314573e-14
"Pt20"	0.30616672045187	0.0789748218655344	0.164899335154151	0.0195821580486668	9.6834227270068e-15	0.00721434650555996	0.0381166986162217	9.6834227270068e-15
"Pt22"	0.239065197483448	0.129324976153015	0.0346334007947236	0.0158416847284487	0.176490420986432	0.0183045743122935	0.0105623678101297	0.132595288358216
"Pt23"	0.0754566850949609	0.195921189691161	0.0850829199823205	0.0558210271373816	0.0977114205599275	0.00404408841164876	0.0215577911074249	0.101730405384009
"Pt25"	0.065624080954925	6.4026428252121e-08	0.0739864048466107	0.0754105808777755	0.018850019451048	0.0196222596422218	1.47739183928578e-14	1.47739183928578e-14
"Pt31"	0.0121036838740841	0.0135819907000316	0.0355936646275759	0.0591481081333204	0.0116981187838293	1.34380067800213e-14	0.0383265781278454	0.0744717710449304
"Pt32"	0.00751806796548935	1.10568597620188e-14	0.0441137872572372	1.10568597620188e-14	0.140406109979017	0.00668978031714432	0.0439057532194991	0.233981870255784
"Pt35"	0.00972272904897348	1.90866504819568e-14	0.0232315161841873	0.0727643109723457	0.0394914207410304	0.0352367391061696	0.0344680762835993	0.0342030314132426
"Pt37"	1.65836696770753e-14	1.65836696770753e-14	0.0204651340931048	0.00721483094877165	1.65836696770753e-14	0.0134400403110574	0.0218151571614124	1.65836696770753e-14
"Pt38"	0.59602240883262	4.77563341913223e-11	0.0905659736256289	8.99399108212011e-15	0.0542606143047178	0.0704128814861857	0.0215482848228647	8.99399108212011e-15
"Pt28"	4.22176969257806e-15	4.22176969257806e-15	1.9127617903287e-05	0.0169466414220632	4.22176969257806e-15	0.0859448233891923	0.0428680988122407	0.00068132084547253
"Pt29"	0.0840297162566672	0.0476881462306974	0.0790678341737654	0.0364381003205827	0.0847567807037748	0.0288381414398503	0.00880642478245357	0.00920728726322598
