"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"PD1_2_PRE"	0.0897725390346684	0.1438344508068	0.012087442808968	0.274956949176177	0.176060388717926	0.149485864319663	0.102330144413969	0.00022275596106981	0.0505143588016923
"PD1_4_PRE"	0.11736304524767	0.158327521038975	0.184857020560387	0.0431064457601987	0.211543169445966	0.0468325868194813	0.057537912808439	0.0550396787130274	0.0820102411741019
"PD1_6_PRE"	0.17403976617893	0.0100307686771926	0.00434426757154298	5.66438647783535e-15	5.66438647783535e-15	5.66438647783535e-15	0.0500356500105152	0.0375895598755978	5.66438647783535e-15
"PD1_15_PRE"	0.00526038125012685	0.00110851411502732	6.40713206713481e-15	6.40713206713481e-15	0.116717989029424	0.0348829862531175	0.0828938368646329	6.40713206713481e-15	0.185492288856966
"PD1_16_PRE"	0.00262739791326135	7.37894314143742e-15	7.37894314143742e-15	0.00868409316149287	0.0464222590551722	0.329251710298569	0.0798022600773624	0.0507517847097117	0.0824422797349855
"PD1_19_PRE"	0.00531397609450475	0.0104066751572821	7.78298002752834e-15	0.055095336458735	7.78298002752834e-15	0.033180575404766	0.179001439670513	0.121198848442997	0.0944179644388145
"PD1_30_PRE"	0.0139687224348494	0.0213513168704677	7.55550598946405e-15	0.0262148400910528	0.0259947003584432	0.261523692933383	0.0941716920778173	0.155155003808442	0.00581884291888542
"PD1_35_PRE"	0.169691047306272	3.09670940628365e-14	0.078054780896076	0.013913817875258	0.0508388541277764	0.00258212040223623	0.20459042653003	8.46805783479643e-15	0.0654533210155565
"PD1_36_PRE"	0.107614083419446	0.123541439627866	0.0077550811562395	0.0689691058840543	0.0401053574081194	0.0306126028915684	0.0564726741756892	0.182738351019175	0.0873272714284403
"PD1_44_PRE"	0.27736013429103	0.12064576077692	0.0753305666160446	0.0484041574063335	0.00686571567575662	0.0264610084516529	0.148907848902553	8.0067671919194e-15	0.0275513061372955
"PD1_45_PRE"	0.187239900488668	0.176003578633385	0.118350029971459	7.51926238705148e-15	0.00913395634540026	0.0155211725024478	0.0477691634555259	0.0345951007104154	0.149626148914756
"PD1_46_PRE"	0.112138388170163	0.123968021037268	0.0786921439209554	0.117646920466099	0.0560453557179007	0.0227251348978909	0.15835420207578	0.122576009520212	0.0695567617463004
"PD1_49_PRE"	0.00151911734413913	2.58831936332308e-14	0.0236755918879951	0.0265104179798616	0.00654547351426993	0.117951252918123	0.079156457276694	0.110704883863	0.0210598409750387
"PD1_50_PRE"	0.0187985084809232	8.79371974137205e-15	0.0402806942779593	0.0713060942802221	0.00213349512243903	0.196555714853315	0.118860614196231	0.173972886949498	0.122099647133238
"PD1_52_PRE"	0.12008948469412	0.173438247423187	0.000336272689025632	0.275321616308871	0.0244115327403372	0.016684951664462	0.156617053383394	0.0785498847336556	0.0738512600082475
"PD1_53_PRE"	0.217904770916771	6.10662474010186e-15	0.0429016718948383	6.10662474010186e-15	0.0427963048283536	0.0423458801911297	0.0472671152955842	6.10662474010186e-15	0.159646202765222
"PD1_3_PRE"	0.00142815333826895	8.12784624018621e-15	8.12784624018621e-15	0.00603690116377344	0.0733905797579417	0.0411722602198655	0.0595289288187754	0.0797325020298696	0.179755258757301
"PD1_5_PRE"	0.00487447188305466	0.00410487792775152	8.20192365024653e-15	8.20192365024653e-15	0.0232746581198667	0.0350338306989217	0.11760494364037	0.165768515207741	0.150129126401219
"PD1_7_PRE"	0.0880091845645301	0.155823395587254	0.214380281022737	0.175476682138556	6.16472516475341e-15	0.0479454972812235	0.0466349153295427	0.0287262659736095	6.16472516475341e-15
"PD1_9_PRE"	0.0931735870431112	0.0216502981504023	0.00659005117799453	0.0552441571141682	0.243620173425355	0.139406449448062	0.0799760614545834	0.0993023502740738	0.0305571731279068
"PD1_11_PRE"	0.022705843563301	0.0793709412553908	7.90170101180417e-15	7.90170101180417e-15	0.238604217544945	0.0385097138204183	0.111802760223327	7.90170101180417e-15	0.183934902591621
"PD1_12_PRE"	0.000767889171273819	7.15573316985174e-15	7.15573316985174e-15	7.15573316985174e-15	0.0871551815442576	0.132500889836267	0.150595886054	0.035128733200135	0.229724096944233
"PD1_14_PRE"	2.68197676236496e-07	0.0112312489217047	6.71721112420064e-15	0.0134929902891291	0.0313374552953929	0.108605690336409	0.115987335756436	0.0455669679074143	0.0419849446405023
"PD1_18_PRE"	0.0528074912058847	0.167044387330923	3.58478812026495e-05	0.183279723479612	0.0178576386104204	0.276609822220056	0.0795075646927419	0.0677231507551805	0.0282424944190888
"PD1_21_PRE"	0.0201842594387273	0.104266287044227	7.29489144755661e-15	0.265268500389935	0.084748307788895	0.0580533507320364	0.131032167971503	0.185291360949679	0.0547083614663809
"PD1_23_PRE"	0.00225328713192007	0.0816666975731431	5.30100722484073e-14	0.12648528410095	0.122358860387083	0.247571281179895	0.159390721390679	0.0488727636131348	0.136698309468147
"PD1_27_PRE"	0.00191278929445097	4.57138859355565e-15	4.57138859355565e-15	4.57138859355565e-15	0.0245470802951327	0.00608306350890714	0.0321968631374984	0.112691119331574	0.162420285593942
"PD1_34_PRE"	0.166437193286176	0.0891628764001385	0.113140687082445	4.70908515378561e-08	0.0125196017932212	0.0266866348922596	0.24998096610876	0.0779062995021593	0.0551330590690721
"PD1_38_PRE"	0.116758025970347	0.0604950187253411	0.269589223559187	0.0594419770636456	0.0247034541489991	0.160655609373592	0.0620014832054658	0.00305664375599449	0.00899372713649537
"PD1_40_PRE"	0.161963504675426	0.060612569758092	0.178455820990688	0.137176880039679	0.0211697958889213	0.0835039469640496	0.0453022573917355	0.0462757752563694	0.0128904586530779
"PD1_42_PRE"	0.00267763951720796	8.02995953603093e-15	8.02995953603093e-15	8.02995953603093e-15	0.232802745207897	0.138802335794188	0.0940407093538491	8.02995953603093e-15	0.198200156007897
"PD1_54_PRE"	0.02863054527626	1.95942510305595e-09	0.110783772464216	6.78387361928281e-08	9.66680171703287e-15	0.0187942633002242	0.235777758834601	0.0809470084363969	0.1249789984362
"PD1_8_PRE"	5.42413536351626e-15	5.42413536351626e-15	5.42413536351626e-15	5.42413536351626e-15	0.038650771982748	0.0178023703800446	3.66707558371976e-13	0.089534270663695	0.0270687718675263
"PD1_10_PRE"	0.00956458924401782	0.124847157682677	0.00103213491801212	0.014721277391673	0.0567748009158384	0.0443641556197855	0.137778741007742	0.287688926434542	0.050655102536783
"PD1_29_PRE"	0.00423708740931709	5.24192639820284e-15	5.24192639820284e-15	5.24192639820284e-15	1.40614872879113e-05	0.033411667223409	0.0395174822027744	0.0876541596879827	0.107913763537575
"PD1_47_PRE"	0.117677722735696	0.220415993931137	0.149235712630349	0.0663628145268982	0.220313727455782	0.0418524906886789	0.0622970174838182	0.049892182012963	0.0623468287922805
"PD1_48_PRE"	0.197590289364661	0.104268580323062	0.15790692810539	0.117729591709463	8.61125533306751e-15	0.0131187928460522	0.105610278735176	0.0195698320447458	0.0290760851153069
"PD1_13_PRE"	0.00117765947407474	7.28561980354702e-15	7.28561980354702e-15	7.28561980354702e-15	0.0611284432309894	0.00864817398533124	0.064521881242879	0.106529486241606	0.169471222054124
"PD1_17_PRE"	0.0460398703060498	0.0810118186317057	0.0272930079132024	0.243905132856273	0.163203025049031	0.136183186096412	0.169602977925773	0.0147239354688529	0.0571935329186977
"PD1_25_PRE"	0.0835505719471086	0.0426986251852477	0.0545024697787647	0.125825465810658	0.137275309333586	0.112439890911545	0.135042713441312	0.10466293457122	0.106836511795144
"PD1_41_PRE"	0.0054879458218257	0.000611256542910724	0.0423135134837372	0.161103956892901	0.0799713303177534	0.121323203698827	0.191359379776789	0.166626087580275	0.0723459349467433
"PD1_8_EDT"	9.05200564566708e-15	0.0552694891441017	9.05200564566708e-15	0.103008703415468	0.135779545789847	0.102688204489118	0.0575387018550656	0.129503496419639	0.0357102496182868
"PD1_10_EDT"	0.0800018553435798	0.0813281906186985	0.140606130635848	0.0156257080755803	0.158782696749961	0.0832038105381863	0.114364185510636	0.104738895370145	0.112526155289873
"PD1_29_EDT"	0.0056051923650584	6.88677520492688e-15	0.00277475798331327	6.88677520492688e-15	0.000756530665634155	0.0318186722927735	0.0554773914992658	0.16128510878597	0.0869785634348629
"PD1_47_EDT"	0.111997156047154	0.0847408239145944	0.17139432757435	0.0265422937866654	0.115046022800244	6.33425461135336e-15	0.0958319636637573	0.160663675833662	0.0355762954965361
"PD1_48_EDT"	0.220548986531178	0.148013503584105	0.308263819198664	0.121358781723546	6.28631085896209e-15	0.00468983131289601	0.040600712340684	6.28631085896209e-15	0.0164676491779339
"PD1_13_EDT"	0.00035363569616049	0.02216637699006	9.4416759684527e-15	0.0554559642411638	0.0365529469793489	0.0118288027758048	0.105338690047372	0.168946561709956	0.131664857910471
"PD1_17_EDT"	0.0909980630168734	0.0994297159007224	0.135544331740646	0.251159395621472	0.145003373399486	0.100833383360275	0.0585394003759858	5.40180272160818e-15	0.0544022842417588
"PD1_25_EDT"	0.168514621510543	0.0279833729358105	0.201815588921925	0.170524217998639	0.0900435131539144	0.0352376687883485	0.0965570709643636	7.8020502287787e-15	0.107949816389998
"PD1_41_EDT"	0.139515360618349	0.0913170948560504	0.262344967970479	0.0629059515158042	0.191937849682931	0.136100553055342	0.039819635437509	0.0116568698322285	0.0435510634329792
