"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"X00936b9285d6b8665ae9122993fb8e91"	1.61020727252956e-14	0.0664285554764662	0.268183651229231	0.0654148883192007	0.0272257566515662	0.0187543163263253	0.0442492440931923
"X105622fadc33f23755ac2df823110aca"	6.77298924182223e-15	6.77298924182223e-15	0.362141220345874	6.77298924182223e-15	6.77298924182223e-15	6.77298924182223e-15	0.10633205388305
"Xe44f39747a8e84b02b4cb24659312144"	0.0466939175568616	0.0262588682007265	0.0974470005100639	0.331017541611066	0.0130075035300507	0.114218078695432	0.00888937807364448
"X293dd1284496215e9a0eca9f17a98e7e"	0.131955678353085	0.0959879975749359	1.81368441304087e-07	0.217432788686134	1.48386120581516e-14	0.0427901069639236	1.48386120581516e-14
"X01ed7190ce00862696edbf047b542045"	0.152802076283701	0.0612802373753522	0.0880945042675028	0.152565714296739	0.0147898998930737	0.0852926248233681	0.0287968400878702
"Xf4a6a5a1450a8448882e1c0aebc0eea5"	0.15020500031552	0.0168593318741321	0.0952347057228141	1.27808588106093e-14	1.27808588106093e-14	0.0994578375005098	1.27808588106093e-14
"Xf7ee4a331a8fd70edc240dff978c170d"	0.187133962933219	0.168874021872536	1.31407796093705e-14	0.300601320797896	1.31407796093705e-14	0.102227508049579	1.31407796093705e-14
"Xcddbd4d01bc7513298a5135e97cfdb6b"	0.0315795301339961	0.0765765056894768	0.0611109214756053	1.58863409131512e-14	1.58863409131512e-14	0.00980354008809594	1.58863409131512e-14
"Xa57451efa2822becb256706fe939d078"	0.154435216450508	0.165676868246352	0.0578518716580546	1.5091388530706e-14	1.5091388530706e-14	0.113898275240157	0.0403088753490356
"Xff8fbe2fe76c82d429d4fa1d315f3b93"	0.0868709104484801	0.169621601414283	0.087367471491917	0.108581475059573	0.0259739857712333	0.0785012633214796	0.0156395053703432
"Xf9ad54895d67b651806deab25643ea6e"	0.207789627260571	0.171104600547836	0.0950980072355516	1.38491453606046e-14	0.0047086310372936	0.101743013472906	0.0115407195052099
"X83864118183d6d44a78a1dcfd50420de"	0.0224150962531927	0.00572612594865356	0.0657866699352794	1.42546048457974e-14	0.0104167337718541	0.0151535430733587	0.0154791101563896
"X270eb069e858ab11185487082313a8ba"	0.00638359534162659	0.0220058649225416	0.131761030296143	1.53087762241898e-14	1.53087762241898e-14	0.0553065067437855	0.00822357099407391
"X47156c2ebd5ab6bc3498b6dfb70e9de1"	1.00021508951711e-14	0.0341790415615359	1.00021508951711e-14	1.00021508951711e-14	1.00021508951711e-14	0.0276230081144433	1.00021508951711e-14
"X33fe25b1ae7fa2d13b0cebf465cda997"	0.0172055636119489	0.125962505698384	0.132306796079123	0.104407701878693	0.126202875356125	0.122860803140568	0.0706033947902823
"X97b6866aa994b9796e91aef65c9aa00a"	0.101541367721896	0.293534410680927	0.0876680955870454	5.16485799646308e-06	0.0178050705750295	0.252555874750021	0.0268561242488177
"X5698d14afa59bd77bef894d49d33c6d2"	0.0519548369737184	0.234731045227996	0.0444178197595425	0.141841896254344	0.0331412421639437	0.0217609724360862	1.50740104842796e-14
