"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"PD1_2_PRE"	0.188559866123513	0.0653093170747097	8.56942297239954e-15	0.233919857095997	0.242076485310833	0.210207495683971
"PD1_4_PRE"	0.236866793249993	0.219652517853182	0.0344146896268157	0.197714589669838	0.100014185700448	0.00605975851187198
"PD1_6_PRE"	0.0609488681505971	0.0551379351373508	0.00686192705665732	0.107312704174575	1.00059346951611e-14	0.0180502951148119
"PD1_15_PRE"	0.253082695977549	0.219839033872632	0.233108445257027	0.0359448794974265	8.08051473433827e-15	8.08051473433827e-15
"PD1_16_PRE"	0.155156619114613	0.124793693342872	0.167518772790803	1.07968417985357e-14	0.269028364288572	0.00294570963107466
"PD1_19_PRE"	0.0142078427133603	0.0425026634154996	0.150494207357451	0.00705426898548834	0.0142682962625839	0.167837276944813
"PD1_30_PRE"	0.0598475777094348	0.0100715833693487	0.0485160815082911	1.02143630898745e-14	0.358660796665288	0.0525673352186283
"PD1_35_PRE"	0.13355191593431	0.111486995057492	0.0498384461000645	0.276481242200396	0.046624536786204	0.0134504500109892
"PD1_36_PRE"	0.12504227815372	0.127008462901447	0.114532298298462	0.0502186929934345	0.115767480130356	0.179624435237489
"PD1_44_PRE"	0.0701695805987601	0.00673468517024076	1.27364372688181e-14	0.267453371865827	0.0708421315869931	0.126428440816006
"PD1_45_PRE"	0.0225026875915794	0.110571889135087	0.0629021838273365	0.298662860261198	0.0454603300225554	0.0162094363401118
"PD1_46_PRE"	0.0871796800429213	0.0546457780165502	0.164323604937487	0.303728334283423	0.0870276150745651	0.178358313377409
"PD1_49_PRE"	0.0481699906399288	0.0825598946130619	9.88740891991242e-09	0.0653254870122597	0.105635070411956	0.12294638839902
"PD1_50_PRE"	0.0854979649738449	0.0929270554557097	0.213923706199283	0.00409447749733723	0.263350024371642	0.127922340400829
"PD1_52_PRE"	0.0533512534281101	0.12653513476565	0.125242647945772	0.0505537093352264	0.0131380509131371	0.407339279879401
"PD1_53_PRE"	0.107709050679719	0.104583318080964	0.0552195214819113	0.242347328609131	0.0327739228093349	0.0232225298979273
"PD1_3_PRE"	0.0726184832947721	0.117890198467316	0.220554835073712	0.0518093322175209	0.0541178357670821	2.40516505475521e-12
"PD1_5_PRE"	0.0915031025380318	0.149419287642098	0.23860751479161	1.07752532898726e-14	0.0810362855491619	0.0473500825110964
