"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"PD1_8_EDT"	0.0155166332793538	0.1248032656082	0.102579382914793	0.101162316278389	0.151113324814346	0.131071987143332	9.09418366478154e-15	0.0892993716865958
"PD1_10_EDT"	0.272986704276646	0.152603192342968	0.0707617152989087	0.062676315161658	0.105298648383924	0.177324003794398	0.0065925606564336	0.0720410195207693
"PD1_29_EDT"	0.0457526523307433	0.0306315575543488	0.0362963384805539	0.137451548561069	0.116620106993438	0.0866243314559809	9.41442066813235e-15	0.00352796330978077
"PD1_47_EDT"	0.0100005077200885	0.0766094748376103	8.71147914640885e-15	0.30249910438252	0.00247969965040985	0.045022889392285	0.0581233219534578	0.026241808666693
"PD1_48_EDT"	0.0563266410322754	1.16863953152422e-14	0.0264780184329853	0.0122739053684828	0.0351150468999064	0.0243554725574132	0.365043138187368	1.55610048078557e-14
"PD1_13_EDT"	0.0339335171376934	0.0120006548012043	0.0185274669456239	0.0767337205818959	0.122210679155321	0.160011743417622	0.00734185500175405	0.144127604658045
"PD1_17_EDT"	0.0627106331181275	0.194399519439272	0.150271579014013	0.018916166460451	0.072772949903927	0.0626579006326802	0.0929651291907611	0.199802871192897
"PD1_25_EDT"	0.13329330188809	0.0797884391200627	0.0869985906662454	1.09860383500881e-14	0.163739922669849	0.0928968093442001	0.0764822735233516	0.187357168970916
"PD1_41_EDT"	0.0398692396206665	0.219697446725009	0.2627861244818	0.0658650500869506	0.0783294707099767	0.0893444652786134	0.139090484314143	0.0247130923635601
"ipiPD1_4_EDT"	0.045680243235737	0.0933389158963748	0.016068571568955	0.0526301563732208	0.0144789824298606	0.250051691047436	7.92587036735909e-15	0.0464493373163064
"ipiPD1_9_EDT"	0.0958911881494638	0.015780592471355	0.0940507613673656	0.0911911993096268	0.10128625076365	0.119825345327436	1.01214794234325e-14	0.143136903274406
"ipiPD1_1_EDT"	0.0675614180078805	0.162739677061092	7.53705887126479e-09	0.00191900673180915	0.177979710814562	0.210462368159084	1.36910514715709e-10	0.168464955008624
"ipiPD1_13_EDT"	0.0674281738334257	0.00908365795511592	0.0851923194926557	0.0339685220757319	0.0422955523676746	0.0558212771402016	0.29351560138776	0.00675532532873048
"ipiPD1_19_EDT"	0.0681293544403237	0.0152642995230994	0.0163569473571884	0.0341182480597813	0.0275053784464319	0.0471087291455169	0.059893178868295	0.0368213367062336
"ipiPD1_27_EDT"	0.088909962396728	0.000532247382440818	0.0258531104239522	0.0116001634138703	0.122788614760012	0.103499853313424	0.112796516430281	0.149054629587714
"ipiPD1_33_EDT"	0.0203981501977656	0.0963676581507399	0.245624599515728	1.08318419003199e-14	0.0130433595882574	0.0402861435857763	0.183924641767454	0.110639079176627
"ipiPD1_35_EDT"	0.0256661458951781	0.0782365849681419	0.0140670356493124	0.0884480519817806	0.0997009236645157	0.138139459846401	0.0304019339582412	0.0775557788349336
"ipiPD1_36_EDT"	0.13299886608242	0.0294646275659477	0.000459035563536533	0.0448978660444049	0.141286459420107	0.0738504318313937	0.225725228875599	1.11102164056843e-14
