"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"PD1_2_PRE"	0.212715202681448	0.16684080867923	0.378552583830689	0.011263649683818	0.0432059217687389
"PD1_4_PRE"	0.213493272455357	0.183662927191703	0.177380369920027	0.00240639966930254	0.107360135499912
"PD1_6_PRE"	0.0719623593862309	0.0693223226299231	0.00186586659374274	1.22557684260533e-14	0.00907994784608106
"PD1_15_PRE"	4.54605009942782e-07	8.34634826407172e-15	0.115850909448448	0.150264302770988	0.105444221385335
"PD1_16_PRE"	1.10803191222378e-14	0.0293734968813356	0.155288270679527	0.0882667849772342	0.125972303276999
"PD1_19_PRE"	1.38746962283466e-14	0.0215722835225881	0.0179279191155858	0.022881824514876	0.157198819601851
"PD1_30_PRE"	0.00581730260784529	1.25318797967119e-14	0.170910960684766	1.25318797967119e-14	0.162400795390792
"PD1_35_PRE"	0.185800655391676	0.0524982463939826	0.0457809325632206	0.032832863233372	0.0644145701231334
"PD1_36_PRE"	0.0550933075814581	0.248307026569873	0.0413055786447741	0.00871452049355853	0.0951595579038506
"PD1_44_PRE"	0.311101776801779	0.0881556842626866	0.0778579057065176	0.112264300972916	0.0379474678549851
"PD1_45_PRE"	0.324701225760094	0.0506799822557213	0.00858809288074029	0.154600875991952	0.0658709928943754
"PD1_46_PRE"	0.152846839257979	0.140506208731702	0.0607329112146815	0.0699868262280397	0.0974984382114312
"PD1_49_PRE"	0.0437379325681441	0.0442912498173409	0.103808463918043	0.0662315768735098	0.0620128505299349
"PD1_50_PRE"	0.149898977564297	1.2126331481987e-14	0.140802477780775	0.0640585059696638	0.148573026011435
"PD1_52_PRE"	0.266211993124297	0.191676358102058	0.127251421844104	0.13531500904533	0.0816568087067694
"PD1_53_PRE"	0.255142711513694	0.0212482330029134	0.035024080168298	0.333913126128237	0.0607948311289136
"PD1_3_PRE"	1.07738797779044e-14	0.0313850939782358	0.100619320075696	0.0796779155604062	0.115156048203193
"PD1_5_PRE"	1.23448663526047e-14	0.0856153377726244	0.0510801647148791	1.23448663526047e-14	0.15045328928442
"PD1_7_PRE"	0.218159020496643	0.0337172084616189	0.00204560336015109	3.53277405535447e-14	0.033230326147405
"PD1_9_PRE"	0.0461744837386419	0.0880818896584934	0.342883888353571	0.012581501367514	1.46635553633956e-12
"PD1_11_PRE"	8.36536664754072e-15	0.0767645049625882	0.159991146329106	0.0637935253780627	0.121662645374418
"PD1_12_PRE"	8.31942490653125e-15	0.0251298871054542	0.053084028477001	0.27776558227541	0.137803731072336
"PD1_14_PRE"	1.20579217013901e-14	0.0326295273796501	0.00521753302803794	0.0836511675734646	0.0403346204455991
"PD1_18_PRE"	0.0264691166520629	0.137872945913482	0.129547980234247	0.121305291158183	0.10762724399853
"PD1_21_PRE"	1.07836255035632e-14	0.0975110731541219	0.108145526654648	0.0538489487619872	0.0581813567242223
"PD1_23_PRE"	0.00143097626148036	0.169522300816819	0.218708147394683	0.10333460024745	0.0647106491918944
"PD1_27_PRE"	7.87262922954991e-15	0.0319459900796394	0.00732097070616158	0.143863133100972	0.227058039114582
"PD1_34_PRE"	0.17717310540647	1.06752830131209e-14	0.0895973663617502	0.0407795833581651	0.0991664184336818
"PD1_38_PRE"	0.272393794081954	0.298546612468469	0.0586527250593772	0.0749525347122276	0.051928721805382
"PD1_40_PRE"	0.264451678135209	0.00113470497310902	0.118827793671624	0.0184444284804894	1.22876227976342e-14
"PD1_42_PRE"	0.00143462308128705	0.151166226879082	0.198776492866448	0.195440303165802	0.195684513702912
"PD1_54_PRE"	0.0571828729597252	0.0667281096228193	0.0172672554362772	0.0370821467610673	0.0779197421622206
"PD1_8_PRE"	1.255039048918e-14	1.255039048918e-14	0.0670193764375727	1.255039048918e-14	0.0706376641214995
