"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"Pt103_Pre"	0.0233265277804828	0.0144354336742217	0.04933122463315	7.43527914988484e-15	7.43527914988484e-15	0.0311273619556534	0.0206838852405744	0.027634497012167
"Pt106_Pre"	0.0564587492378234	0.160652381977025	0.183434073064241	0.0728633768615262	0.188212651837659	0.0717836053985237	0.0673460970437247	0.105171342249738
"Pt11_Pre"	0.0803155666666726	0.122528857106786	0.0688098946709692	0.156503905407929	0.124073840632378	0.0407862901652324	0.127780781160011	0.236146844920956
"Pt17_Pre"	0.00688755344564174	0.0898930840818717	0.0281570398050155	0.202122860180992	0.0754006214814362	0.0731217446762735	0.00391739393593496	0.0141355409773333
"Pt1_Pre"	0.0692723769652462	0.0107671494926502	0.033502503541577	0.116522706734936	0.0879391158348036	0.132761071185619	0.183604021045103	0.161110717594764
"Pt24_Pre"	0.0300642054057742	0.0861877314859758	0.13302037602923	1.12044399678979e-14	1.12044399678979e-14	0.0187067692358909	0.175663177991351	1.12044399678979e-14
"Pt27_Pre"	0.3604500750448	0.0112729087373977	0.0483623199667265	0.0281598688666293	0.0551779939254464	0.0805132411810702	0.0456087400718782	0.0588149373209379
"Pt28_Pre"	0.0698038876449376	0.0630171919981585	0.11158884995169	0.22817918184373	0.0979798803062033	0.128113812832702	0.0176424324848827	0.0383376140081297
"Pt29_Pre"	0.0448182027364333	0.0438722259613707	0.0329490705278185	0.154131229782519	0.0906149622728409	0.152030864977345	0.0906663744637722	0.0766313173044796
"Pt31_Pre"	0.416643114778369	0.117392504534179	0.00104415497310758	0.10949133371893	0.106076111005599	0.102441368443668	0.0383102866177036	8.06136862451368e-15
"Pt39_Pre"	0.0323734587336285	0.0320124746128229	0.0128624509521296	0.0420999442920256	0.0211568650343182	0.22069305365322	9.97600300029619e-15	0.0195216520600554
"Pt46_Pre"	0.010556807457408	0.0221049579162979	0.183775592114465	1.02928127612759e-14	1.02928127612759e-14	0.0143588500759069	0.177485844224331	0.00250289010079645
"Pt47_Pre"	0.0627321697924654	0.111319371095034	0.244336125613575	0.188352459526323	0.0912209888085448	0.106021731662349	0.0970296206400836	0.0989875328334016
"Pt52_Pre"	0.022800833324405	0.146930722457644	0.0703747896761358	0.0347542247681227	0.165077199541106	0.245600581683272	0.0238733308438502	0.0857264485349879
"Pt5_Pre"	0.0350732086760183	0.00683767785251882	1.13013721258085e-14	1.13013721258085e-14	0.0322971796972419	0.0695080431375849	0.0947880866363839	0.0578789035586683
"Pt62_Pre"	0.0201849289648408	0.0166665439381539	0.00292315731793142	0.00144238378723203	0.00904755568449322	0.0414532059238842	9.49801020504134e-15	0.0230656519841921
"Pt66_Pre"	0.0368273027062382	0.0601020105958396	0.0135503768933246	0.0565376544069633	0.192225737366392	0.297438964273422	1.00039115608193e-14	0.0775734606965066
"Pt78_Pre"	0.0186193328331196	0.0220058377962001	0.0127312999805079	0.00702785669089376	0.00705743625863307	0.0761429178196485	9.17585268059792e-15	9.17585268059792e-15
