"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"NSCLC378"	0.0843404773721056	0.140950773739506	0.202086054553384	0.220328854594786	0.237720358751048	0.0819144297636061
"NSCLC1104"	0.460812448870984	0.0281775820851841	3.34557529230379e-07	9.48854311024697e-15	4.92681746398466e-05	0.323541202916687
"NSCLC947"	0.00140003992195913	0.0346545759120356	7.54973272542598e-15	0.0769291022597497	0.00303266964043354	0.217530810479204
"NSCLC990"	6.5540755575372e-15	0.162121474153543	0.0552661617534186	6.5540755575372e-15	0.00139822308915203	0.326034773306618
"NSCLC1203"	0.0211368180606685	0.0166839887526284	0.000493067024851499	0.10984979602983	0.231506664355831	0.0333426476249718
"NSCLC1327"	0.231581068622741	0.0737908107830886	0.0361224975461359	0.0734705241624273	0.239664919074491	1.15937123493319e-14
"NSCLC1401"	0.0535239444275326	0.280256047165692	0.0805484480863365	0.204052199814725	0.101186887252935	0.193933373883269
"NSCLC1155"	0.311721011752629	9.85166943211406e-15	9.85166943211406e-15	9.85166943211406e-15	0.00609398129262198	0.0440372606305767
"NSCLC573"	0.258974268709545	0.27066863518969	1.07945281148087e-14	0.0448809562487346	0.0450034707340486	0.0134414196558795
"NSCLC825"	9.07461884474493e-15	0.03388915146835	0.0466820628304023	9.07461884474493e-15	0.320138016125663	0.329483290963919
"NSCLC1528"	0.0070777236052331	0.01768877897426	0.0548137711257851	0.193384344261259	8.71406168678034e-15	0.0225562496478125
"NSCLC1508"	0.222974395503149	0.171447421954589	0.118711935608061	0.0797175105073363	0.407148736426832	1.10106487916111e-14
"NSCLC1708"	0.405966412121778	0.0234519032375715	0.026629625668729	0.408881658730078	2.31527966989345e-05	8.33413865087269e-15
"NSCLC1352"	0.178867207155838	8.99712045410418e-15	0.519792453023287	8.99712045410418e-15	8.99712045410418e-15	0.100256016424953
"NSCLC1066"	0.227637439509444	0.215247305789668	0.346642125599025	0.0344922762879238	0.175339316227198	1.24434977770068e-14
"NSCLC1017"	1.14780502761266e-14	0.442998668570056	0.279876859698609	0.00303122700339008	0.0513276117773038	0.172062534542679
"NSCLC1358"	0.0229638004666583	0.0124799946774483	0.045579256281278	0.158224683544866	0.33105328044129	0.392540633301029
"NSCLC1510"	0.00240599614844072	0.000140414310750386	0.107425750386566	0.475824038748656	0.151593622934852	0.136991339162668
"NSCLC1164"	0.120873447323503	3.11107020299581e-14	0.0305295182881836	1.11337061235461e-14	0.619693341690609	0.102428546046865
"NSCLC1412"	0.121490910875915	1.06244210601426e-14	0.494301631661224	0.12520696326251	0.160429024321594	0.00543764550567113
"NSCLC1145"	9.82222095933462e-15	9.82222095933462e-15	9.82222095933462e-15	0.324155484363241	0.270388181776576	0.02074370466216
"NSCLC1425"	0.719091932470089	0.0337519573589175	0.0129743703400273	0.0565509692005582	0.103411408744207	0.0368394117658375
"NSCLC1554"	0.407163439360331	0.179309605927963	0.285005299434318	1.08772632408332e-14	2.97746974007317e-12	0.12253117553508
"NSCLC1619"	0.00479404312698562	0.368593332781573	0.452021157956274	0.0504209759106543	0.0135439531386439	0.0475564789924958
"NSCLC1809"	0.0226119001692601	0.0707547869662509	0.258872048520229	0.101809375625275	0.431942942637522	0.0432656911519619
"NSCLC1873"	0.0181322932302128	0.120380381627746	0.183771819091537	0.0387214939201608	0.36737486398546	0.271619148144862
"NSCLC1079"	0.17945984037751	0.0308429467464264	0.0320106726609474	9.5252109150217e-15	9.5252109150217e-15	9.5252109150217e-15
