"ID"	"S01"	"S02"	"S03"
"TCGA.WB.A81T.01A"	0.272568405012776	0.123520760178232	0.114663439652871
"TCGA.WB.A81G.01A"	0.0270725491660667	0.0828664501406756	0.0713839860406373
"TCGA.WB.A815.01A"	1.93819716929174e-14	0.0391817946277881	0.168438802028332
"TCGA.RW.A688.01A"	0.0136339078968318	1.1607542133563e-14	1.1607542133563e-14
"TCGA.SP.A6QF.01A"	0.169160365600084	0.0113843161628595	0.329456108703849
"TCGA.RW.A684.01A"	0.00637984361854907	0.00996715345049028	0.0510477121668199
"TCGA.WB.A818.01A"	0.147903449160359	0.104049785539263	0.128667928042193
"TCGA.RW.A67X.01A"	0.459129556945953	0.176422477284529	0.0487890310419401
"TCGA.S7.A7WU.01A"	0.0699169353424058	0.0535933173230118	0.0173500565967168
"TCGA.WB.A81I.01A"	0.0402897753375033	0.0380240422570619	1.12892307942332e-14
"TCGA.P8.A5KD.11A"	1.39624758782406e-14	0.178036219060473	1.39624758782406e-14
"TCGA.QR.A70T.01A"	1.51033523294407e-14	1.51033523294407e-14	0.00363397545622731
"TCGA.W2.A7HC.01A"	0.294455694089134	0.155053779322511	0.183472319221746
"TCGA.SQ.A6I4.11A"	1.65002507999444e-13	0.130298649003953	1.05298102063383e-14
"TCGA.QR.A70M.01A"	0.0675387474840259	0.00814577867723948	0.130006409650535
"TCGA.P8.A6RX.01A"	0.119807795588934	0.253802385225525	0.0769706475549573
"TCGA.TT.A6YN.01A"	0.0469418258952663	0.0630479861324077	0.093275129753828
"TCGA.QR.A6GX.01A"	1.64645801194533e-14	1.64645801194533e-14	0.026576702061484
"TCGA.QR.A703.01A"	0.00219482636085555	0.19189729824485	0.103206204735026
"TCGA.PR.A5PG.01A"	0.0147511547931321	0.000338346854632736	0.10780741336605
"TCGA.RW.A67Y.01A"	8.29142128961461e-15	0.00546782230007222	0.0012827786099375
"TCGA.W2.A7HE.01A"	0.152676079453271	0.157894176186895	0.2742918424466
"TCGA.WB.A80N.01A"	0.213142597951959	0.0822251079812783	0.105918215429585
"TCGA.SR.A6MX.05A"	1.32276165312106e-14	0.0429083164376863	0.0239133120753298
"TCGA.WB.A816.01A"	0.127468705761457	0.084785944478775	0.214321534592603
"TCGA.W2.A7H5.01B"	0.0578991369672576	0.011194493513785	0.011376186233844
"TCGA.S7.A7WP.01A"	0.00688416536794103	0.175643119683327	1.35119549561579e-14
"TCGA.S7.A7WM.01A"	0.354122175420661	0.196767652052298	0.124887895530826
"TCGA.TT.A6YJ.01A"	0.00618944506636965	9.5544578646866e-15	9.5544578646866e-15
"TCGA.SR.A6MU.01A"	1.586514017918e-14	0.00366978793523378	0.0233892745283271
"TCGA.QR.A6H4.01A"	0.00127112557327209	0.0750105411261345	0.391666737012155
"TCGA.P8.A5KD.01A"	0.360246868523688	0.127513290457073	0.158916872735763
"TCGA.S7.A7WN.01A"	0.0496452219189009	0.209793821834082	0.151498737471098
"TCGA.S7.A7X2.01A"	0.162326740636551	0.292456446260515	0.271180118397669
"TCGA.QR.A6GS.01A"	0.259051352589243	0.0966231303590851	0.30861739773168
"TCGA.SR.A6MX.06A"	0.0440848915574494	1.1702006962326e-14	1.1702006962326e-14
"TCGA.XG.A823.01A"	0.129352886615783	0.107486441180527	0.231949719304319
"TCGA.WB.A80P.01A"	0.0289076771646225	0.147921796680811	0.0605484694163207
"TCGA.QR.A70Q.01A"	9.44367393747042e-15	9.44367393747042e-15	0.000428724671586829
"TCGA.TT.A6YK.01A"	0.0579099638586807	0.0903575370338761	0.0748393789787752
"TCGA.RW.A685.01A"	0.287596483750987	9.40489338657139e-15	0.141737962980269
"TCGA.QR.A70A.01A"	1.49713113755083e-14	1.49713113755083e-14	0.0201149487092842
"TCGA.RW.A681.01A"	8.72539954952739e-15	8.72539954952739e-15	8.72539954952739e-15
"TCGA.WB.A81S.01A"	0.022582843438702	0.121055032231496	0.0550219798826806
"TCGA.QR.A6H5.01A"	0.0140585254954281	0.131883315110842	0.0714957178398699
"TCGA.QT.A5XK.01A"	0.229853990174724	0.144415562708678	0.226736723785469
"TCGA.QR.A70K.01A"	0.00552051406843168	0.00184928433696948	1.24061755820689e-14
"TCGA.QT.A5XM.01A"	0.208185025684159	0.258515772346419	0.145459923938005
"TCGA.RW.A68C.01A"	1.4048857023897e-14	0.229335011649203	0.141725786821626
"TCGA.SR.A6MZ.01A"	0.439761684832794	0.0990399602286278	0.241940530762632
"TCGA.PR.A5PH.01A"	0.00423527859940231	0.02079172485526	0.00987560190990379
"TCGA.WB.A81D.01A"	0.23425278416719	0.150578148353378	0.0556270330052927
"TCGA.QR.A707.01A"	1.47564226135358e-14	1.47564226135358e-14	0.00938853920773872
"TCGA.QR.A7IP.01A"	0.0979422642986876	1.43730856944612e-14	1.43730856944612e-14
"TCGA.WB.A81K.01A"	0.312875960165831	0.151828578991171	0.0794223964995827
"TCGA.QR.A6H2.01A"	0.0221601821030412	1.28750011463436e-14	0.105436773235645
"TCGA.PR.A5PF.01A"	4.71645454291447e-10	0.00199049978559623	0.125616150315862
"TCGA.WB.A817.01A"	0.108131515225683	0.0409971765237254	2.38118684209972e-14
"TCGA.SR.A6MQ.01A"	0.0655839175368435	0.0331514948077808	0.0837180327056002
"TCGA.WB.A81R.01A"	7.04943030579879e-15	7.04943030579879e-15	0.0113110732713743
"TCGA.QR.A70V.01A"	0.0236940428958196	1.22768810837299e-14	1.22768810837299e-14
"TCGA.SR.A6MS.01A"	0.0685307051847842	1.2851261163377e-14	0.05274572833867
"TCGA.QR.A70P.01A"	1.4494472277596e-14	1.4494472277596e-14	0.00844536960168748
"TCGA.WB.A81Q.01A"	0.260548047430883	0.00585633956098472	0.105938454809209
"TCGA.W2.A7H7.01A"	0.0482996467110612	0.0703452040864552	0.187050511767512
"TCGA.RW.A7D0.01A"	0.299039773024325	0.245397523511712	0.163615585423088
"TCGA.QR.A6GT.01A"	0.0673402021704407	0.293013816129435	0.187359707104643
"TCGA.W2.A7HA.01B"	0.118402588711461	0.257688361844574	0.059332193318136
"TCGA.W2.A7HH.01A"	0.011634013701025	1.59089283603367e-14	0.0235393692433064
"TCGA.QR.A702.01A"	0.0401386582441662	0.00402200072566544	1.47731346658551e-14
"TCGA.RW.A67V.01A"	1.16013858378874e-14	1.16013858378874e-14	1.16013858378874e-14
"TCGA.SP.A6QH.01A"	1.41813115442937e-14	0.0735407232072898	0.038193644351946
"TCGA.QR.A708.01A"	0.0297477265385445	0.0117977386511926	1.16051035842978e-14
"TCGA.RX.A8JQ.01A"	0.149912439376361	0.0183289354481802	0.159291007624774
"TCGA.QT.A5XP.01A"	0.206099246862489	0.137619375748518	0.0864522527552829
"TCGA.RT.A6YA.01A"	0.0945710950238016	0.160211864748862	0.041703687888802
"TCGA.QR.A6GO.01A"	0.268338173678367	0.10984620633827	0.187492465144288
"TCGA.WB.A81F.01A"	0.199774697573516	0.245865462817103	0.11638898847541
"TCGA.QR.A6GY.01A"	1.19692955032678e-14	1.19692955032678e-14	1.19692955032678e-14
"TCGA.QR.A700.01A"	0.249763069357359	0.231588102717439	0.0414758500892478
"TCGA.S7.A7WO.01A"	0.0206072498851715	0.186427240069469	0.0221289539797209
"TCGA.WB.A81W.01A"	0.148499499447711	0.0120018786725825	0.206683592544769
"TCGA.SP.A6QC.01A"	0.404410949285779	0.116638532578427	0.167280261694141
"TCGA.W2.A7UY.01A"	8.65467447428894e-07	0.316096812804514	0.0829764391300546
"TCGA.QR.A706.01A"	0.0407756522252479	0.177555665582212	0.0218715228781671
"TCGA.QR.A70O.01A"	0.00665618323255332	8.56340847623234e-15	8.56340847623234e-15
"TCGA.P7.A5NX.01A"	0.0764635164028065	0.188252182668834	0.0588871324447252
"TCGA.QR.A70H.01A"	1.2537007349616e-14	1.2537007349616e-14	0.0195379410382037
"TCGA.RW.A68F.01A"	1.27023193176813e-14	1.27023193176813e-14	0.204131690924325
"TCGA.QR.A70G.01B"	0.2492852352092	0.116373169006777	0.217814705164817
"TCGA.QR.A6H3.01A"	7.28453464848652e-15	0.0132524049343778	0.00019597113315045
"TCGA.RM.A68W.01A"	0.0154043484880026	0.16717847755	1.640102176883e-14
"TCGA.RW.A680.01A"	0.0127160225267096	1.16000373247993e-14	0.0259607977454639
"TCGA.WB.A81H.01A"	0.228421189320818	0.218302525366828	0.076955266185754
"TCGA.QT.A7U0.01A"	0.0997270283856481	0.0949888047523337	0.0522383857498259
"TCGA.SP.A6QK.01A"	0.0486526337778258	0.193964597671788	0.0144740710931948
"TCGA.WB.A80K.01A"	0.287043723457818	0.0577711059366225	0.148348530562287
"TCGA.S7.A7WR.01A"	0.368727637430745	0.0927809480468335	0.0745186051455879
"TCGA.QR.A70U.01A"	1.88889973023089e-14	1.88889973023089e-14	0.00403945742833309
"TCGA.WB.A821.01A"	1.81178783887864e-14	0.00993410754403408	0.0235854982746976
"TCGA.WB.A822.01A"	0.152319621200159	0.138894816458557	0.206053425611975
"TCGA.WB.A81A.01A"	1.4126833560436e-14	1.4126833560436e-14	0.0147644407555585
"TCGA.S7.A7WT.01A"	0.0513661276076679	0.0509504692979544	0.0575502674938218
"TCGA.QT.A5XN.01A"	0.0921490913008473	0.0804296407234391	1.52006133418182e-14
"TCGA.RM.A68T.01A"	0.0272795838760756	0.154056595676509	0.31481133613734
"TCGA.WB.A81M.01A"	0.0101149479617726	9.19388529185527e-15	0.0143600672685358
"TCGA.QR.A70W.01A"	1.15911257825697e-14	1.15911257825697e-14	0.000894238375037597
"TCGA.QR.A6GR.01A"	0.00759259707494024	0.0862025282285762	0.0188294721102348
"TCGA.SR.A6MX.01A"	0.0369765880127124	0.0336928458690763	1.52028772095472e-14
"TCGA.QR.A70X.01A"	0.19249701018513	0.00567134793095192	0.193267832218263
"TCGA.WB.A81V.01A"	1.71608688383089e-14	1.71608688383089e-14	0.0292142079717139
"TCGA.QT.A69Q.01A"	0.31772351781983	0.16407838516904	0.0403996844289162
"TCGA.S7.A7WV.01A"	0.354658870419721	0.266485086864978	0.124825316747193
"TCGA.SQ.A6I4.01A"	0.191590801052552	0.073466228369413	0.114910020757246
"TCGA.WB.A81E.01A"	0.0966235700943951	0.0664629766039588	0.212913765767581
"TCGA.WB.A80V.01A"	1.0840348742818e-14	1.0840348742818e-14	0.0147036760446712
