"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"PD1_2_PRE"	0.0958362049272849	0.139489125479782	0.0306662046007504	0.280781338191623	0.173492293424112	0.136298463118462	0.0971533590874264	1.048446920396e-05	0.0459696805167975
"PD1_4_PRE"	0.119406647241574	0.157307647503656	0.206175894312824	0.0534784676712295	0.20676970241117	0.0414510522991931	0.0537034415186004	0.0499391152464376	0.0753143717918085
"PD1_6_PRE"	0.192026212226973	0.0116253275645445	0.00848894269231633	5.75228140119415e-15	5.75228140119415e-15	5.75228140119415e-15	0.0523204860701502	0.0363698110983878	5.75228140119415e-15
"PD1_15_PRE"	0.00851752739746926	0.00176163123133928	6.62483252248612e-15	6.62483252248612e-15	0.128132402005172	0.0324461996121782	0.0867941532934921	6.62483252248612e-15	0.187343119626081
"PD1_16_PRE"	0.00308860446237798	7.742006776913e-15	7.742006776913e-15	0.019044723010208	0.0526026486871823	0.335465296127333	0.0823850086549475	0.0508240530203215	0.0834750614885048
"PD1_19_PRE"	0.0058922173568264	0.0199236897327493	8.04427266292735e-15	0.0680934844420936	8.04427266292735e-15	0.0312677519804058	0.184389636034972	0.12488942912253	0.093898369494261
"PD1_30_PRE"	0.014278521878653	0.0317610570300018	7.7819438089642e-15	0.0410884793552639	0.0291670475859265	0.260391554672627	0.0954045300101136	0.157810373868784	0.000150757821457338
"PD1_35_PRE"	0.180791631145024	5.38671191686052e-10	0.105346014679867	0.0256696273357759	0.0554456602210348	0.00154979585287256	0.18807289014317	8.30428496017719e-15	0.0634239223328025
"PD1_36_PRE"	0.121004970355544	0.134436111321587	0.0256380966437557	0.0839450034580171	0.042376624397932	0.0247999385478946	0.0507301016214947	0.176877878421654	0.0812115925656929
"PD1_44_PRE"	0.280175735697491	0.12633495950124	0.103130489952598	0.0568654598908064	0.00775187135773414	0.0231471536903537	0.14035582531592	7.74068214077377e-15	0.0245554357625147
"PD1_45_PRE"	0.19027831415364	0.178729399993229	0.153778947616974	7.25719916934776e-15	0.0124841150210688	0.0141054884402665	0.0482765794461259	0.033319298349177	0.137219390428113
"PD1_46_PRE"	0.114464931440945	0.128872254268368	0.121039003966641	0.129150007229904	0.0657077209295829	0.019670144644044	0.136718675652903	0.108907305234313	0.0611010356271229
"PD1_49_PRE"	0.00183803976469513	5.33336149572056e-11	0.0386783326249892	0.0433424088944258	0.011103124044994	0.115206286671072	0.0937574226671318	0.11192756256181	0.0222889442877675
"PD1_50_PRE"	0.0219939029055169	8.95089492324431e-15	0.0688160866677395	0.092023436488179	0.00259248743118711	0.187625342512636	0.112157855540704	0.172629219158407	0.118101530245345
"PD1_52_PRE"	0.129496855106908	0.169064417424851	0.0193689444937895	0.286439508347985	0.0283222599772072	0.0145174800253203	0.143750323092241	0.0742816335471426	0.066404591913006
"PD1_53_PRE"	0.23077421068305	6.10053022704664e-15	0.0666743465582169	6.10053022704664e-15	0.044749495037779	0.0387965136667612	0.0525242839921797	6.10053022704664e-15	0.150252230239703
"PD1_3_PRE"	0.00237311525880856	8.31931781148502e-15	8.31931781148502e-15	0.0123055296038619	0.0845585769625839	0.0394435139152873	0.0653563601962174	0.0807292149026311	0.182507509120491
"PD1_5_PRE"	0.00667539043081282	0.0131198437884783	8.57929016201928e-15	8.57929016201928e-15	0.0294798548594393	0.0363905041527625	0.123168442257494	0.168605125743292	0.148043874485265
"PD1_7_PRE"	0.0929232621326259	0.157139685091926	0.238305548424331	0.182891892803666	4.20402349271089e-13	0.0418544630200917	0.0404506764554678	0.0257726311160773	6.05037959809082e-15
"PD1_9_PRE"	0.107113065553388	0.017581316625643	0.0214347505586517	0.0672747919764188	0.248789809541385	0.130373804526608	0.0766285238345274	0.0951807596392488	0.0307874723192033
"PD1_11_PRE"	0.0344703307196131	0.0916617817278595	7.86403728971828e-15	3.1502541895399e-06	0.252094017249664	0.0323848041981116	0.115213402428954	7.86403728971828e-15	0.177744176809093
"PD1_12_PRE"	0.0013509914962239	7.32384642569938e-15	7.32384642569938e-15	7.32384642569938e-15	0.0971023933379619	0.131905716172476	0.176147983679835	0.0328553497328931	0.228804536574081
"PD1_14_PRE"	7.02066790875597e-15	0.0169569160316723	7.02066790875597e-15	0.0174919362646302	0.0373050495141981	0.10647396688001	0.116626352514381	0.0480073282026811	0.0440501651662853
"PD1_18_PRE"	0.0609313236336925	0.178652226353555	0.00937603706182431	0.205825972460127	0.0214249767341031	0.255602685153356	0.0733804352337624	0.0666157634561036	0.0221924901404937
"PD1_21_PRE"	0.0320282376197373	0.108987068241977	7.21461794137459e-15	0.292205926770523	0.0831632150236983	0.0509710903521262	0.127186739889481	0.176688957417673	0.0476263105742594
"PD1_23_PRE"	0.0129778677728629	0.0944439649676875	0.000114002556437995	0.154339254445473	0.126332482546818	0.220336358276194	0.166252526056753	0.0421168719627891	0.129253523963973
"PD1_27_PRE"	0.00305619991044603	5.47844135652349e-11	4.75195022597615e-15	0.000344492512992323	0.0262404900628378	0.0063364276553042	0.034054255730991	0.114182934928331	0.161899999211189
"PD1_34_PRE"	0.181636266094537	0.0905528613447669	0.155721912607047	0.00468035640965392	0.014058641603622	0.0247523920218998	0.227495884459233	0.0767534095572798	0.0496823985315515
"PD1_38_PRE"	0.123882831048449	0.0639437263497545	0.292908582345148	0.0687825252572916	0.0256956377746213	0.145607961172781	0.0589242687778744	0.00287163575921478	0.00616433626614507
"PD1_40_PRE"	0.168117337041039	0.0615615977480738	0.201970573271238	0.145918614215178	0.0214452023840535	0.0759017497006238	0.0432038212382643	0.042707721085048	0.0105039136352355
"PD1_42_PRE"	0.00475757850182219	8.26378517377868e-15	8.26378517377868e-15	8.26378517377868e-15	0.25289574295209	0.134530092617321	0.106636629815641	8.26378517377868e-15	0.196079017290511
"PD1_54_PRE"	0.0344256108152454	2.32550604286867e-06	0.153760495420937	0.00229237566326905	9.67472960328741e-15	0.0178949623428805	0.222979696058477	0.0822155552783188	0.121159575392885
"PD1_8_PRE"	5.64863441959264e-15	5.64863441959264e-15	5.64863441959264e-15	5.64863441959264e-15	0.0438867735745809	0.0177035430537798	5.64863441959264e-15	0.091788275686156	0.026748888339462
"PD1_10_PRE"	0.00653938038569611	0.145161529646937	0.0134292125419081	0.0256628015820408	0.063675748886455	0.0422160636545929	0.132513119442747	0.287798063582833	0.0486922039046848
"PD1_29_PRE"	0.00570482493283897	5.3960365715455e-15	5.3960365715455e-15	5.3960365715455e-15	0.000694510647635341	0.0326462830580351	0.0447525189132651	0.0897174025802601	0.109521093975297
"PD1_47_PRE"	0.120498032540031	0.212628057131747	0.164254013653707	0.0756049870409419	0.214082908069158	0.0365157755904058	0.0691351146611487	0.0448968448516121	0.0553642470771378
"PD1_48_PRE"	0.196508508854583	0.101418088377047	0.19747307849089	0.127978080587599	8.19610942269254e-15	0.0115006868651984	0.0971699998403804	0.0177428076912692	0.0285164446217745
"PD1_13_PRE"	0.00224638781734882	7.46227835163469e-15	0.000195338314780689	7.46227835163469e-15	0.0706013489564283	0.00769986543770687	0.079123594010238	0.105109570203325	0.169732675852394
