"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.2H.A9GK.01A"	0.0243878976143723	0.263014967779609	0.482984450603655	1.09722334153228e-14	0.0884978920459783
"TCGA.LN.A4A4.01A"	0.1556218681108	0.519386153725368	3.52723091882621e-14	0.2736375448014	0.0513544333623868
"TCGA.L5.A4OI.01A"	0.00475859098710942	0.00191196125361897	0.036695715870187	0.235225631798958	0.141054521245987
"TCGA.L5.A4OM.01A"	0.14563836149248	0.0164495061273428	0.0750562350831118	0.623203657971757	0.027740331377047
"TCGA.L5.A4OG.01A"	1.43172889749911e-14	0.191253876181344	0.247582175091076	0.0793956895571414	0.0887067654526128
"TCGA.L5.A88Y.01A"	0.0510287430273333	0.180653025418308	0.421314051104892	0.00328614316479173	0.0376620422501292
"TCGA.L5.A4OR.11A"	0.167966146492145	9.29976601555947e-15	0.00524436738918328	0.0230653995025631	0.23507079126115
"TCGA.R6.A6XQ.01B"	0.0124472912953794	9.98973403224756e-15	9.98973403224756e-15	0.313213110028173	0.0882807629942045
"TCGA.ZR.A9CJ.01B"	0.15518700325245	0.545584352942508	0.162900630264774	0.0333707405134304	0.0997638555890263
"TCGA.L5.A8NW.01A"	0.0330245334160987	0.337025960377536	0.371213378672233	0.0708605056812274	0.0143670909915162
"TCGA.S8.A6BV.01A"	0.090867413762429	0.0454507306245402	0.356615824621285	0.0913611444063602	0.321641579467348
"TCGA.2H.A9GM.01A"	0.0377498056807544	0.0798214512397495	0.274505378929694	0.241752461650857	0.243196721288838
"TCGA.LN.A4A5.01A"	0.532337968049131	0.172965634477623	0.101481882078909	0.145764933777587	0.0474495816167425
"TCGA.LN.A7HY.01A"	0.25293128734394	0.324104988209547	0.0950405224083604	0.210885993268926	0.117037208769217
"TCGA.2H.A9GL.01A"	0.077917467532561	0.0599861541558031	0.210916146651895	0.356500235196086	0.294679996463647
"TCGA.IG.A3YA.01A"	0.532233408906575	0.218153492477533	0.154570575870543	0.0744512314142654	0.0205912913310751
"TCGA.JY.A6FB.01A"	1.29856509083102e-14	0.319492615931658	0.139849411241844	0.101687157158927	0.0925981656412985
"TCGA.JY.A938.01A"	0.0625428242988826	0.245613228343795	0.390730292895149	0.157795836126077	0.119411990058256
"TCGA.LN.A49Y.01A"	0.0298554467460505	0.0347345301572469	0.0456210681792049	0.301198894144658	0.0705063689147702
"TCGA.LN.A5U6.01A"	0.0549556935632315	0.641829891076216	1.30856382965229e-14	0.0932485938167649	0.0296776776193587
"TCGA.L5.A88S.01A"	0.567644916617245	0.295399941004188	0.0751872727400952	0.00696186432763023	0.0548060053108341
"TCGA.JY.A6FD.01A"	0.0238951370487622	0.255081691781328	0.00544050759830363	0.0979223485188362	0.00985524316839264
"TCGA.LN.A4A1.01A"	0.0009124633558105	0.433383339185371	9.34805843229352e-05	0.106996082561506	0.0261811890819362
"TCGA.JY.A6FA.01A"	0.00140542065780625	0.0134780341141279	0.0147953364864795	0.313118451647823	0.0232210473701947
"TCGA.JY.A93C.01A"	0.0365296889517746	0.167503321344363	0.187511063393411	0.301309453439224	0.282050900235809
"TCGA.LN.A49O.01A"	0.0145714078187024	0.596019246901014	0.0615315175265538	0.0313902543920839	0.00693815976825614
"TCGA.L7.A6VZ.01A"	0.0250432665569177	0.0446293904341984	0.0676881139230248	0.304846758703181	0.179410058301229
"TCGA.L5.A88Z.01A"	0.157278816775656	0.0608672062665077	2.09608260740226e-11	0.14558520525225	0.1200400168655
"TCGA.R6.A6DN.01B"	1.29706901567054e-14	0.275473443718928	0.0717436006587301	0.0690741462045989	0.0362124552846612
"TCGA.JY.A6FH.01A"	0.0460103220624948	1.12145359831419e-14	0.0536331143782065	0.404800317666407	0.0865478248063454
"TCGA.L5.A8NU.01A"	0.251031196747896	0.150188869861802	0.486275089663979	0.00334741565170403	0.10915742807461
"TCGA.L5.A4OG.11A"	0.453709687765012	7.26293630072018e-15	0.18814101418692	0.0935369009678104	0.252695766582244
"TCGA.2H.A9GG.01A"	0.0780834745390463	0.00327304598598019	0.14533627007095	0.377279377613073	0.373807241569464
"TCGA.IG.A625.01A"	0.30545187904279	0.287373518841491	4.23723387680647e-14	0.274686918812889	0.0332498346094045
"TCGA.LN.A49U.01A"	0.0495045429620043	0.555025360955986	1.07604798933045e-14	0.244585079626357	0.0297620910913307
"TCGA.V5.A7RE.01A"	0.00193014015258209	7.47702311997129e-09	0.0239587004438418	0.19979809502258	0.0883453653194351
"TCGA.Q9.A6FW.01A"	0.0882375928355686	0.199955688063202	0.19014363556009	0.0278019245476237	0.186465298284835
"TCGA.2H.A9GR.01A"	0.148090844769303	0.0500738808273265	0.425406299010187	0.133642932257419	0.193042257050367
"TCGA.VR.A8ER.01A"	0.0195709347710856	0.505109915771398	0.0190870518340244	0.145420055149958	0.0148621132919459
"TCGA.IG.A97H.01A"	0.0269318636036017	0.310570741017758	0.022312587143476	0.0313468489640614	0.0912162373426616
"TCGA.IG.A3I8.01A"	0.14204172129795	0.26416271021074	0.00870130796344411	0.410722856600727	0.0227906564214069
"TCGA.L5.A8NL.01A"	0.270233061369625	0.318723087026826	0.286624608327468	0.0212643111151173	0.103154932160956
"TCGA.LN.A7HZ.01A"	0.0075152556147032	0.238963520903415	0.107585984839106	0.15712487380416	0.139141161944562
"TCGA.VR.A8ET.01A"	0.00791464820373223	0.0120027113014475	0.0108135938219423	0.157231429288039	0.143159220136725
"TCGA.L5.A88T.01A"	0.534429193680901	0.0657442565270088	0.121034100334262	0.00281906954206171	0.106422392802143
