"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"Pt103_On"	0.0695423770940241	0.073918336084163	0.0945059606887251	0.02856001684633	0.171165869087931	0.223558771783769	0.0035533467145139	0.151314072458186
"Pt106_On"	0.0666201923645394	0.0603852244781667	0.10931440052401	0.0129368744595562	0.162394432880734	0.094669485125404	1.34475656256813e-14	0.16479916305934
"Pt109_On"	0.0264576859624927	0.0649490117479804	0.0333434676516908	0.0351343825649277	0.136421761676887	0.0240729289178975	0.0252375325153283	0.142156352014904
"Pt11_On"	0.0965626434229394	0.0717760825310058	0.0713925017641503	0.119336897967999	0.123090517873917	0.0759379953226763	0.0836895918954226	0.247564519515185
"Pt13_On"	0.0365573752067614	0.125550378454021	0.107698505865032	0.224565750146099	0.0948950001430918	0.105588728966054	0.136939604055337	0.0542381191525513
"Pt17_On"	7.2914922631294e-11	0.0634656371479497	0.0200271305346115	0.132358619082129	0.111663387718945	0.0758122190431145	1.00694322618194e-14	0.0334321477481724
"Pt1_On"	0.0460539690762764	0.0284150081531954	0.00831850640702032	0.165431296293145	0.0998972398910339	0.183793619073572	0.0225578739380846	0.124913617451552
"Pt27_On"	0.0136832589411986	0.0316952201484599	0.162413655193333	0.015614103038539	0.152790764164128	0.141222897381252	0.0637643478438927	0.177793076683375
"Pt28_On"	0.0345022379597661	0.10298251043098	0.203098045682218	0.0888139837213744	0.0958151077458987	0.207782077600841	0.0862247611991169	0.0855946869392565
"Pt31_On"	0.0384088434040258	0.0783391640901169	0.000196279754927304	0.190711058258784	0.0413229261823656	0.100607663571355	0.0964994969020201	0.0389322053136354
"Pt32_On"	0.00162112543497928	5.11903939077298e-15	5.11903939077298e-15	0.00340480069899975	0.00118700697736238	0.00205470091330688	0.0359534076838381	0.011617334425178
"Pt46_On"	0.0284868064433707	0.0466210144649017	0.172034918000609	0.000542879446342504	4.14779657905641e-05	0.00299003071180993	0.109549618311192	1.12586799829875e-14
"Pt47_On"	0.0419220360671251	0.0440234029837731	0.15787238133765	0.182881754326909	0.123828804305785	0.196073539599456	0.0224878833597638	0.213624088759668
"Pt52_On"	0.0194755064157488	0.133552167178345	0.112828260814458	0.0786004797164541	0.204608209033291	0.28884740135571	0.000711964671059674	0.0849537363065484
"Pt5_On"	0.00205403407112095	0.0341044937503579	1.19774289496113e-14	0.157982325818695	0.0591548848405064	0.056399646267862	0.0390903391698359	0.161716386351836
"Pt62_On"	0.02638513153783	0.0383826847992649	0.00768669166618909	0.11656025631953	0.0791211318468685	0.0920569845399948	1.11973076529297e-14	0.0401592982529125
"Pt78_On"	0.0345576341166926	0.316285891472598	0.0287538698231404	1.0863841037484e-14	0.0225597230019272	0.142587966988936	1.0863841037484e-14	0.0411165984740228
"Pt80_On"	0.602459670757794	0.035236992010274	0.0124753069016412	0.038054128980517	0.0723885200081678	0.0739829884319569	0.0360395865133389	0.0525678743174982
"Pt81_On"	0.0982757522856409	0.112389807809784	0.0405558969683099	0.00212971347077797	0.128909761020122	0.143987822718027	0.132058629627695	0.0526145680434046
"Pt84_On"	0.0160198496211183	0.113871915802388	0.0743725272852477	0.0876368019973278	0.0311969462778031	0.153759174304865	1.26141714326882e-14	1.26141714326882e-14
"Pt85_On"	0.0159613701235109	0.11627118155553	0.077089081100127	0.145808894573377	0.165005657283661	0.0640059708474134	1.2409319893513e-14	0.172250167782311
"Pt8_On"	0.0269982209615053	0.0354421143384597	0.0855384334266893	0.0695266998148853	0.0252820408531219	0.117598327975327	0.0171649617485872	0.0781855370502975
"Pt93_On"	0.287420559951544	0.0517941646441529	0.0548749062016097	0.08807407015083	0.0432602136151028	0.11183733321312	0.00799064415837831	0.109516101251287
"Pt9_On"	0.375513369364344	0.0516523301587537	0.0777944657396269	0.0733999479974575	0.0641256867093726	0.338864002376206	5.24082495129415e-15	0.0144586795079053
"Pt101_On"	0.0118748924877323	0.0651270511968557	0.0073205365378562	0.0903864852112013	0.101181831575277	0.073015470622816	0.441650517860854	0.0424248741385523
"Pt105_On"	0.0132626653225905	0.0271913360046904	0.00176711628910633	0.0405953571478767	0.0358280918297315	0.0933947664124346	0.0957510874741516	0.102426965957733
"Pt18_On"	1.03812184985532e-14	0.160052478089141	0.00121266861581368	0.109760856927209	0.181495930427059	0.0796758050053286	0.381686625388895	0.00738034639043494
"Pt30_On"	0.0212015700014757	0.175579740328145	0.201688352015405	0.0108338586889781	3.34678301524339e-05	0.0257916887622552	0.31136954467242	0.033354918283024
"Pt34_On"	0.00458742809766216	0.0302618293988559	0.218553762253052	1.185744046536e-14	1.185744046536e-14	0.000149325364203146	0.201901845149291	0.0121720713593006
"Pt35_On"	0.0368925295491749	0.0289494658065912	0.0316849169989194	0.0440367446450347	0.111964656872193	0.121776396100615	0.120010722958641	0.0870662990030767
"Pt3_On"	0.0492152646449164	0.064621709636269	0.0713906989849818	1.28170129044236e-14	0.220097091532049	0.0879245717001279	0.000871038134594601	0.202918831733134
"Pt44_On"	0.0061597086799688	0.471844201207445	0.309696738083999	0.0398711523534355	0.0243162757717002	0.035477938185603	0.0287896899717203	0.00934129892160932
"Pt48_On"	8.92351250862307e-15	0.0904289979031329	0.00156532707964255	8.92351250862307e-15	0.0765748234772462	0.0385485906947874	8.92351250862307e-15	0.0206870262304274
