"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.2K.A9WE.01A"	0.0934317656557411	0.157070335302138	0.154038136521935	0.420467721490213	0.119355366068928	1.17918598268029e-14
"TCGA.DZ.6134.01A"	0.103858973155621	0.217695462522726	0.237667600608891	0.204331935557135	0.227800124178717	0.00864590397688259
"TCGA.BQ.7053.01A"	0.0391566081267007	0.153930961069672	0.107709661083927	0.16862832173114	0.0799494326412186	0.328202965434199
"TCGA.GL.A9DE.01A"	9.90156475682916e-15	0.110262550534656	9.90156475682916e-15	0.0883740152646467	0.0417967385480905	0.260115741642173
"TCGA.B9.5156.01A"	0.101240993608609	0.0641054621082553	0.328183338011851	0.2719141501582	0.234556056113025	3.50036833336603e-14
"TCGA.A4.A57E.01A"	0.0475387612495876	1.11919683424096e-14	0.0201303449285525	0.080237026421173	0.0353280770363445	0.317300533051827
"TCGA.BQ.7061.11A"	0.17410903929859	0.228408038982475	0.139588210688464	0.0230910524003087	0.319701570577789	0.0843487346947984
"TCGA.2Z.A9JQ.01A"	0.0726500314177054	0.0430113965542107	0.00576900802427556	0.0448662444801577	0.0314786395744087	0.0093752557245349
"TCGA.MH.A562.01A"	0.0328341190193991	2.1691017436588e-12	0.00017882080109818	0.164548912297332	0.083368750500534	0.0521256321713604
"TCGA.UZ.A9PN.01A"	0.077164304643993	0.0938072843906516	0.490078640969973	0.113051714380893	0.15164687250086	0.0742511831136075
"TCGA.2Z.A9J3.01A"	0.0907683536184984	1.05420622522479e-14	0.142614248293425	0.0155127464978423	0.145596539876777	0.0284810870017427
"TCGA.UZ.A9PX.01A"	0.356763299547399	0.0817669056115403	0.0358942694335797	0.0676556257522371	0.260104110173281	1.30810633036434e-14
"TCGA.EV.5902.01A"	0.0346811278180378	0.0606416137918217	0.281647724364168	0.0323862123445091	0.07534015238302	0.287644344939913
"TCGA.DW.7838.01A"	0.114577944047368	0.0889269693631842	0.358861973886188	0.273443747605174	0.163891684618737	0.000297680479327685
"TCGA.BQ.5883.01A"	0.240435180106856	0.155006584719821	0.0740490362777287	0.000847600859626125	0.200485180224947	0.131939488086576
"TCGA.Y8.A898.01A"	0.114589581129313	0.15752163871764	0.109204616086883	0.286769950797029	0.125940900473566	1.35123761519485e-14
"TCGA.KV.A6GD.01A"	0.0316403001454591	0.332917210727524	0.233250072217042	0.251939642393637	0.0961600115175188	1.30906654731181e-14
