"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"EA595454"	0.0668292894551888	0.0479211049275438	0.0765169735054611	0.0661840968935211	0.0598086562634345	0.0211802804934605	0.0305071101506233	0.0982695040097464	0.280143041281277	0.252639943019743
"EA595455"	0.166190334984358	0.108737907269817	0.0327825990809345	0.114925839860425	0.0916994977386185	0.0486118719531722	0.17010595167917	0.183230887096626	0.0563942514303879	0.0273208589064921
"EA595473"	0.0819731749140161	0.111199495996135	0.0349010890207642	0.164160637252154	0.155168659754966	0.190199634613129	0.0286789808309374	0.0869435466888235	0.0339799179816383	0.112794862947437
"EA595500"	0.0598600570971402	0.0967017810349657	0.0500070447871451	0.111414380913113	0.107984252357479	0.119467120133612	0.129312360561026	0.163947477813124	0.0785215911253856	0.0827839341770089
"EA595522"	0.193695939131724	0.0927911816416253	0.03296194164554	0.0526811612246503	0.112337708498339	0.208775469792177	0.186786389831512	0.0618609727201093	0.0374669449748077	0.0206422905395167
"EA595529"	0.0421049753170079	0.101354063583563	0.03863515280025	0.153122310796054	0.175710189438449	0.0102305053562738	0.180906802192399	0.20340568882076	0.086518867411217	0.00801144428402582
"EA595564"	0.158550075661564	0.104796638736291	0.0953352150955001	0.0488724257246634	0.06623509193354	0.360846811490198	0.0929014303018205	0.0465361329472708	0.00485681518807757	0.021069362921075
"EA595565"	0.0712954341491123	0.136091751787837	0.0304183101053884	0.276562628752587	0.124208563460624	0.0430342402362566	0.0704972496137545	0.1571312125002	0.0226435726292406	0.0681170367649984
"EA595585"	0.0778434769095317	0.042840701257407	0.0114369635757192	0.404953959074967	0.083210577700375	0.121659622266727	0.113538058563968	0.119905725429121	0.0115651316757353	0.0130457835464484
"EA595597"	0.194997374394038	0.0520526966241853	0.0838717557660572	0.0629838950805653	0.0948800390652794	0.0889961713633269	0.0257619087529571	0.0609338645767002	0.188244241103898	0.147278053272993
"EA595620"	0.155769880448431	0.062901017791185	0.00401336824002808	0.0630084454633038	0.0314113998291401	0.210745015903426	0.215117537004894	0.172445023679731	0.0315451121901852	0.0530431994496749
"EA595621"	0.253239977854338	0.148552885525669	0.0201566448133788	0.135716090080285	0.0978641870221416	0.0324506459932957	0.15970112595702	0.13385688335653	0.0174492542185775	0.00101230517876453
"EA595624"	0.0849383500170688	0.060433814442199	0.00148203004693121	0.0934534855593329	0.128034107896359	0.283489249859121	0.122326928523376	0.152000531219113	0.0191649037283431	0.0546765987081563
"EA595628"	0.238307925563233	0.176693620118156	0.0872108988350705	0.0602640130978482	0.0979688534559227	0.171229258458033	0.0388669044751692	0.0797843400174287	0.0377232783587841	0.0119509076203541
"EA595632"	0.203355277646711	0.0943088248171488	0.0762239391197458	0.071423231939522	0.123823403478261	0.0311260760406751	0.136893616238106	0.185010255654063	0.0407862735919988	0.0370491014737693
"EA595635"	0.260406094831526	0.106351822174574	0.135494610277734	0.047518455325096	0.146949958038623	0.022473468128534	0.0931313454901672	0.0759859379762687	0.0950549466993328	0.0166333610581445
"EA595636"	0.137343706355807	0.0504914588670518	0.0342008358267814	0.0597988491999453	0.0348149192516759	0.267346387640681	0.138803662832281	0.196978730084717	0.0315543563355508	0.0486670936055092
"EA595647"	0.163166365917954	0.111737283970304	0.0458501621063246	0.0746715383509083	0.0605991967845264	0.0251064333123055	0.0225078010214484	0.0883701581477591	0.178118126710009	0.229872933678461
