"ID"	"Cell State"
"SAM7f0d9cc7f001"	"S01"
"SAMb2f1d0e54ece"	"S01"
"SAM36a9225b0222"	"S01"
"SAMc0d625a50eb8"	"S01"
"SAMc692536a795a"	"S01"
"SAM9a2cf3c06fb3"	"S01"
"SAM557dde1b9f3e"	"S01"
"SAMa9ca8536d2b1"	"S01"
"SAM7fb6987514a4"	"S01"
"SAMbf1a3ae828e6"	"S01"
"SAMa1e62d323e1d"	"S01"
"SAMd636e3461955"	"S01"
"SAMd98bac0a070f"	"S01"
"SAMfd947610629d"	"S01"
"SAMe7bcab05402e"	"S01"
"SAMd697ba701077"	"S01"
"SAM166a419a4e5a"	"S01"
"SAMdab9ca8fb5de"	"S01"
"SAM34430ef08e5b"	"S01"
"SAMbd8ee73983b8"	"S01"
"SAMdcae54fcd7fa"	"S01"
"SAMc2a1820d4e6b"	"S01"
"SAMe1eb5d988760"	"S01"
"SAM3f446449bf81"	"S01"
"SAM30cf07d4874f"	"S01"
"SAM675a12a09c15"	"S01"
"SAMe9475f77504b"	"S01"
"SAMfddc359e862b"	"S01"
"SAM753d4bb52dbe"	"S01"
"SAM59f392864f5d"	"S01"
"SAM26104d5adc89"	"S01"
"SAMd43f8933066b"	"S01"
"SAM7aa01fc49a80"	"S01"
"SAM3894ac3956a5"	"S01"
"SAM3779e979db6b"	"S01"
"SAMbf91f27e7f9b"	"S01"
"SAM2624229effe8"	"S01"
"SAM5fe7a81a39dd"	"S01"
"SAM8e469834acc1"	"S01"
"SAMff41c4e8c08f"	"S01"
"SAM568ce160abd9"	"S01"
"SAM0f956e757453"	"S01"
"SAM771445e92421"	"S01"
"SAM2b672f4336c7"	"S01"
"SAM1ab1b28d9f2b"	"S01"
"SAM1f3c93814cb9"	"S01"
"SAM6ff654a20f98"	"S01"
"SAM65afda25b920"	"S01"
"SAM5cc2d9036053"	"S01"
"SAM6157c8f38b72"	"S01"
"SAM8b4b8b0f9e73"	"S01"
"SAMcf018fee2acd"	"S02"
"SAMb0a83e5fbde9"	"S02"
"SAM2070b416069c"	"S02"
"SAMb0d11db9aa79"	"S02"
"SAM0257bbbbd388"	"S02"
"SAM9b9d48b0b02c"	"S02"
"SAM14938611a2d3"	"S02"
"SAMef0e3d2415fd"	"S02"
"SAM07a93a28f801"	"S02"
"SAM5767dd75d142"	"S02"
"SAM75f12d1a55fc"	"S02"
"SAM3a1c9632ff7b"	"S02"
"SAM698d8d76b934"	"S03"
"SAMd027124354ce"	"S03"
"SAM81b71522417a"	"S03"
"SAM6cb230f208a8"	"S03"
"SAMbcbc7957c264"	"S03"
"SAMdb3f50c9129c"	"S03"
"SAMd4c0837b0997"	"S03"
"SAMb419a8fcbfcd"	"S03"
"SAMc0ef41aa6c8b"	"S03"
"SAM5b57e47fdcb3"	"S03"
"SAMaec7380f9ab0"	"S03"
"SAM7893196e0e89"	"S03"
"SAM5a2347c0498a"	"S03"
"SAM9306c5c92444"	"S03"
"SAM63b2189c36d7"	"S03"
"SAM5c139c5c1c4f"	"S03"
"SAM6780ed436b55"	"S03"
"SAM91c47b054ffb"	"S03"
"SAM7d7c54623618"	"S03"
