"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.HD.7831.01A"	0.463396833748449	0.0433400614560776	0.0497411437052112	0.0870945526316092	0.0584045639156246	0.129775571696149	0.0920118797472593	0.059218903354906	0.00372511050827754	0.0132913792364362
"TCGA.H7.7774.01A"	1.43728699046845e-08	0.407546707728401	0.0290126110789353	0.0135644712927526	0.0942538356840622	0.0940758499638093	0.00215304360100632	0.0819714613136953	0.138209664040831	0.139212340923637
"TCGA.CV.6943.01A"	0.305088540638234	0.0400283865110662	0.0550158804413226	0.00843128148199073	0.0067207793921911	0.102747132446283	0.00528213369105981	0.00281210102689089	0.237797417600831	0.23607634677013
"TCGA.CN.5374.01A"	0.0235189172269026	0.0470331325488192	1.32749702566991e-06	0.120041617416034	0.0543953266314063	0.0410662610747765	0.0349127299510725	0.188545083432096	0.10964168641436	0.380843917807506
"TCGA.HD.A6I0.11A"	0.0803433734462016	0.0262230477381544	0.172032315480549	0.249336373632978	0.0696814235476382	0.234451088703426	8.18194694536138e-15	0.00251201856287057	0.0380152266656314	0.127405132222542
"TCGA.CV.6959.01A"	0.154667853446597	0.0967065675557963	0.156600832902081	0.206386155889762	0.0212630599684592	0.144137738487883	0.0762607670599071	0.0137829305065204	0.094920185328895	0.0352739088540982
"TCGA.F7.A61V.01A"	0.00393337530907657	0.197212348851687	0.0312283993104271	0.479434351410938	0.0552315935513897	0.0456464694108977	0.0659107990589264	0.0747146741347058	0.00565743721088431	0.0410305517510669
"TCGA.CV.7413.01A"	0.284252819750154	0.171565913916567	0.0827125651931829	0.0321114069542775	0.144527692880332	0.0249754824258225	0.0457509549515953	0.0922112342452677	0.0896717036526847	0.0322202260301163
"TCGA.QK.A64Z.01A"	0.156885482048614	0.266365212235574	0.0245945526748125	0.0144656245625488	0.0214938324532987	0.0107904358142966	0.206853209046664	0.198066568377806	0.083387048874892	0.0170980339114938
"TCGA.CR.5249.01A"	0.0962070586109799	0.030986669205717	0.0178077223224563	0.00133895541507398	0.0575667821271469	0.0544874234043572	0.0946875222110902	0.111234441284394	0.134644637578614	0.40103878784017
"TCGA.CQ.5331.01A"	0.138198653413947	0.106510240161928	0.130216796415815	0.00431009816074551	0.0257796411394233	0.0294458606315278	0.0318565091959841	0.00731704867310614	0.373265584813709	0.153099567393816
"TCGA.BB.8601.01A"	0.0046965156488401	0.0895412345491389	0.0140467290471711	0.00681964480163622	0.177354781658563	0.0411719818734776	0.237267004238403	0.416354325079049	1.83786558825778e-14	0.0127477831037025
