"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.ZD.A8I3.01A"	0.00284523813351267	0.0129551311372061	0.00914193030642184	0.00853952056544948	0.157588295074509	0.0979401232230333	0.0502928754410058
"TCGA.W5.AA2U.11A"	0.00405265632793358	0.00241105310209301	0.278928711392796	0.0116795542040925	0.012353157357216	1.026505604498e-14	0.0519572575904509
"TCGA.W5.AA30.01A"	0.0999434579512942	0.120371363047377	0.0502162523265307	0.0762724646625091	0.136547678513128	0.0757794091249043	0.0224349347769722
"TCGA.W5.AA38.01A"	0.0332889874841649	0.0151726648293344	0.0817524042004053	1.31076767180589e-14	0.0296423228648497	0.0342489038964675	1.31076767180589e-14
"TCGA.W5.AA30.11A"	0.00983104409386586	0.018623904725451	0.292892183962248	0.0227709033280258	0.023595959744392	9.5837527754538e-15	0.0283419479294221
"TCGA.YR.A95A.01A"	0.0134732999642675	0.0135015284483003	0.118130832825931	0.0383900568832728	0.00375330470706297	0.00672812680761881	0.0127441551421516
"TCGA.W5.AA36.01A"	7.32709506486366e-08	0.0230908696841832	0.0153846494597582	1.41246100903797e-14	0.0465114922974571	1.41246100903797e-14	1.41246100903797e-14
"TCGA.W5.AA2U.01A"	0.10081965623013	0.115563229933645	0.0159444039932048	0.0496570253682676	0.00822949185448357	0.1051346420213	0.0183824909730387
"TCGA.ZH.A8Y2.01A"	0.00731486779564578	0.0204747476085821	0.0301219401113104	0.0392796110490519	0.0541161712841581	0.176148970602096	0.0736266683493169
"TCGA.3X.AAVB.01A"	0.040223736935436	0.0491084265734757	1.0336263776931e-14	0.0616677774985846	0.056933772810315	0.149523060246275	0.0347799736614902
"TCGA.W5.AA2Q.01A"	0.000920093256714271	1.07582718660716e-14	1.07582718660716e-14	0.0455824382656055	0.0721766699270757	0.140720413489746	0.0440916849810284
"TCGA.W5.AA2Z.01A"	0.109362030836395	1.14687006098827e-14	0.00789134182483356	0.0867999356757929	0.0976907843023829	0.204145998868457	0.0353401332100049
