"ID"	"S01"	"S02"	"S03"
"TCGA.2G.AAGF.01A"	0.0172793805734051	0.00789492155039665	1.09284855300097e-14
"TCGA.XE.AANJ.01A"	0.165693557611438	0.0217548992859316	0.26464168343858
"TCGA.2G.AAF6.01A"	0.171934061460561	0.153474935413113	0.197290877378961
"TCGA.2G.AAM2.01A"	1.02220442370656e-14	1.02220442370656e-14	0.0106700703699869
"TCGA.2G.AAM4.01A"	9.71514153915884e-15	9.71514153915884e-15	0.00121105506033877
"TCGA.2G.AAG7.01A"	0.00754639934944568	0.00586429049100679	8.47315477673046e-15
"TCGA.XE.AAOC.01A"	0.0382463172512659	0.00510646834066958	8.9569333140941e-15
"TCGA.XE.A8H1.01A"	0.027924518321084	0.0194416996528907	1.78762713262444e-14
"TCGA.2G.AAKG.05A"	0.161498349172443	0.0879159577374019	0.0739360856721375
"TCGA.2G.AAFL.01A"	0.0872355144976199	0.0423589706286671	0.0345102873372233
"TCGA.2G.AAGE.01A"	0.00158687717356943	0.0207064762807719	0.0278829791243863
"TCGA.ZM.AA0N.01A"	0.128776685929445	0.0269496564238578	0.147329469226762
"TCGA.2G.AAH0.01A"	0.300385502081051	0.112155559174163	0.142740131271448
"TCGA.2G.AAFM.01A"	0.095116336215794	0.194359140163021	0.1679420246788
"TCGA.2G.AAF4.01A"	0.330522814563437	0.0776924854724131	0.154847840970979
"TCGA.2G.AAGG.01A"	0.0388196847557624	0.0520128588148519	0.0233147490963636
"TCGA.SO.A8JP.01A"	0.0204188593809482	1.01749600187077e-14	1.01749600187077e-14
"TCGA.2G.AAL5.01A"	7.61457728695746e-15	0.000253567577354334	7.61457728695746e-15
"TCGA.2G.AAG8.01A"	0.0885981959766793	1.60657070724984e-14	0.0204317124663974
"TCGA.2G.AAKO.01A"	0.341282283938336	0.109418419087345	0.125247104283504
"TCGA.2G.AALW.01A"	0.0187587822860262	0.113813555122148	0.0149031486950423
"TCGA.2G.AAHL.01A"	0.0176321517091598	0.0407968066974234	0.0920651281255224
"TCGA.2G.AAG6.01A"	0.00240312727993226	0.0392883418368809	1.31676801058653e-14
"TCGA.2G.AAFY.01A"	0.0715454855861731	0.275363445427354	0.179800562761239
"TCGA.YU.A90Q.01A"	0.0276296484430495	8.48176620697655e-15	8.48176620697655e-15
"TCGA.2G.AAEX.01A"	0.301259641326293	0.00935754445102497	0.205210001254976
"TCGA.WZ.A8D5.01A"	0.228416505839374	0.173182836617229	0.23117182157921
"TCGA.VF.A8AD.01A"	0.0764968611273974	0.21709991542079	0.225306100697298
"TCGA.YU.AA61.01A"	0.15795562045056	0.174569998579711	0.168700118945856
"TCGA.2G.AALP.01A"	1.36868211865708e-14	1.36868211865708e-14	1.36868211865708e-14
"TCGA.2G.AAFZ.01A"	3.48290593990818e-07	9.32046155963598e-15	9.32046155963598e-15
"TCGA.WZ.A7V3.01A"	0.159329737673409	1.52298820550179e-14	0.112716628498675
"TCGA.2G.AAGY.01A"	0.0122460621655084	0.00562899430434694	1.17389921242846e-14
"TCGA.2G.AAHG.01A"	0.064891193702955	0.00511929415950748	1.94182071963325e-14
"TCGA.2G.AAGW.01A"	5.74435753890732e-15	5.74435753890732e-15	5.74435753890732e-15
"TCGA.2G.AAEW.01A"	0.164406021791451	0.20032885489911	0.155335940413837
"TCGA.2G.AAGP.01A"	0.163227889138531	0.175822024052	0.15016278962466
"TCGA.2G.AAHP.01A"	0.0174398603082022	1.09939846768923e-14	7.31512623341162e-05
"TCGA.2G.AAGS.01A"	0.00871702527532947	0.00342554606505517	8.28434316312567e-15
"TCGA.2G.AALX.01A"	0.0477644834443971	0.00233627016890375	1.54790247442394e-14
"TCGA.2G.AALS.01A"	0.329071760730697	0.237527288867832	0.119158497660936
"TCGA.S6.A8JY.01A"	0.0676810485735038	0.0224299190410851	0.0326864461248415
"TCGA.2G.AAGI.01A"	0.000945842594772592	0.180846874043795	0.159735935274146
"TCGA.SN.A84X.01A"	2.20856336844177e-14	0.0377241248517272	0.0969001844948659
"TCGA.ZM.AA0F.01A"	0.131269097455382	0.154568659489935	0.0473315721582581
"TCGA.2G.AAHP.05A"	0.230348458360459	0.0267071768596343	0.163900088685347
"TCGA.2G.AAGY.05A"	0.0567452748614577	1.12361705794567e-14	0.00102440867710824
"TCGA.2G.AAFJ.01A"	0.00113619537143176	0.0116024757025416	8.09425475780523e-15
"TCGA.W4.A7U2.01A"	0.187258442768519	0.0885438932987847	0.180606841125418
"TCGA.2G.AAKM.01A"	0.020063835991762	0.0207007971176606	1.21161497531923e-14
"TCGA.WZ.A7V5.01A"	0.278944168447704	0.173789825025169	0.112066227581398
"TCGA.XE.A9SE.01A"	0.17491827667883	0.183862577489805	0.155671312675138
"TCGA.SB.A6J6.01A"	0.34563121729356	1.41002275350796e-12	0.12681855559288
"TCGA.2G.AAF8.01A"	0.191881854592447	0.0869019753943329	0.0871647590655652
"TCGA.SB.A76C.01A"	0.0719342826739604	1.10912439432147e-14	0.00852819977398251
"TCGA.2G.AALZ.01A"	1.27143204311402e-14	0.204138430432653	0.0661336499294849
"TCGA.XE.A8H4.01A"	0.277207333683642	0.146402968774775	0.185441025126203
"TCGA.2G.AAKL.01A"	1.74377905441972e-14	0.0150942129852259	0.0466074594212698
"TCGA.S6.A8JX.01A"	0.00803722896917194	7.21281260982816e-15	7.21281260982816e-15
"TCGA.2G.AAKD.01A"	0.00954466918555557	0.0187633201944107	0.0317630159969307
"TCGA.XE.AANV.01A"	0.269617871255363	0.0334958941381486	0.0337066641731788
