"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.06.0878.01A"	0.173807049277227	0.141470994983469	0.164860930550802	0.0939198736014309	0.0305162532507974	0.0611113047106433	0.0952291597879339	0.0763537904963847	0.107003874427699	0.0557267689136123
"TCGA.26.5135.01A"	0.18169937239526	0.0787939838395472	0.0635896736268705	0.0853122092018252	0.164918361529072	0.134758691339177	0.0342820611912098	0.115141334934284	0.0697449306413574	0.0717593813013962
"TCGA.06.5859.01A"	0.0724317223159661	0.0274132917256788	0.0551702221252089	0.057123339910439	0.0925413168803806	0.132232242413666	0.167704370664412	0.146218268179772	0.125530697386589	0.123634528397887
"TCGA.06.2563.01A"	0.164072439292699	0.0364199988186999	0.0127151057779215	0.0697690422035613	0.0597640956298301	0.113724572004611	0.154387641604929	0.18807556030558	0.135314011852375	0.0657575325097925
"TCGA.41.2571.01A"	0.0232388054022278	0.0698415183909856	0.0242251651720157	0.168074700582424	0.293451226588608	0.0600162743698867	0.0706762075243925	0.232792446618172	0.00985957770928024	0.0478240776420072
"TCGA.28.5207.01A"	0.0701478497890232	0.0348563620520327	0.0199292093438393	0.0902172766154613	0.165956965809346	0.223186326061564	0.15015177310299	0.141301016176101	0.0228647068842965	0.081388514165345
"TCGA.14.0871.01A"	0.176694246186348	0.127346085104359	4.40007077494398e-05	0.122289293044504	0.156942636110062	0.0798720008374548	0.0695209258291386	0.217032226683704	0.00607081795972775	0.0441877675369516
"TCGA.16.1045.01B"	0.148917373777671	0.0384350795041222	0.207612352550204	0.0500517670126525	0.0258111671858526	0.116213211712889	0.0257955794151559	0.0536026208103627	0.187829361952807	0.145731486078282
"TCGA.32.2632.01A"	0.122641417766084	0.0712651309873542	0.0526549225987247	0.0936839202657215	0.0519379701740972	0.0689381553548529	0.018797353870879	0.0443293872205478	0.231638185247073	0.244113556514665
"TCGA.28.2514.01A"	0.11816800467908	0.0709021640652348	0.00886541081054342	0.123215962997629	0.206616912845846	0.138474134077866	0.0850707690331477	0.183102827420566	0.036352710110137	0.0292311039599496
"TCGA.06.0141.01A"	0.099231092726681	0.0908385124302407	0.278397932093214	0.0808040893797964	0.019567001558147	0.0757233565430711	1.19037326937434e-14	0.0162302246812301	0.19670617018829	0.142501620399318
