"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.06.0878.01A"	0.0989086828540086	0.0436456931161299	0.0842277236545972	0.0521777026269747	0.00789438794611097	0.134406008020965	0.0331211482006391
"TCGA.26.5135.01A"	0.0708065276577039	1.1532174916498e-05	0.0310655294962972	0.130613283988191	0.078428033564625	0.00589461115757987	0.0415781606587633
"TCGA.06.5859.01A"	0.11653226325496	0.154155928356475	0.0981752584659683	0.0503453104100307	0.0954023230462826	0.153344296410527	0.0213379139365236
"TCGA.06.2563.01A"	0.0824809959506606	0.0534257400900122	0.0556942270221914	0.118174894515202	0.0470103403882624	0.158084909242239	0.0284301400772766
"TCGA.41.2571.01A"	0.00813627273562985	0.0238970535206472	0.0508716219139985	5.3970274376325e-09	0.104785189102989	0.0132410678094383	0.058410074085043
"TCGA.28.5207.01A"	4.60430829275924e-05	0.113275140100289	0.0294367248212242	0.253972667237036	0.0594084063850954	0.166382352218734	0.0373288743927486
"TCGA.14.0871.01A"	7.83964786009774e-15	0.0189076990914246	0.163616084749152	7.83964786009774e-15	0.0144668631749775	0.0603255043658679	0.0819109322390028
"TCGA.16.1045.01B"	0.197101611064714	0.184488848443854	0.0424848806514414	0.101710226230453	0.055569238585813	0.0239644689388848	0.0344435313069404
"TCGA.32.2632.01A"	0.273256585906525	0.123806108002426	0.00232893496831575	0.0236628355652017	0.0819169279464246	1.01127705535806e-14	1.01127705535806e-14
"TCGA.28.2514.01A"	0.00401738433442666	0.0305945417177036	0.0333449098328861	0.0692598016939881	0.147283077053512	0.0512424344938038	0.0864853465207204
"TCGA.06.0141.01A"	0.148326937184779	0.0888192838119933	0.0559565520488891	0.000833438906301601	0.00857941195912495	1.20397139783428e-14	0.00760592619662514
"TCGA.06.2569.01A"	0.00370755604900455	0.0177379321037761	0.0983362855514935	0.022877760446664	0.0864942483647345	0.103950802910374	4.17514645269682e-05
"TCGA.02.2485.01A"	0.0913023868019582	0.0760457997519881	0.0232937767199964	0.0737149991369054	0.109271749782144	0.154418259258963	0.119505858162111
"TCGA.06.0138.01A"	0.103452015527335	0.0661093360784882	0.0863252679414705	0.114506762075187	0.0866431796636467	0.00431669351514657	0.0224126682003813
"TCGA.06.2564.01A"	0.0286020226649326	0.0384698331851693	0.0561162192184792	0.123234433073973	0.0481265829648133	0.276698884390292	0.078844124494094
"TCGA.16.0846.01A"	0.120084806884715	0.127426701713954	0.108245186329731	0.0512515136694198	0.104672776679174	9.9913486909334e-15	0.0305851199311882
"TCGA.76.4928.01B"	0.00172699295848846	0.0353298769746818	0.0909561558760313	0.0224424788004633	0.0158441228910165	0.0266126661700403	0.0144531959470017
"TCGA.76.4931.01A"	0.00517839656286637	0.0263427345668119	0.079091156469802	0.0355755063721016	0.105745255537281	0.189136318966497	0.102551720776932
"TCGA.14.0817.01A"	0.110403881712246	0.0677236913030266	0.0169851730809939	0.0738759378465185	0.0457240843780788	1.07028633779779e-14	1.07028633779779e-14
"TCGA.19.2620.01A"	0.0310415486735504	0.0195997168922575	0.0790881317244291	0.0458811636322056	0.0664650914581237	1.09041776199446e-14	0.00276485320214914
"TCGA.26.5132.01A"	0.0794143764812233	0.0271069268984946	0.0142230640777665	0.0282375246809934	0.067805128791247	0.0535036344986579	1.14810954251328e-14
"TCGA.06.0125.02A"	0.0260688126400452	1.3015286174105e-14	0.0319980313345557	0.0607737969027593	0.0861685148822641	0.103645171053003	5.93976339435771e-05
"TCGA.06.2558.01A"	0.0378816111538002	0.0293946874974866	0.0218880498603177	0.193763389890627	0.188307729626746	0.143990497487945	0.0561555632470658
"TCGA.06.5414.01A"	0.0607137841941316	0.0430680169452966	0.0253584488150233	0.127424348842355	0.0358818844044772	0.108340902188289	1.64345925878183e-14
"TCGA.26.5133.01A"	1.04872960387061e-14	0.0045609331503686	0.0522372113509837	0.00984715812769974	0.0224729358791034	0.0966150335033491	0.0276633412786157
"TCGA.32.4213.01A"	0.151904179963124	0.0760709934407152	0.0289127553712631	0.0508499180543662	0.016350665412785	0.00908903159184921	0.0123869800695181
"TCGA.06.0210.01A"	0.0903475881381628	0.0490223434166321	0.0195369029124097	0.0354846810719942	0.0536160036583841	0.0266843601455877	0.0697100301740026
"TCGA.41.2572.01A"	0.0366648696075772	1.46717338655162e-14	0.013137962441918	0.0430893853814838	0.0374786177192283	0.000193773020627296	0.0280203297417804
"TCGA.06.5417.01A"	0.00500366431697236	8.46854556023434e-15	0.00980754976473448	0.035356997144863	0.0481955583380576	0.158585628870212	0.0535267927188204
"TCGA.19.2624.01A"	0.00539301190250125	0.0480413413647902	0.0639018438191348	0.0341184663316792	0.1271840388434	0.134247337967209	0.182040949008664
"TCGA.14.1823.01A"	0.0867282155779765	0.0210436710456258	0.0281672473098556	0.0432719396843084	0.0395182954638386	0.22496631391182	0.0101779609338799
